X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x599	2.39	6.89	3.3	1.68	6.22	a	c	c	c	c	6.84	5.02	8.29	1.17	1.95	a	a	c	a	b	2.19	5.82	0.37	5.94	1.41	c	a	c	b	c	2.19	7.48	8.17	5.94	7.59	c	b	c	b	a	2.19	0.83	7.99	5.94	2.73	c	b	b	b	b	2.82	3.44	0.24	7.87	9.24	c	a	a	a	c
x600	3.34	3.97	3.03	6.31	0.85	c	a	a	a	c	6.5	9.13	3.03	6.31	2.11	b	b	c	a	c	6.9	3.46	3.03	6.31	2.92	b	b	c	a	c	1.54	0.92	3.03	6.31	6.02	b	c	c	a	c	2.58	9.68	7.3	6.69	3.59	c	c	b	a	b	3.72	8.28	9.9	2.47	6.94	c	c	a	b	c
x601	4.37	0.71	3.03	6.31	4.41	c	b	c	a	c	7.57	3.47	3.03	6.31	9.32	b	b	c	a	c	9.07	2	3.03	6.31	0.48	c	b	c	a	c	3.9	0.21	3.03	6.31	3.47	c	a	b	a	c	4.58	8.49	0.79	1.42	3.63	c	b	c	b	c	4.62	6.88	6.12	9.56	6.21	c	b	b	b	a
x602	3.56	7.61	2.9	7.27	0.31	c	b	c	a	b	7.52	3.93	8.39	0.24	1.44	b	a	b	a	c	6.8	3.12	4.93	5.81	7.03	a	a	a	b	b	9.49	1.86	7.43	2.85	2	b	b	c	a	a	2.67	9.36	1.08	9.55	6.61	c	a	c	a	c	2.03	6.42	2.45	1.52	4	c	b	c	c	c
x603	0.68	6.79	9.97	0.2	7.07	b	a	a	c	c	6.93	4.08	6.88	9.93	5.08	a	a	a	b	b	5.86	2.96	4.03	2.09	5.39	c	c	c	c	b	3.78	8.06	2.42	9.73	1.52	a	c	c	a	a	6.17	3.67	5.26	9.55	7.55	c	a	a	c	b	5.65	7.03	1.84	9.01	3.86	a	a	a	a	b
x604	2.15	0.64	8.85	7.45	7.87	a	c	a	b	a	9.26	5.94	7.93	3.33	4.04	b	c	b	c	b	5.21	7.46	3.26	1.75	2.54	c	a	a	b	a	9.8	1.29	9.55	6.18	8.3	c	b	c	b	b	6.59	9.24	1.02	7.18	9.19	c	a	b	c	c	9.66	9.98	2.43	9.76	4.17	a	b	c	a	c
x605	7.58	3.25	8.83	3.67	0.42	b	a	c	c	c	2.19	8.34	1.62	8.23	1.27	b	c	c	b	a	7.78	9.77	1.98	0.59	3.79	c	a	b	a	b	2.49	1.43	7.73	5.35	3.62	c	c	a	b	b	7.56	3.42	3.09	6.67	4.43	a	c	b	b	a	4.69	5.16	5.79	1.58	2.98	b	a	a	a	c
x606	4.9	7.74	4.72	5.36	3.28	c	a	c	c	c	3.06	7.71	8.07	3.1	2.21	c	c	a	a	b	3.83	6.53	2.07	0.77	1.34	a	a	c	a	c	7.58	4.69	5.96	0.8	9.62	c	c	b	b	b	9.58	1.23	8.93	0.9	2.71	b	c	c	b	b	1.32	3.43	3.41	4.69	1.72	b	a	a	c	a
x607	2.57	8.25	2.23	5.49	5.28	a	c	a	b	b	1.69	6.42	6.31	6.23	7.67	a	c	a	b	b	2.19	3.08	1.03	5.94	8.25	c	b	c	b	a	2.19	4.96	3.35	5.94	9.42	c	a	c	b	c	2.19	7.24	8.96	5.94	8.93	c	b	a	b	c	9.15	1.72	0.89	5.7	4.54	a	c	b	b	b
x608	4.84	8.66	7.22	1.14	1.26	a	c	c	a	c	5.13	8.66	5.26	7.65	8.22	c	b	b	b	a	1.91	4.1	2.86	6.2	2.85	b	a	c	a	c	5.62	3.33	9.48	7.26	1.87	a	a	b	c	c	8.41	9.45	4.54	3.61	3.7	c	a	c	a	a	3.4	5.2	2.97	7.54	7.79	c	c	a	b	c
x609	1.28	3.95	8.93	1.45	2.82	b	b	c	a	a	3	0.34	1.97	3.25	8.92	b	a	a	a	b	2.17	4.76	3.93	8.18	3.2	b	b	c	a	a	1.88	3.15	3.21	6.02	1.21	c	b	b	c	c	7.26	9.62	1.87	1.05	6.93	a	c	a	b	a	4.37	1.03	4.46	4.66	6.48	a	c	a	b	c
x610	0.96	0.5	7.25	6.94	4.68	c	c	c	c	a	0.38	4.53	2.38	3.73	3.15	a	c	c	a	a	5.18	5.48	0.5	8.01	7.04	c	c	c	b	c	1.18	6.61	5.19	4.16	2.41	a	b	b	a	c	5.85	5.26	9	2.98	7.16	a	b	a	a	c	4.62	7.08	4.48	4.21	3.28	b	a	b	b	a
x611	0.7	3.3	9.59	4.41	3.98	a	a	a	c	c	5.09	8.38	3.9	2.54	7.1	a	c	b	c	b	6.95	3.13	6.86	0.41	6.39	c	b	b	b	a	2.88	4.75	0.47	1.94	9.9	c	a	c	a	c	8.97	3.64	3.6	1.04	4.57	b	c	b	c	a	9.19	1.98	7.22	9.21	8.8	b	a	a	a	c
x612	1.84	9.65	3.03	6.31	4.34	b	a	b	a	c	9.87	8.45	3.03	6.31	3.59	b	a	a	a	c	9.05	4.67	3.03	6.31	4.64	c	b	c	a	c	8.86	9.88	3.03	6.31	2.06	c	c	b	a	c	7.2	8.48	6.94	1.93	7.16	c	b	a	b	b	3.29	0.63	0.69	6.46	8.83	a	a	a	a	c
x613	3.74	8.29	0.96	0.28	2.7	c	a	a	a	b	6.53	2.48	1.66	7.04	3	c	b	b	a	c	2.19	4.38	0.11	5.94	2.55	c	b	a	b	a	2.19	6.48	9.02	5.94	0.71	c	c	c	b	c	2.19	8.89	8.04	5.94	0.34	c	a	b	b	c	4.53	9.78	7.23	9.21	6.02	c	b	b	b	b
x614	3.09	5.53	3.03	6.31	0.28	b	a	c	a	c	3.04	6.61	3.03	6.31	5.14	a	a	a	a	c	9.05	0.87	3.03	6.31	0.6	b	c	a	a	c	0.23	6.85	3.03	6.31	2.03	a	a	b	a	c	6.07	1.28	1.96	1.23	1.86	c	b	b	b	b	3.62	5.35	5.59	4.11	3.34	c	a	a	b	a
x615	3.31	9.05	6.51	6.9	3.81	a	b	b	c	b	8.05	9.05	6.51	1.41	4.8	a	c	b	c	a	0.07	9.05	6.51	0.99	1.14	b	b	a	b	b	5.8	9.05	6.51	6.1	7.04	c	c	a	b	b	7.45	0.02	6.44	9.93	2.73	a	c	a	b	b	8.81	5.67	3.85	9.5	3.12	c	c	b	b	b
x616	8.94	8.25	1.12	5.22	1.81	a	a	c	c	b	8.25	9.33	3	0.86	8.91	c	a	a	c	a	4.3	1.24	2.04	0.92	1.42	c	c	c	b	a	4.3	2.36	4.9	0.92	1.42	c	c	c	a	a	4.3	3.02	1.63	0.92	1.42	c	c	b	a	a	4.45	1.52	0.97	6.73	2.55	c	b	a	a	c
x617	0.2	2.97	1.4	2.65	9.77	c	b	a	b	a	0.92	8.12	7.98	6.84	3.76	a	c	b	b	b	1.29	5.18	4.75	0.15	9.69	a	a	a	a	a	9.22	7.3	9.88	1.41	2.13	a	a	b	c	c	3.55	0.59	8.22	7.19	7.96	b	c	a	b	b	8.61	9.89	0.45	4.84	8.95	a	b	c	c	b
x618	8.7	9.05	6.51	9.79	8.83	b	b	a	a	c	4.39	9.05	6.51	7.16	9.36	c	b	a	c	c	1.53	9.05	6.51	9.96	4.08	c	b	c	b	b	7.18	9.05	6.51	6.11	5.2	b	c	c	a	a	6.78	0.4	1	5.58	0.76	b	c	b	a	a	6.75	0.7	7.73	6.93	9.74	a	a	c	b	b
x619	2.96	0.96	7.13	3.61	4.4	a	a	c	c	c	9.37	4.06	0.42	4.42	8.46	c	c	a	b	a	8.57	8.66	6.4	0.34	3.46	b	a	b	c	c	8.55	0.33	4.83	6.62	4.33	c	b	b	c	a	7.34	2.29	3.65	0.39	9.58	c	b	c	c	c	7.65	6.44	6.49	9.39	7.94	b	a	b	c	b
x620	9.35	7.43	8.68	1.12	2.32	c	b	a	a	b	2.55	2.66	7.51	6.59	7.42	a	b	b	b	c	2.19	1.54	6.98	5.94	5.51	c	c	b	b	c	2.19	2.57	4.81	5.94	7.85	c	c	c	b	c	2.19	8.32	6.89	5.94	0.29	c	a	a	b	b	8.15	7.74	1.4	6.54	1.95	a	a	b	a	c
x621	6.5	3.86	3.66	4.74	4.07	a	a	a	c	a	2.42	7.68	2.68	2.86	6.05	b	a	c	b	c	3.32	7.11	5.59	2.93	9.34	b	a	b	a	a	3.64	8.27	0.68	1.34	3.52	c	a	c	b	c	4.44	4.62	0.77	7.45	1.8	b	b	c	c	c	5.52	6.37	7.31	0.42	5.43	b	c	a	b	c
x622	3.12	9.05	6.51	8.43	0.9	c	a	c	c	b	1.54	9.05	6.51	2.93	4.92	b	c	b	c	c	2.19	9.05	6.51	5.94	1.2	c	c	b	b	a	2.19	9.05	6.51	5.94	1.34	c	a	b	b	c	2.19	5.31	5.6	5.94	7.08	c	c	a	b	c	9.53	3.21	8.4	4.01	1.99	c	b	b	b	a
x623	5.87	3.52	2.31	6.3	1.58	c	c	c	b	c	7.07	9.44	0.11	6.62	4.81	a	b	b	a	a	1.01	8.18	7.75	9.71	7.91	c	b	b	a	a	8.03	0.7	6.1	3.02	7.32	a	b	b	a	c	7.34	1.86	0.01	8.88	9.27	c	b	c	a	c	0.95	3.33	9.67	2.24	3.39	c	a	b	b	b
x624	2.31	9	8.31	8.18	1.76	c	a	a	a	c	1.17	6.98	0.53	1.17	8.96	a	a	b	c	b	6.57	7.83	7.54	8.38	5.73	b	a	b	b	c	8.87	4.72	4.02	1.91	4.3	c	a	b	a	a	2.73	6.44	6.59	1.86	6.1	b	b	b	a	c	4.79	3.65	0.65	6.48	6.32	a	b	b	c	a
x625	5	6.68	3.03	6.31	5.66	a	c	b	a	c	0.39	0.52	3.03	6.31	9.26	b	a	b	a	c	9.77	6.01	3.03	6.31	0.93	c	b	c	a	c	8.29	3.85	3.03	6.31	7.39	b	b	b	a	c	9.06	5.3	0.67	7.27	8.18	b	c	b	b	b	6.22	0.48	7.61	5.59	8.44	a	c	a	b	b
x626	0.17	9.05	6.51	1.5	0.33	a	b	a	c	a	5.46	9.05	6.51	5.65	7.09	a	a	c	c	b	4.3	9.05	6.51	0.92	1.42	c	c	b	b	a	4.3	9.05	6.51	0.92	1.42	c	c	c	c	a	4.3	9.78	4.52	0.92	1.42	c	c	b	a	a	2.96	6.24	3.44	8.12	2.73	c	c	c	b	b
x627	0.18	0.91	5.12	2.09	7.57	a	c	c	b	a	6.61	0.89	2.81	1.84	4.36	c	c	c	c	b	2.35	5.83	1.72	4.22	6.73	c	a	b	c	b	0.52	0.18	2.49	8.44	1.4	c	b	b	c	b	9.57	4.43	8.39	2.13	9.59	c	b	b	c	b	8.38	1.07	5.92	6.69	9.21	b	b	b	a	b
x628	4.45	9.05	6.51	7.37	6.83	a	a	b	b	b	3.45	9.05	6.51	2	7.14	b	c	c	c	c	2.19	9.05	6.51	5.94	3.34	c	b	c	b	b	2.19	9.05	6.51	5.94	2.68	c	b	c	b	c	2.19	4.19	6.16	5.94	8.43	c	c	a	b	c	8.36	6.98	3.94	4.04	7.9	b	a	b	b	b
x629	2.88	1.65	8.41	3.64	0.32	a	b	a	a	b	5.94	0.94	2.23	1.63	2.2	c	b	a	a	a	2.19	2.15	7.77	5.94	6.54	c	c	c	b	a	2.19	0.39	1.83	5.94	5.06	c	a	b	b	a	2.19	6.01	0.34	5.94	2.89	c	a	a	b	a	7.46	4.43	9.27	5.6	4.17	b	a	b	a	b
x630	4	3.45	3.27	6.74	4.79	b	a	b	a	c	9.88	6.07	0.82	2.68	5.84	b	b	c	c	b	4.3	5.04	1.94	0.92	1.42	c	c	c	b	a	4.3	1.9	8.6	0.92	1.42	c	c	a	c	a	4.3	2.34	1.59	0.92	1.42	c	c	c	a	a	8.9	8.67	9.52	7.31	9.46	b	a	b	a	a
x631	6.12	4.61	0.05	5.77	4.85	c	b	a	b	c	7.57	6.92	0.71	4.76	0.39	c	c	b	c	b	5.83	5.42	1.33	3.6	4.79	c	c	b	c	b	8.25	9.41	9.76	5.32	0.93	c	b	c	c	b	5.25	5.85	1.16	2.82	6.25	c	b	b	c	b	5.69	3.19	7.37	0.83	6.48	b	b	c	c	b
x632	6.58	9.05	6.51	0.84	4.19	c	a	b	c	c	0.24	9.05	6.51	8.47	4.34	a	c	a	a	b	6.57	9.05	6.51	1.35	3.27	a	a	a	a	c	3.2	9.05	6.51	4.85	5.8	b	b	b	b	a	4.41	1.49	2.09	2.72	3.1	c	a	a	c	a	5.84	9.98	4.23	1.78	5.67	a	a	a	c	a
x633	4.72	6.66	1.77	9.5	5.54	a	a	a	b	c	3.68	6.75	6.84	4.69	0.12	a	b	b	c	b	8.17	7.97	3.44	8.39	0.46	b	b	a	b	b	3.11	5.65	1.91	5.55	3.03	b	a	b	c	a	4.96	1.32	5.42	4.53	0.57	b	c	a	b	a	1.12	6.67	7.99	6.02	4.59	b	c	c	a	c
x634	6.72	9.05	6.51	7.33	7.09	b	a	c	b	c	9.32	9.05	6.51	4.91	8.49	c	a	a	a	a	2.19	9.05	6.51	5.94	9.75	c	c	c	b	a	2.19	9.05	6.51	5.94	3.36	c	c	b	b	c	2.19	2.87	9.67	5.94	7.64	c	a	c	b	c	5.11	6.74	8.51	8.52	0.75	b	b	a	a	c
x635	6.42	4.9	6.56	7.5	9.16	a	c	c	b	c	6.3	2.91	4.07	0.06	1.97	c	a	b	c	b	0.5	1.37	2.41	0.47	2.53	c	c	c	c	b	5.37	5.36	3.99	2.54	1.96	c	a	c	c	b	0.21	8.79	6.02	3.3	9.14	c	a	b	c	b	2.17	8.63	2.99	9.15	7.34	a	a	c	b	a
x636	2.85	5.94	9.46	8.95	2.18	b	b	c	b	b	9.75	4.86	3.27	1.07	2.96	a	c	b	a	b	2.19	5.31	8.38	5.94	0.09	c	c	c	b	a	2.19	7.49	8.84	5.94	4.99	c	c	a	b	c	2.19	5.94	0.2	5.94	5.31	c	c	b	b	b	0.27	7.53	7.15	2.44	2.73	b	b	c	b	c
x637	9.08	5.15	7.03	9.74	0.23	b	c	c	c	b	3.59	6.72	1.75	8.77	3.87	c	b	b	b	a	2.19	5	6.31	5.94	6.33	c	c	a	b	b	2.19	5.75	4.57	5.94	0.06	c	a	c	b	b	2.19	2.59	1.12	5.94	8.12	c	c	b	b	b	2.82	2.24	0.51	0.17	8.92	b	c	c	b	b
x638	4.61	6.66	3.25	4.49	1.94	a	c	a	c	c	3.03	0.45	1.71	8.03	6.31	c	c	b	b	a	7.84	6.17	5.77	9.01	6.48	a	b	b	a	b	8.94	1.65	2.45	2.12	9.67	c	c	c	b	a	7.26	6.63	6.82	5.08	5.03	b	c	b	c	b	7.31	9.81	9.13	7.2	7.05	a	b	a	b	c
x639	4.64	9.05	6.51	4.31	1.16	a	b	b	c	b	5.28	9.05	6.51	2.67	4.74	c	b	c	a	b	2.46	9.05	6.51	2.48	1.65	b	a	a	c	a	5.21	9.05	6.51	8.13	6.5	b	b	c	b	c	6.08	6.1	5.64	6.3	4.69	b	b	a	c	c	7.91	6.58	1.93	9.7	3.84	c	a	b	c	b
x640	9.03	9.78	0.37	3.58	4.5	c	a	a	b	b	0.33	2.29	1.22	0.41	8.96	a	a	b	a	a	2.19	2.06	9.47	5.94	2.11	c	a	c	b	b	2.19	0.78	6.44	5.94	6.12	c	a	c	b	c	2.19	8.84	7.96	5.94	6.55	c	b	a	b	a	5.11	4.78	5.37	3.22	3.31	c	a	a	b	b
x641	5.01	8.58	4.88	7.48	4.84	a	a	a	c	c	1.36	5.87	6.77	1.53	5.3	c	c	a	c	c	2.19	1.27	7.28	5.94	2.8	c	b	b	b	c	2.19	9.81	0.58	5.94	6.78	c	b	b	b	c	2.19	5.53	4.38	5.94	1.89	c	b	b	b	a	0.33	7.4	8.06	3.03	3.83	a	a	b	a	c
x642	0.89	0.56	2.77	4.72	9.7	a	b	b	c	b	9.83	6.23	2.78	7.51	7.16	b	b	b	a	c	2.19	3.7	8.75	5.94	4.26	c	c	a	b	b	2.19	8.11	2.19	5.94	7.48	c	b	a	b	c	2.19	1.92	4.27	5.94	5.48	c	c	a	b	a	3.84	2.78	0.42	1.32	6.44	a	b	a	c	a
x643	2.9	5.03	3.03	6.31	0.07	b	a	b	a	c	8.82	9.16	3.03	6.31	6.4	b	a	b	a	c	0.19	6.9	3.03	6.31	3.08	c	c	c	a	c	5.11	4.92	3.03	6.31	8.67	b	c	c	a	c	5.21	7.01	3.52	6.92	1.72	a	b	b	c	b	9.26	7.19	9.27	2.9	3.3	b	b	a	b	a
x644	1.77	5.49	3.31	8.65	3.12	c	b	c	b	a	3.35	6.49	2.42	7.58	2.74	c	b	b	b	b	2.19	8.22	9.66	5.94	7.68	c	c	c	b	a	2.19	5.99	4.32	5.94	1.4	c	a	b	b	c	2.19	3.7	0.9	5.94	4.95	c	a	c	b	a	8.09	2.78	6.51	3.61	9.95	c	c	b	a	b
x645	0.41	9.05	6.51	1.75	8.55	b	b	a	a	c	7.53	9.05	6.51	3.77	8.13	a	b	b	c	c	4.12	9.05	6.51	2.16	2.75	b	b	c	b	b	2.23	9.05	6.51	1.27	5.86	b	b	a	b	a	9.07	2.84	2.19	4.01	3.94	c	a	a	c	c	6.86	3.41	4.34	1.91	3.13	a	c	c	c	b
x646	2.47	2.74	3.03	6.31	3.36	a	a	c	a	c	4.75	2.66	3.03	6.31	5.76	c	b	a	a	c	0.89	0.6	3.03	6.31	6.04	c	a	a	a	c	7.51	5.34	3.03	6.31	7.95	c	b	b	a	c	4.47	3.37	1.12	8.14	5.6	b	b	b	a	a	8.21	3.8	4.85	1.39	6.01	a	b	b	c	c
x647	8.03	8.6	2.05	2.02	3.52	c	a	b	b	c	3.45	8.41	5.65	5.91	3.54	c	a	b	b	c	2.19	4.39	6.46	5.94	1.16	c	b	c	b	b	2.19	8.84	9.28	5.94	4.18	c	c	b	b	a	2.19	7.57	7.33	5.94	5.02	c	b	a	b	a	1.36	6.77	6.77	8.54	5.58	b	b	a	c	c
x648	9.05	4.74	3.03	6.31	0.51	a	a	b	a	c	7.04	3.12	3.03	6.31	5.61	a	b	a	a	c	0.41	9.21	3.03	6.31	4.99	a	a	a	a	c	5.2	7.13	3.03	6.31	9.48	c	b	b	a	c	6.16	1.15	9.93	1.62	1.4	b	c	c	b	c	6.26	2.87	9.78	8.11	6.83	b	b	a	a	c
x649	4.72	6.46	4.83	9.73	3.8	b	c	a	c	b	3.69	2.61	2.73	0.32	9.98	b	b	a	a	a	4.3	6.68	2.86	0.92	1.42	c	c	a	b	a	4.3	8.54	4.47	0.92	1.42	c	c	a	a	a	4.3	0.15	7.33	0.92	1.42	c	c	c	c	a	4.58	5.59	2.31	3.07	2.73	a	b	c	a	c
x650	9.22	3.81	6.5	5.38	5.55	b	c	b	a	b	2.15	8.4	3.93	0.7	7.59	a	c	b	c	b	7.57	3.55	4.71	2.61	5.22	a	c	a	a	b	3.48	1.1	6.34	4.71	8.8	c	b	a	a	b	0.94	0.04	4.31	9.79	4.49	b	a	c	a	c	6.26	9.74	5.36	5.15	7.15	b	b	b	b	a
x651	5.32	3.98	7.58	6.16	7.74	c	a	b	c	a	5.42	2.2	5.91	5.18	3.07	a	b	a	a	a	2.19	7.85	8.58	5.94	7.88	c	a	b	b	a	2.19	1.26	1.63	5.94	5.44	c	b	b	b	c	2.19	9.57	6.67	5.94	6.59	c	c	a	b	b	4.13	8.61	1.42	6.54	9.45	a	b	a	b	a
x652	0.93	2.84	4.89	9.26	5.27	c	a	b	c	b	4.89	7.32	3.13	2.05	5.27	a	b	c	c	c	2.76	4.37	3.09	0.98	3.13	a	c	b	a	b	8.6	7.48	2.55	7.4	6.75	c	a	c	b	b	3.88	9.81	0.49	0.7	4.17	a	b	c	a	b	4.06	3.82	5.83	8.61	1.84	a	b	b	c	a
x653	2.09	2.19	5.04	8.97	7.98	b	c	b	a	c	9.2	4.43	5.47	8.22	9.59	b	a	c	a	a	5.43	9.93	9.38	3.32	8.88	a	b	b	b	a	0.57	8.63	3.6	5.08	2.27	c	c	b	a	b	1.73	1.37	6.78	1.5	3.42	a	c	c	b	a	9.71	7.7	8.87	6.3	2.83	b	c	b	c	a
x654	4.86	5.53	6.33	6.35	7.99	b	b	a	b	a	8.6	8.74	0.24	8.49	4.94	a	c	c	a	c	4.27	8.41	0.74	7.93	8.57	c	b	c	c	b	2.06	6.29	2.91	0.55	6.4	c	c	c	c	b	2.59	7.43	0.93	9.79	0.32	a	b	c	c	a	5.74	0.7	1.19	5.39	9.02	b	b	c	a	b
x655	6.15	9.58	6.64	9.2	6.79	a	b	a	a	b	9.41	6.97	1.24	5.37	5.6	c	a	a	c	b	2.83	8.21	4.49	1.98	3.09	c	c	b	c	b	2.12	9.62	3.47	7.63	8.43	c	a	c	c	b	9.76	4.24	5.82	9.25	1.52	c	a	b	c	b	9.5	2.22	6.32	7.35	9.83	c	c	b	b	b
x656	2.95	2.88	4.13	6.55	9.59	b	b	b	c	b	1.16	3.41	6.72	0.22	7.77	b	c	a	c	b	2.19	8.33	3.99	5.94	2.66	c	a	c	b	b	2.19	5.53	7.91	5.94	5.54	c	c	a	b	a	2.19	9.77	0.83	5.94	0.14	c	a	a	b	a	3.65	6.96	0.72	2.91	7.17	c	a	a	b	a
x657	2.62	0.52	2.54	3.34	8.45	a	b	a	c	b	0.38	2.55	0.02	6.6	8.26	a	a	a	a	b	6.12	7.27	8.33	9.32	8.79	a	b	b	c	a	1.84	7.53	9.88	7.3	9.92	b	b	a	b	b	5.13	4.17	6.93	1.89	2.7	c	b	c	c	c	7.75	2.01	1.81	2.22	9.39	b	c	b	a	b
x658	5.31	4.01	2.65	8.23	4.02	b	b	a	b	c	2.3	6.21	9.09	0.22	0.29	a	b	c	c	a	4.3	9.93	5.6	0.92	1.42	c	c	b	c	a	4.3	0.27	4.86	0.92	1.42	c	c	b	a	a	4.3	2.29	6.65	0.92	1.42	c	c	b	b	a	8.43	1.41	4.63	0.83	9.97	a	a	b	b	b
x659	6.74	9.24	4.74	2.25	5.65	b	b	b	a	a	7.09	2.05	4.83	0.16	3.2	b	c	a	b	a	4.3	2.82	7.13	0.92	1.42	c	c	a	c	a	4.3	5.83	9.1	0.92	1.42	c	c	c	a	a	4.3	1.58	3.93	0.92	1.42	c	c	a	b	a	5.44	4.71	0.42	4.79	6.31	c	c	b	b	b
x660	2.11	4.33	4.63	8.2	9.6	b	c	a	b	a	6.2	8.03	1.34	1.5	2.43	c	a	b	c	b	3.05	5.04	6.89	3.91	3.63	c	a	b	c	b	3.09	0.68	0.07	9.78	6.19	c	a	c	c	b	9.18	3.42	1.49	9.34	6.09	c	b	b	c	b	7.33	9.27	1.92	9.38	0.78	c	c	a	a	a
x661	8.78	7.93	5.1	2.79	3.1	b	c	c	c	b	2.01	9.46	0.76	0.55	0.02	a	c	c	a	c	1.92	4.92	4.46	3.39	4.75	a	c	b	a	c	3.44	7.77	7.34	9.21	3.42	a	a	c	c	a	1.81	7.57	5.77	0.83	6.23	a	c	c	c	c	6.94	2	5.43	0.35	9.73	a	c	b	c	a
x662	5.02	1.31	1.15	8.13	0.76	b	a	c	c	a	4.89	1.85	0.43	6.6	7.21	c	b	c	c	c	1.97	8.7	1.74	0.84	1.46	a	b	a	c	c	9.42	6.71	6.08	2.78	6.31	b	c	c	a	c	7.18	6.09	2.78	7.32	2.98	a	a	b	b	c	8.26	4.54	2.76	6.03	0.09	b	b	b	a	b
x663	7.79	7.93	9.92	5.15	9.64	a	b	b	a	b	4.16	5.98	8.67	7.96	9.19	c	a	c	c	c	8.06	8.07	7.99	0.85	4.32	c	c	a	b	a	8.93	3.66	7.26	7.41	8.88	c	a	a	a	b	2.2	8.24	3.47	1.9	9.78	a	c	b	b	b	1.67	3.63	0.53	8.33	8.55	a	a	b	b	a
x664	4.36	2.25	5.98	8.64	0.43	a	a	c	a	b	7.46	1.38	0.05	5.15	4.41	a	a	c	b	c	4.3	2.72	6.22	0.92	1.42	c	c	a	b	a	4.3	8.83	7.38	0.92	1.42	c	c	b	a	a	4.3	1.62	8.76	0.92	1.42	c	c	a	a	a	9.58	9.51	2.91	7.57	9.37	c	b	c	a	b
x665	5.66	9.05	6.51	7.09	8.13	b	b	c	b	c	3.03	9.05	6.51	2.49	5.3	b	c	c	b	c	2.19	9.05	6.51	5.94	4.69	c	c	b	b	c	2.19	9.05	6.51	5.94	6.37	c	b	c	b	a	2.19	5.95	3.99	5.94	9.79	c	c	a	b	c	6.18	0.4	5.5	4.88	1.99	b	a	b	c	c
x666	1.43	0.37	8.43	6.15	8.65	b	c	b	c	a	8.25	2.07	4.2	3.42	1.74	b	a	a	a	b	4.35	8.75	6.68	7.31	3.6	a	a	a	c	b	4.8	9.24	8.47	1.33	7.67	c	c	b	b	a	0.71	3.5	0.9	6.14	2.75	a	c	c	c	a	7.49	4.63	2.52	8.9	6.65	a	c	b	b	c
x667	8.4	3.56	8.3	8.04	9.38	c	c	a	b	a	4.78	6.7	9.76	5.77	3.13	b	a	b	a	b	5.43	1.15	0.83	5.82	2.72	c	a	c	c	b	4.29	3.53	8.3	3.55	5.81	c	c	c	a	a	0.64	3.66	8.67	2.61	5.58	a	a	c	c	b	7.68	2.36	5.4	7.89	9.31	a	a	b	a	c
x668	9.07	5	4.39	1.3	1.62	b	c	a	c	b	8.66	6.93	5.77	4.47	8.88	a	b	a	a	b	2.19	2.37	5.82	5.94	4.38	c	a	a	b	a	2.19	4.55	7.36	5.94	6.13	c	c	a	b	c	2.19	7.62	4.22	5.94	2.54	c	a	b	b	a	2.41	3.63	5.02	6.32	5.71	c	a	a	c	a
x669	4.25	5.7	2.75	7.07	1.87	b	b	c	b	a	3.92	8.71	1.27	0.92	3.71	a	c	a	a	b	3.06	4	4.93	2.82	0.65	c	b	b	b	a	0.39	7.23	3.76	1.62	0.86	b	a	a	c	b	5.19	4.04	8.24	2.63	5.68	b	a	a	b	c	9.93	2.92	4.79	9.82	8.61	c	a	b	c	b
x670	1.96	9.05	6.51	2.66	5.05	b	b	b	c	a	0.25	9.05	6.51	5.89	6.3	c	c	a	c	b	4.62	9.05	6.51	5.38	5.61	c	c	a	c	b	7.51	9.05	6.51	4	8.3	c	c	a	c	b	7.2	1.78	0.64	1.45	4.33	c	a	c	c	b	2.47	4.18	3.18	8.46	4.21	b	a	b	a	b
x671	7.19	0.59	4.78	2.82	2.13	c	b	b	a	a	8.05	9.02	6.8	0.66	5.63	c	a	a	a	c	5.54	3.54	9.85	1.3	5.8	b	c	b	c	a	5.13	1.93	2.92	3.12	7.93	c	c	a	b	a	4.58	5.28	8.39	6.42	3.27	c	c	b	b	c	9.88	8.38	3.99	8.05	7.86	c	c	b	b	a
x672	5.16	7.71	7.78	0.15	4.98	b	a	b	c	c	4.32	6.2	1.95	5.84	7.53	b	c	b	a	c	3.4	9.33	3.29	0.3	1.36	b	b	a	c	a	8.73	1.36	7.87	4.91	8.61	a	a	c	b	b	6.7	1.71	7.03	2.23	3.06	a	a	c	c	c	3.77	7.57	8.99	6.58	6.99	c	c	a	a	b
x673	9.2	1.25	6.48	7.47	8	c	a	b	c	c	1.76	8.19	7.6	8.29	7.04	c	b	a	c	b	4.7	1.99	6.42	6.58	7.84	c	a	c	c	b	5.82	5.55	2.1	5.32	8.44	c	c	b	c	b	0.66	9.96	5.1	6.11	3.57	c	c	a	c	b	3.89	7.35	9.5	7.58	7.77	b	b	b	c	c
