X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x872	9.92	4.98	4.78	1.04	4.07	b	b	b	c	b	5.62	8.96	9.84	1.89	9.61	b	b	b	a	b	2.17	2.63	5.09	7.54	0.37	b	b	a	c	a	2.94	8.39	1.25	6.75	7.7	c	b	a	a	c
x873	8.13	6.25	8.22	5.74	3.68	b	b	b	c	a	9.5	9.5	0.99	3.13	9.5	a	b	b	b	c	5.6	5.6	2.14	0	5.6	a	b	a	c	c	4	6.8	4.31	1.75	5.38	b	c	a	b	c
x874	9.56	1.6	1.8	7.82	2.54	c	b	c	b	b	9.5	9.5	0.95	5.01	9.5	a	b	b	b	c	5.6	5.6	6.08	7.73	5.6	a	b	b	b	c	8.51	0.48	0.26	0.9	9.52	a	a	b	c	c
x875	5.47	0.9	0.73	7.89	2.35	b	c	b	c	b	4.72	5.51	8.81	3.01	6.39	c	b	c	c	c	2.86	4.25	8.81	4.26	6.39	c	b	c	c	c	0.82	6.52	0.07	6.49	4.48	a	b	a	a	a
x876	7.75	2.18	7.32	9.68	1.71	a	b	b	a	c	7.65	7.54	1.07	0.26	2.75	c	b	b	a	a	9.81	1.04	8.83	4.31	7.85	c	b	c	c	c	8.19	1.57	9.34	6.5	5.09	c	c	a	c	b
x877	1.07	2.39	1.44	1.07	1.07	a	c	b	a	c	7.66	3.68	2.8	7.66	7.66	a	c	b	a	a	9.35	2.17	9.17	0.3	7.47	b	a	a	a	c	3.75	3.95	6.83	1.13	3.34	b	b	a	b	b
x878	1.07	5.49	7.3	1.07	1.07	a	c	b	a	b	7.66	3.35	1.14	7.66	7.66	a	c	b	a	c	3.3	7.39	6.31	4.14	3.97	a	b	a	a	a	9.26	0.42	9.69	4.15	4.4	b	a	b	c	a
x879	1.3	7.93	0.49	8.87	3.55	c	b	a	b	b	5.21	3.93	8.81	0.16	6.39	c	a	c	c	a	2.15	5.36	8.81	8.09	6.39	c	a	c	c	b	1.19	1.09	5.43	8.19	9.76	b	c	c	b	c
x880	9.1	9.46	0.14	0.98	6.73	b	b	c	b	c	9.5	9.5	7.66	6.44	9.5	a	c	c	b	c	5.6	5.6	2.14	8.47	5.6	a	a	b	b	c	8.87	6.59	3.84	4.72	0.84	c	b	c	b	a
x881	9.66	8.42	7.41	9.46	6.28	b	c	a	a	a	1.54	7.25	8.81	7.21	6.39	c	c	c	c	a	5.94	7.27	8.81	7.27	6.39	c	b	c	c	c	1.3	5.61	1.87	4.72	3.18	a	b	b	c	c
x882	4.54	5.46	5.12	9.17	7.83	a	b	a	a	c	4.35	9.65	8.81	5.02	6.39	c	c	c	c	b	1.32	0.93	8.81	1.83	6.39	c	b	c	c	b	8.48	3.9	7.41	8.15	0.96	a	a	c	a	c
x883	5.52	2.54	3.31	3.24	8.42	a	a	c	b	b	9.5	9.5	5.39	4.15	9.5	a	b	b	c	c	5.6	5.6	0.25	9.41	5.6	a	c	b	c	c	6.87	5.98	8.18	7.2	6.31	c	c	c	a	b
x884	3.55	1.19	9.81	8.66	4.16	c	c	c	c	a	9.5	9.5	2.7	2.56	9.5	a	a	a	a	c	5.6	5.6	0.46	1.84	5.6	a	a	a	a	c	1.49	4.73	7.36	9.46	5.64	b	c	b	c	c
x885	8.74	8.54	8.98	9.61	3.22	c	c	a	b	b	4.19	4.58	8.81	8.31	6.39	c	c	c	c	b	7.46	5.04	8.81	0.73	6.39	c	b	c	c	a	0.66	2.46	4.81	0.06	2.73	b	b	b	a	c
x886	1.12	6.63	5.23	3.69	0.31	a	a	b	c	c	6.53	6.17	8.81	9	6.39	c	b	c	c	b	4.76	6.99	8.81	3.14	6.39	c	c	c	c	a	2.3	1.31	8.22	7.19	8.31	c	b	b	c	b
x887	6.56	6.06	3.05	1.29	5.71	b	b	b	c	b	5.99	9.29	1.92	4.03	6.92	c	b	b	c	a	1.73	7.06	1.18	9.25	5.18	b	a	c	c	a	3.17	0.14	9.97	9.04	3.18	c	a	a	b	a
x888	0.83	6.75	2.48	1.15	8.5	c	c	c	c	c	2.94	3.11	3.11	3.11	4.55	b	a	b	a	b	7.74	4.21	4.21	4.21	0.09	a	c	b	b	c	9.27	0.75	4.48	9.4	0.67	c	a	a	b	a
x889	7.22	9.71	9.68	6.61	5.07	a	b	a	b	b	4.46	6.45	8.81	1.24	6.39	c	a	c	c	a	1.91	0.76	8.81	3.9	6.39	c	c	c	c	c	6.76	6.32	7.91	4.87	8.42	b	c	c	a	c
x890	9.68	1.12	3.2	9.56	0.92	c	c	a	b	c	9.68	9.39	3.2	9.56	1.51	b	c	a	a	c	0.42	2.27	0.2	2.79	2.37	b	b	b	b	b	9.32	8.6	6.81	9.78	7.96	a	b	b	c	c
x891	3.83	5.58	3.48	2.52	7.63	c	a	a	b	c	3.36	3.11	3.11	3.11	8.74	b	b	c	b	c	1.06	4.21	4.21	4.21	6.09	b	a	b	c	c	4.47	0.48	7.27	6.34	2.91	b	a	a	a	c
x892	6.75	4.96	5.31	8.6	1.01	b	a	a	c	a	2.15	3.09	8.81	7.27	6.39	c	b	c	c	c	1.67	7.99	8.81	6.2	6.39	c	b	c	c	a	5.44	7.18	9.94	0.72	2.85	c	b	a	c	a
x893	0.54	6.8	5.54	7.81	3.54	c	c	b	c	c	3.24	8.59	8.81	5.22	6.39	c	c	c	c	a	2.38	1.02	8.81	7.13	6.39	c	a	c	c	c	6.13	3.31	4.67	3.03	7.18	a	b	b	c	a
x894	1.41	4.73	9.72	3.41	6.58	c	b	a	a	a	6.29	3.11	3.11	3.11	4.45	b	a	c	a	c	5.64	4.21	4.21	4.21	1.09	a	b	a	a	a	4.64	5.8	9.78	1.13	1.64	b	a	a	b	b
x895	1.48	0.86	8.18	6.71	9.83	b	a	c	b	c	6.91	1.52	8.81	5.43	6.39	c	a	c	c	b	5.82	8.14	8.81	9.2	6.39	c	c	c	c	a	2.44	2.65	8.9	3.92	4.76	a	c	b	c	c
x896	2.38	6.6	3.93	0.91	0.75	b	b	b	c	b	9.5	9.5	1.22	3.9	9.5	a	b	b	c	c	5.6	5.6	4.14	2.21	5.6	a	a	c	a	c	6.92	8	2.39	3.05	5.68	b	c	a	a	a
x897	1.07	7.28	4.82	1.07	1.07	a	c	b	a	a	7.66	0.27	8.65	7.66	7.66	a	c	a	a	a	9.2	0.07	8.22	4.18	3.78	b	c	c	a	a	8.52	3.29	9.96	0.27	2.58	b	b	c	b	c
x898	0.77	0.82	5.93	7.57	1.84	b	b	c	c	b	4.09	3.11	3.11	3.11	6.13	a	c	c	c	b	3.96	4.21	4.21	4.21	3.22	a	c	a	b	b	6.61	7	7.97	9.54	4.73	c	b	b	a	c
x899	1.07	8.8	6.23	1.07	1.07	a	c	c	a	c	7.66	2.79	7.8	7.66	7.66	a	c	a	a	b	8.96	8.8	7.17	0.07	1.89	c	b	b	c	c	3.82	3.82	9.07	7.03	0.09	a	b	a	c	b
x900	9.68	5.54	3.2	9.56	9.91	a	c	a	b	c	9.68	3.91	3.2	9.56	5.39	b	c	b	b	c	8.06	8.43	3.25	3.44	0.91	c	b	c	c	b	5.78	8.31	6.28	1.95	3.49	b	c	a	a	c
x901	2.28	5.78	7.55	3.84	6.5	c	b	b	a	b	8.28	3.11	3.11	3.11	2.71	a	b	b	c	c	2.34	4.21	4.21	4.21	5.53	b	c	b	a	a	9.14	1.41	0.59	2.68	9.25	b	b	a	c	a
x902	2.87	4.2	7.67	4.55	8.31	a	a	b	b	a	2.79	3.11	3.11	3.11	1.35	a	a	b	b	b	3.11	4.21	4.21	4.21	2.89	c	b	c	c	b	8.56	0.15	5.04	6.4	2.46	c	c	b	b	a
x903	6.81	0.39	1.29	6.07	5.29	c	b	b	b	c	1.73	3.45	7.68	9.63	1.31	a	b	b	c	a	8.05	5.47	3.58	6.91	0.05	c	c	b	b	c	6.25	2.75	6.35	8.89	1.6	b	a	a	a	a
x904	8.51	0.69	1.12	7.32	4.59	b	b	b	b	a	1.42	2.2	8.81	4.26	6.39	c	a	c	c	c	9.47	3.7	8.81	9.28	6.39	c	a	c	c	a	8.73	7.63	7.37	3.74	5.17	a	c	a	c	b
x905	3.66	4.6	7.19	5.36	1.74	b	b	b	b	b	6.66	9.74	5.83	8.63	4.92	a	b	b	b	a	6.13	9.31	6.78	7.76	7.32	c	a	c	a	c	8.02	0.55	3.83	2.85	8.97	c	c	a	b	a
x906	6.96	8.67	1.52	9.65	8.6	b	c	b	c	a	0.45	3.41	8.81	1.77	6.39	c	c	c	c	c	5.83	1.59	8.81	1.34	6.39	c	b	c	c	c	4.93	7.88	4.3	8.15	5.84	b	c	a	c	b
x907	9.68	6.37	3.2	9.56	3.07	c	c	c	c	c	9.68	5.71	3.2	9.56	7.96	c	c	a	b	c	6.92	1.67	3.9	6.6	0.1	a	c	a	b	c	2.42	7.73	1.96	7.95	6.4	b	a	b	b	b
x908	1.76	0.21	2.37	6.37	0.19	b	c	c	a	c	1.07	1.86	8.81	2.97	6.39	c	b	c	c	a	4.89	6.34	8.81	6.6	6.39	c	a	c	c	a	8.55	0.67	8.2	4.62	2.57	c	a	a	c	b
x909	4.56	6.28	9.67	0.73	6.63	c	b	b	c	b	5.58	1.31	9.82	9.25	6.59	a	b	b	a	b	3.89	3.28	3.92	8.92	8.34	b	c	b	b	b	4.89	4.05	5.26	1.98	0.46	b	b	a	a	a
x910	6.39	5.19	8.99	9.36	6.67	b	c	b	b	b	9.5	9.5	3.51	4.92	9.5	a	b	a	c	c	5.6	5.6	0.98	2.03	5.6	a	c	b	a	c	9.02	7.44	4.94	0.76	6	c	c	b	c	c
x911	8.56	2.04	2.24	5.13	1.41	c	c	c	c	b	9.5	9.5	4.26	9.4	9.5	a	a	a	c	c	5.6	5.6	9.89	4.35	5.6	a	c	a	b	c	1.65	4.52	5.07	2.81	1.88	b	a	c	c	c
x912	9.68	5.05	3.2	9.56	1.67	a	c	b	a	c	9.68	5.11	3.2	9.56	9.58	b	c	b	b	c	0.15	3.03	1.96	8.22	4.26	b	c	b	b	a	0.2	9.47	2.76	7.22	6.72	a	a	a	c	a
x913	6.66	2.57	2.07	4.08	9.46	b	b	b	b	b	5.34	3.34	2.99	6.27	3.79	c	b	b	a	b	2.49	1.44	2.71	8.08	4.99	c	a	b	c	a	9.71	3.31	3.19	9.6	4.24	a	a	b	c	a
x914	2.95	3.01	6.56	7.77	1.77	c	b	a	c	a	3.22	4.8	8.81	3.19	6.39	c	a	c	c	c	4.1	9.22	8.81	0.13	6.39	c	b	c	c	c	8.81	3.41	0.04	1.33	6.23	a	b	b	b	a
x915	2.26	6.71	2.83	5.44	0.45	a	b	c	b	b	2.96	3.11	3.11	3.11	5.27	b	a	b	b	b	1.91	4.21	4.21	4.21	5	a	b	b	b	a	1.75	5.56	1.93	1.74	8.87	a	b	a	a	c
x916	9.68	8.58	3.2	9.56	0.53	a	c	b	c	c	9.68	8.57	3.2	9.56	2.93	b	c	c	b	c	8.19	7.79	5.86	5.76	2.68	b	c	a	c	c	9.26	1.43	6.2	5.53	9.03	b	c	a	a	c
x917	0.45	4.58	8.65	6.21	0.72	c	a	b	b	b	9.5	9.5	2.26	5.77	9.5	a	b	a	b	c	5.6	5.6	8.86	9.52	5.6	a	a	a	c	c	9.06	6.05	2.04	2.71	1.64	c	a	a	c	b
x918	6.68	6.26	6.41	0.08	1.75	b	c	a	a	c	9.5	9.5	8.15	6.64	9.5	a	b	a	b	c	5.6	5.6	5.82	5.52	5.6	a	b	a	a	c	8.03	8.64	9.8	4.32	3.93	a	b	b	a	b
x919	1.01	2.01	8.06	2.89	5.16	b	c	a	c	b	2.11	3.11	3.11	3.11	2.18	a	b	b	b	c	5.29	4.21	4.21	4.21	0.1	a	b	c	b	a	2.59	5.56	2.1	0.97	4.84	b	c	c	a	b
x920	9.91	5.8	5.74	5.15	6.85	a	b	b	c	c	0.08	7.79	3.22	2.18	3.16	c	b	b	a	b	1.28	0.58	5.54	6.99	0.76	c	c	b	b	b	4.47	7.18	7	6	2.95	b	c	a	b	b
x921	9.68	3.88	3.2	9.56	3.25	b	c	b	b	c	9.68	1.47	3.2	9.56	2.89	c	c	c	a	c	5.53	9.64	8.16	9.16	2.5	c	c	b	c	a	8.59	1.65	5.61	7.62	1.51	b	a	b	a	a
x922	9.68	6.81	3.2	9.56	0.52	c	c	b	c	c	9.68	3.43	3.2	9.56	9.68	b	c	c	b	c	2.76	3.28	6.84	7.29	7.55	a	b	a	b	a	6.88	8.73	3.66	7.62	5.95	a	c	a	b	a
x923	0.34	4.21	0.25	7.73	5.47	a	b	a	a	c	9.5	9.5	0.32	1.93	9.5	a	b	a	c	c	5.6	5.6	8.22	8.74	5.6	a	b	b	b	c	6.09	3.82	9.29	8.62	8.5	c	c	c	a	a
x924	1.07	7.77	6.48	1.07	1.07	a	c	c	a	a	7.66	2.08	4.07	7.66	7.66	a	c	c	a	c	1.75	0.37	2.08	5.73	2.83	a	c	c	c	c	0.9	8	7.13	4.65	0.13	c	c	b	a	b
x925	7.97	2.78	0.99	1.47	0.61	c	c	a	c	c	1.29	6.54	8.81	8.09	6.39	c	a	c	c	b	1.8	5.66	8.81	9.83	6.39	c	b	c	c	b	4.98	7.3	5.85	9.14	5.5	c	c	a	c	a
x926	9.37	0.22	0.28	6.92	7.21	b	a	b	a	b	9.5	9.5	4.84	1.05	9.5	a	c	a	a	c	5.6	5.6	3.37	0.07	5.6	a	b	b	a	c	4.72	8.12	3.79	4.96	0.07	c	b	b	c	a
x927	1.9	1.97	0.9	2.36	6.93	b	b	b	c	a	3.33	7.04	4.63	5.07	9.54	c	b	b	a	a	2.87	9.88	4.04	9.2	2.88	b	b	a	c	a	8.24	9.78	9.15	8.16	1.83	c	c	c	c	a
x928	9.68	2.75	3.2	9.56	7.06	c	c	c	b	c	9.68	6.72	3.2	9.56	4.29	b	c	a	a	c	5.64	7.86	9.42	4.19	8.99	a	a	b	a	c	8.75	9.12	9.95	9.7	9.02	c	c	b	b	a
x929	1.07	5.05	5.15	1.07	1.07	a	c	c	a	a	7.66	3.15	8.96	7.66	7.66	a	c	c	a	a	8.55	9.01	9.9	8.08	2.28	a	b	b	a	c	8.85	4.3	9.18	8.1	4.84	c	c	a	a	b
x930	6.57	3	2.57	3.54	9.35	b	b	b	c	a	5.76	4.32	6.12	3.83	5.37	c	b	b	a	c	9.27	2.53	3.76	6.63	1.08	b	a	a	b	c	2.73	5.04	7.58	0.57	1.42	c	c	b	a	b
x931	2.2	8.75	7.44	6.08	4.19	b	a	a	b	a	8.78	4.48	8.81	6.41	6.39	c	b	c	c	b	5.86	4.4	8.81	1.51	6.39	c	b	c	c	a	6.9	0.08	6.14	3.34	0.29	a	a	b	a	a
x932	9.95	3.97	7.15	7.86	4.47	a	b	c	b	b	9.5	9.5	0.71	9.17	9.5	a	b	c	b	c	5.6	5.6	7.79	5.14	5.6	a	b	a	b	c	0.03	0.3	2.71	9.91	3.05	a	c	a	a	a
x933	8.14	8.72	9.32	2.36	6.42	c	a	b	c	b	9.5	9.5	1.43	8.15	9.5	a	b	a	c	c	5.6	5.6	7.18	6.6	5.6	a	c	b	b	c	9.35	2.34	1.51	5.22	9.08	a	c	a	c	b
x934	2.88	6.8	4.22	8.97	8.21	a	b	b	c	c	4.17	3.11	3.11	3.11	6.18	c	b	b	a	a	1.18	4.21	4.21	4.21	3.9	c	c	c	b	b	8.7	3.88	3.99	5.26	8.33	a	c	a	b	a
x935	7.3	0.45	6.65	9.47	7.24	a	b	c	a	c	3.86	3.11	3.11	3.11	7.97	c	c	b	b	b	6.73	4.21	4.21	4.21	0.1	c	b	b	b	a	3.46	5.17	6.07	4.83	2.37	a	c	b	c	b
x936	2.17	8.87	8.76	2.3	5.1	b	a	b	a	b	1.26	3.11	3.11	3.11	9.97	c	b	b	a	a	7.9	4.21	4.21	4.21	9.7	b	a	c	a	b	6.72	7.72	3.68	5.87	5.82	a	b	a	c	b
x937	5.68	9.5	4.18	4.69	5.84	a	a	c	c	a	4.91	4.49	8.81	5.89	6.39	c	b	c	c	a	5.64	5.37	8.81	6.22	6.39	c	a	c	c	c	9.13	3.45	2.84	6.64	3.93	c	a	b	b	c
x938	0.53	7.48	7.77	3.66	4.94	c	b	b	c	b	0.15	0.14	1.78	8.35	2.94	a	b	b	c	c	6.04	9.2	3.19	9.27	7	b	c	b	b	c	9.7	2.41	3.37	9.37	9.72	a	c	c	a	c
x939	0.86	3.31	4.68	6.21	0.41	a	b	b	c	b	1.86	3.11	3.11	3.11	4.49	c	c	b	c	b	6.34	4.21	4.21	4.21	4.11	a	a	a	c	b	3.87	4.41	2.82	2.1	2.62	b	b	c	c	c
x940	2.86	8.26	2.17	6.03	6.94	c	a	b	b	a	7.16	5.32	8.81	0.7	6.39	c	b	c	c	b	4.88	8.95	8.81	1.34	6.39	c	a	c	c	b	3.71	4.05	5.66	4.33	9.25	a	c	a	a	b
x941	3.62	2.2	6.43	8.38	9.79	a	b	b	c	b	5.97	7.8	2.4	2.86	1.51	a	b	b	a	a	9.42	3.19	9	8.84	0.85	c	a	a	b	b	6.85	4.04	0.85	5.26	6.58	b	c	a	c	b
x942	1.91	5.41	3.72	4.13	5.51	c	c	c	c	a	9.5	9.5	7.53	7.03	9.5	a	a	c	c	c	5.6	5.6	3.61	2.92	5.6	a	b	b	b	c	8.71	2.76	6.77	4.23	9.32	c	b	a	a	a
x943	3.59	1.82	1.03	6.54	5.81	a	b	b	c	c	0.65	1.58	1.03	3.44	9	a	b	b	c	a	1.39	0.6	7.61	9.49	2.49	b	b	c	a	a	2.69	2.99	5.13	0.16	6.05	c	a	a	c	c
x944	9.68	4.74	3.2	9.56	3.73	c	c	a	a	c	9.68	6.77	3.2	9.56	8.94	a	c	b	a	c	2.22	2.29	4.2	4.53	5.5	b	b	c	a	c	1.91	5.68	5.01	6.04	3.95	c	a	a	a	a
x945	9.68	1.5	3.2	9.56	1.08	a	c	c	a	c	9.68	5.24	3.2	9.56	6.39	b	c	a	a	c	7.74	4.18	3.02	9.67	3.85	b	a	c	b	b	5.68	0.99	0.7	0.54	6.21	c	b	b	b	a
x946	6.62	1.76	8.45	0.95	7.88	a	c	a	b	b	1.39	3.11	3.11	3.11	5.91	b	a	b	c	b	9.97	4.21	4.21	4.21	4.47	b	b	a	b	c	3.54	5.72	8.5	5.12	0.48	b	b	b	b	a
x947	1.81	2.42	8.45	7.73	5.24	a	a	b	c	b	0.03	3.11	3.11	3.11	1.75	b	a	b	b	b	1.44	4.21	4.21	4.21	9.85	b	c	a	c	c	5.75	3.58	2.51	6.01	8.11	c	a	b	b	c
x948	1.07	4.78	6.2	1.07	1.07	a	c	c	a	c	7.66	6.22	4.83	7.66	7.66	a	c	b	a	a	2.03	4.93	8.53	2.67	6.36	a	b	a	b	a	9.19	6.31	6.13	3.55	4	b	c	a	a	a
x949	9.68	8.25	3.2	9.56	9.17	b	c	a	b	c	9.68	1.18	3.2	9.56	0.59	b	c	b	a	c	6.28	4.1	8.1	5.26	3.75	b	b	a	b	c	7.43	1.94	3.6	0.77	8.52	b	c	c	a	c
x950	4.43	0.66	8.38	0.02	1.48	c	b	b	b	c	3.86	5.38	3.26	9.85	3.63	a	b	b	c	a	4.04	5.79	6.07	8.02	8.94	a	a	b	b	c	1.67	7.06	4.4	8.07	9.32	c	c	a	b	a
x951	1.48	3.79	3.4	2.18	9.81	b	b	c	c	b	0.09	4.97	8.81	2.56	6.39	c	b	c	c	a	5.51	6.41	8.81	8.07	6.39	c	b	c	c	a	3.74	0.69	4	9.26	2.29	c	b	a	b	b
x952	0.84	9.5	5.44	8.02	3.34	b	b	b	a	b	9.5	9.5	5.28	8.45	9.5	a	c	b	b	c	5.6	5.6	9.95	5.47	5.6	a	a	c	a	c	4.07	5.93	3.33	2.67	0.84	a	c	b	c	a
x953	0.26	6.12	6.04	6.19	1.74	a	b	b	b	b	9.5	9.5	5.29	9.28	9.5	a	b	b	c	c	5.6	5.6	9.76	5.02	5.6	a	c	a	c	c	1.45	6.34	7.55	7.17	6.45	b	b	b	b	c
x954	3.78	5.8	6.15	3.19	3.86	b	b	b	b	a	6.14	3.11	3.11	3.11	6.83	c	b	b	b	c	0.48	4.21	4.21	4.21	7.6	b	c	c	b	b	0.9	7.6	6.6	3.94	6.32	a	b	b	a	c
x955	8.35	5.42	5.92	1.07	9.28	a	b	a	a	c	9.33	4.99	8.81	4.68	6.39	c	c	c	c	c	0.53	5.84	8.81	7.24	6.39	c	b	c	c	c	0.63	5.66	4.78	5.65	2.98	a	c	c	b	a
x956	1.07	7.68	3.27	1.07	1.07	a	c	c	a	b	7.66	1.11	4.2	7.66	7.66	a	c	a	a	c	4.81	8.52	0.73	5.83	0.84	c	b	b	a	b	1.71	4.05	9.9	5.6	3.43	b	c	b	b	b
x957	9.68	5.3	3.2	9.56	4	c	c	c	c	c	9.68	4.97	3.2	9.56	9.26	c	c	c	a	c	6.7	1.25	7.15	7.56	1.25	c	b	a	b	a	5.39	5.88	4.59	2.86	3.19	a	b	b	c	b
x958	0.2	0.81	2.29	7.11	9.33	b	c	a	b	b	0.42	2.26	8.81	2.77	6.39	c	b	c	c	c	6.66	5.29	8.81	7.15	6.39	c	b	c	c	c	7	4.79	3.83	3.12	3.35	b	b	b	c	a
x959	1.13	2.11	3.89	8.07	6.07	b	c	c	a	c	9.5	9.5	5.21	8.58	9.5	a	c	a	b	c	5.6	5.6	1.24	1.67	5.6	a	a	b	a	c	6.16	9.39	8.97	8.94	4.89	a	b	c	a	c
x960	9.38	4.68	2	0.34	0.61	c	c	b	b	c	9.1	3.11	3.11	3.11	7.49	b	a	a	a	b	1.96	4.21	4.21	4.21	7.22	c	c	a	b	c	4.17	7.26	9.22	2.76	5.62	b	c	c	b	a
x961	5.16	8.95	3.1	7.5	8.62	b	c	a	b	a	8.48	7.76	8.81	2.56	6.39	c	c	c	c	b	9.76	8.6	8.81	3.63	6.39	c	a	c	c	b	7.66	4.2	4.29	5.13	8.11	a	c	b	a	a
x962	2.36	0.43	0.14	4.84	6.26	a	b	b	a	c	6.9	9.86	8.81	8.81	6.39	c	b	c	c	b	2.24	1.34	8.81	9.82	6.39	c	b	c	c	a	1.63	3.57	8.63	6.11	7.01	b	c	c	b	b
x963	5.81	4.71	1.52	2.74	5.68	a	a	a	a	b	9.5	9.5	0.83	2.89	9.5	a	c	a	b	c	5.6	5.6	8.14	9.59	5.6	a	c	a	b	c	3.45	9.43	9.75	8.18	3.52	b	b	c	a	a
x964	0.63	0.91	1.41	4.11	6.49	b	b	b	b	b	4.96	8.67	3.93	9.31	4.91	b	b	b	c	a	7.44	1.22	5.81	1.76	6.34	b	c	a	a	b	1.72	3.16	3.76	0.5	3.97	c	a	c	a	a
x965	1.07	6.16	6.49	1.07	1.07	a	c	a	a	b	7.66	5.57	8.83	7.66	7.66	a	c	c	a	b	7.84	8.34	2.95	9.64	3.03	b	a	a	a	a	1.69	9.51	2.69	4.61	6.96	b	a	a	a	b
x966	0.09	9.4	9.89	3.59	3.59	a	a	b	b	a	9.5	9.5	8.68	7.14	9.5	a	b	a	c	c	5.6	5.6	1.21	4.73	5.6	a	a	a	a	c	8.93	3.01	9.45	7.11	4.11	c	c	b	a	b
x967	9.68	5.07	3.2	9.56	4.76	b	c	b	c	c	9.68	7.85	3.2	9.56	1.8	a	c	b	b	c	8.72	8.83	2.4	5.87	4.33	b	c	a	c	c	1.74	4.61	1.31	7.42	4.37	a	b	b	b	c
x968	1.63	5.73	5	9.6	0.67	c	b	c	b	b	9.5	9.5	3.83	1.61	9.5	a	a	b	a	c	5.6	5.6	2.36	9.84	5.6	a	b	c	a	c	1.4	8.25	5.01	1.7	2.68	b	c	a	c	b
x969	9.68	4.38	3.2	9.56	5.58	c	c	a	a	c	9.68	1.4	3.2	9.56	1.82	a	c	b	b	c	1.83	9.16	1.77	2.84	7.1	a	c	b	b	c	4.08	8.69	10	2.77	7.74	c	b	a	a	b
x970	9.68	2.43	3.2	9.56	1.96	a	c	c	b	c	9.68	0.91	3.2	9.56	4.31	c	c	b	a	c	5.16	8.54	2.91	0.57	5.2	b	a	b	c	c	1.15	8.56	1.73	5.78	8.78	b	b	c	c	a
x971	1.13	5.76	6.95	8.42	1.03	c	b	b	c	a	9.5	9.5	7.08	9.03	9.5	a	b	b	a	c	5.6	5.6	7.02	2.03	5.6	a	a	c	a	c	1.34	2.98	4.5	2.91	2.57	c	b	c	b	a
x972	8.72	0.3	5.09	3.96	0.08	a	a	c	c	c	4.05	6.34	8.81	4.88	6.39	c	c	c	c	a	3.56	5.74	8.81	0.47	6.39	c	b	c	c	a	5.33	0.44	5.39	0.51	1.38	b	c	c	c	b
x973	1.93	4.35	7.4	8.68	3.99	c	b	a	a	b	0.27	3.11	3.11	3.11	8.6	c	a	b	b	a	7.01	4.21	4.21	4.21	0.93	c	b	a	a	a	2.51	0.54	3.16	7.09	2.4	b	a	b	a	a
x974	9.81	4	8.21	0.99	9.59	c	b	b	a	b	0.54	8.96	2.45	1.73	9.58	a	b	b	b	c	7.86	7.41	1.43	2.66	2.88	b	b	a	b	b	1.83	9.26	4.16	6.63	2.6	c	b	c	a	a
x975	1.27	0.88	6.77	0.65	6.71	b	b	b	a	c	6.18	3.11	3.11	3.11	4.31	b	b	b	b	c	0.55	4.21	4.21	4.21	0.9	c	c	c	a	c	5.57	4.2	1.75	3	1.68	c	a	b	c	a
x976	1.28	6.96	6	0.77	7.64	b	c	a	a	b	3.05	3.11	3.11	3.11	7.6	a	c	a	a	a	8.98	4.21	4.21	4.21	7.78	a	c	a	b	a	9.63	7.9	3.85	2.96	4.02	b	b	a	a	c
x977	9.68	0.4	3.2	9.56	8.51	c	c	b	c	c	9.68	8.38	3.2	9.56	0.46	a	c	c	b	c	4.55	5.43	8.13	9.04	1.61	a	b	b	a	a	4.59	7.38	9.25	8.09	9.54	b	a	b	a	a
x978	7.13	6.52	6.21	5.62	2.02	c	a	a	b	a	9.5	9.5	5.93	0.32	9.5	a	b	a	b	c	5.6	5.6	6.13	7.47	5.6	a	b	a	a	c	4.15	6.08	1.36	9.79	5.79	a	b	a	a	c
x979	1.07	2.67	5.61	1.07	1.07	a	c	a	a	a	7.66	4.69	7.29	7.66	7.66	a	c	a	a	a	6.09	2.22	1.01	4.52	4.03	b	a	a	c	a	5.24	4.33	2.82	2.93	4.76	b	a	a	b	b
x980	0.59	9.91	1.65	6.96	1.44	a	c	a	b	b	4.06	3.11	3.11	3.11	4.72	c	c	c	c	b	7.16	4.21	4.21	4.21	6.35	c	b	c	b	a	4.31	4.75	4.96	2.62	8.48	b	b	a	c	b
x981	3.9	2.41	2.5	9.6	0.09	b	c	c	c	a	3.59	3.11	3.11	3.11	1.7	b	b	a	b	b	7.5	4.21	4.21	4.21	8.54	b	b	b	c	a	2.9	5.1	0.85	4.78	8.26	c	b	c	a	a
x982	8.7	3.25	0.62	9.02	8.17	a	b	a	b	a	5.98	2.87	8.81	0.91	6.39	c	c	c	c	a	1.76	0.44	8.81	3.54	6.39	c	b	c	c	b	6.09	8.01	2.09	7.77	7.92	c	c	c	c	a
x983	1.07	3.05	2.84	1.07	1.07	a	c	c	a	b	7.66	9.69	9.35	7.66	7.66	a	c	a	a	b	2.57	0.26	6.06	2.99	4.52	a	c	c	b	a	3.49	2.95	2.98	1.67	2.4	b	a	b	a	c
