X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x867	2.28	2.2	5.82	2.74	8.26	9.44	6.38	0.99	7.3	7.97	b	a	a	c	b	a	a	a	c	c	2.09	7.07	5.82	7.07	8.26	5.3	7.57	0.64	9.61	4.28	b	b	a	a	a	c	b	b	c	a	1.32	7.67	4.14	0.3	4.03	6.95	8.16	7.91	7.14	4.52	c	c	c	a	c	c	c	b	b	b	0.59	0.85	4.67	8.67	1.38	2.83	3.87	5.33	8.58	9.67	a	a	c	c	c	b	b	a	a	b
x868	9.94	7.17	5.82	7.92	8.26	7.97	0.7	1.65	7.48	2.18	b	c	a	a	a	b	b	c	c	a	8.65	2.83	5.82	4.54	8.26	5.75	7.54	3.84	7.21	9.04	b	c	a	b	b	a	c	a	c	c	3.29	7.85	4.86	3.04	3.69	3.36	6.56	4.82	4.09	6.87	c	b	a	a	c	a	b	b	c	b	6.44	1.1	7.22	1.7	7.91	1.3	3.58	7.27	8.92	0.07	c	a	c	b	c	b	c	a	b	a
x869	9.92	0.22	4.65	4.65	4.65	5.64	9.15	4.65	4.69	5.92	c	b	c	c	c	a	a	c	b	b	0.64	5.98	6.45	6.45	6.45	9.39	9.96	6.45	7.18	4.87	b	c	c	c	a	a	c	c	b	c	9.51	5.26	4.2	6.91	4.58	0.57	2.98	7.86	5.35	5.25	c	a	b	b	b	b	b	a	c	a	6.48	5.18	6.57	8.9	6.84	6.63	5.61	3.64	6.74	1.07	b	c	b	c	c	c	b	b	b	c
x870	4.69	3.87	4.65	4.65	4.65	0.39	7.2	4.65	6.56	3.39	c	a	c	c	c	a	c	a	a	a	5.54	9.17	6.45	6.45	6.45	9.24	2.98	6.45	5.24	9	a	c	c	c	c	a	c	b	c	a	4.6	6.88	4.79	7.7	8.66	5.01	9.46	8.68	7.54	6.89	b	a	a	b	c	a	b	b	c	b	0.41	3.24	1.69	2.3	4.06	4.6	2.05	6.02	0.32	8.93	c	a	b	c	c	a	a	c	b	b
x871	6.46	6.3	2.45	5.24	5.29	0.29	8.88	2.08	0.86	6.14	c	a	b	c	c	b	a	a	a	a	6.31	7.5	6.17	9.08	0.82	6.67	5.59	5.8	4.1	4.69	c	b	b	a	c	b	c	a	c	b	7.75	9.12	8.66	3.64	9.75	8.56	3.63	0.78	5.26	5.8	b	a	c	a	b	a	b	b	b	a	4.31	4.28	0.87	1.42	6.42	8.01	9.65	8.82	1.94	1.82	a	c	c	b	c	a	c	a	b	b
x872	9.17	2.79	1.52	6.8	5.49	2.25	1.02	1.75	6.76	6.16	a	b	a	c	c	c	b	c	b	c	0.66	7.54	7.13	0.2	3.3	4.1	0.2	0.2	0.2	7.64	b	a	b	c	a	b	b	c	c	c	3.68	9.54	7.83	0.47	2.6	4.64	0.47	0.47	0.47	5.29	a	b	b	b	b	a	b	a	a	a	4.58	7.05	3.78	4.86	4.11	6.17	3.2	1.05	7.66	3.45	c	b	a	a	a	b	b	b	c	b
x873	4.65	9.58	5.82	9.92	8.26	8.52	6.79	4.4	0.04	3.42	b	a	a	b	a	a	a	c	c	c	6.03	5.06	5.82	7.52	8.26	7.68	6.12	0.28	9.26	6.03	b	c	a	c	a	a	b	c	c	a	4.41	3.64	8.79	7.34	2.1	9.59	1.04	5	4.01	3.68	a	c	c	a	a	c	b	c	a	b	5.26	4.25	0.69	4.94	0.12	0.97	5.13	6.41	8.63	4.16	a	b	c	c	b	a	a	b	a	b
x874	9.8	4.8	2.86	7.29	1.29	7.58	8.41	4.63	7.66	9.09	b	c	c	c	a	b	b	a	a	c	5.78	4.19	9.8	7.66	4.58	6.39	7.06	5.19	8.25	9.27	a	a	a	a	b	b	c	a	b	c	6.08	0.39	2.24	2.06	3.62	1.61	7.54	5.26	6.52	0.98	c	c	a	a	a	b	c	c	a	b	9.02	3.36	8.35	6.57	0.19	4.08	3.21	8.89	8.02	6.05	c	b	b	b	b	a	a	b	b	a
x875	0.74	7.04	1.7	4.82	7.01	1.62	3.62	3.8	3.09	4.35	c	b	a	a	c	a	a	c	a	c	0.02	8.3	4.14	1.91	7.32	3.87	4.88	3.44	9.67	2.97	c	c	c	a	c	a	c	c	a	c	8.84	6.7	2.44	1.24	2.95	1.41	1.7	5.31	4.36	5.87	a	b	b	c	a	b	a	b	b	c	5.43	6.12	7.85	6.34	1.42	6.6	4.56	4.66	6.35	0.71	c	a	c	a	c	b	b	c	a	c
x876	4.45	0.9	5.82	2.44	8.26	5.43	0.96	2.07	7.69	4.18	b	b	a	b	a	b	b	c	c	c	1.35	3.63	5.82	4.31	8.26	5.66	9.73	8.54	4.67	4.38	b	a	a	a	a	c	b	c	c	b	0.23	7.81	3.01	6.53	1.63	8.14	4.52	3.27	4.27	8.49	c	c	b	c	a	c	b	a	a	b	2.96	7.67	7.18	0.13	9.04	9.49	8.47	7.14	2.15	2.44	b	a	a	c	b	a	c	b	c	c
x877	3.33	3.64	3.6	8.5	5.43	2.55	2.67	5.7	8.47	0.45	b	c	c	b	a	a	b	b	c	b	1.71	7.89	9.88	0.2	4.07	2.09	0.2	0.2	0.2	0.65	a	c	b	c	b	c	b	a	a	c	4.71	6.17	6.05	0.47	6.93	0.07	0.47	0.47	0.47	2.36	c	a	b	c	a	a	b	b	b	c	2.81	6.3	7.12	5.04	0.88	4.85	2.59	4.86	8.65	7.09	b	c	a	a	b	a	b	c	c	c
x878	9.92	3.42	7.18	3.97	2.38	8.42	0.04	3.15	8.89	8.27	b	c	a	a	c	b	b	b	a	a	7.1	0.43	7.54	0.2	9.27	7.78	0.2	0.2	0.2	5.48	c	a	b	b	b	c	a	b	a	a	2.94	6.22	3.22	0.47	9.48	8.35	0.47	0.47	0.47	2.35	b	a	a	b	a	a	a	c	b	a	4.31	8.23	0.06	5.01	5.66	5.88	5.09	3.69	1.92	2.74	c	c	c	a	b	a	a	b	a	c
x879	9.89	9.78	4.83	9.82	7.35	9.67	9.34	8.67	6	7.59	b	b	c	c	b	a	b	c	c	c	6.11	6.57	6.15	5.43	4.57	6.49	8.49	1.51	5.36	0.57	a	c	a	b	a	c	c	b	c	b	3.05	5.18	5.37	5.46	4.35	3.44	2.72	1.98	2.25	1.81	a	c	b	a	a	c	a	a	c	b	2.67	6.68	4.15	1.91	9.73	1.24	1.39	8.9	2.07	5.85	b	b	a	c	c	a	c	c	b	c
x880	5	4.46	1.57	5.21	6.65	9.6	4.7	4.5	8.4	0.48	c	b	a	b	b	a	b	b	c	c	4.08	7.83	1.08	4.93	1.61	8.37	5.98	8.17	9.05	1.02	b	c	a	a	a	a	a	c	a	b	8.99	9.07	8.66	8.72	7.73	8.32	4.04	9.2	0.06	3	a	b	a	a	a	c	a	b	b	a	7.77	9.29	6.37	7.52	4.74	3.8	0.02	1.88	9.64	6.26	b	b	c	c	a	a	c	a	c	b
x881	5.08	0.85	4.25	3.2	0.77	5.81	6.24	8.98	4.63	8.51	a	a	c	a	a	a	b	b	b	c	3.5	2.36	9.29	4.31	3.65	7.9	6.81	3.88	7.92	5.73	c	b	b	b	b	b	c	c	b	c	1.18	3.65	3.01	4.56	5.32	5.8	7.08	7.07	7.4	6.26	a	a	a	b	b	c	a	c	c	a	2.06	0.86	2.73	1.27	3.14	0.53	5.2	8.01	4.59	3.69	c	b	c	b	c	c	b	a	a	c
x882	5.64	3.02	5.05	6.08	2.93	3.81	3.81	4.02	9.2	6.62	b	b	b	c	b	b	c	a	c	c	2.91	0.67	0.96	2.3	9	4.43	4.97	6.99	0.95	4.86	a	b	a	a	b	a	a	c	b	a	5.14	0.43	8.04	5.32	4.43	7.18	4.14	5.29	6.98	6.3	b	a	a	a	c	a	a	a	c	b	0.2	7.29	1.01	4.16	2.91	2.73	9.18	1.83	8.27	9.18	a	c	a	c	c	c	b	b	b	b
x883	3.99	8.74	0.52	3.57	6.15	9.09	1.96	0.17	5.32	3.51	b	c	a	a	c	c	c	b	a	c	7.94	9.81	6.15	9.27	5.6	6.53	6.6	8.37	2.24	5.89	b	b	b	b	a	a	c	a	b	a	2.23	6.48	6.82	2.11	5.7	5.72	9.92	3.56	6.16	4.73	a	b	b	c	c	a	a	b	a	c	7.3	4.85	1.05	1.04	1.83	2.24	5.26	9.67	4.13	8.26	c	a	a	a	a	c	a	a	a	a
x884	9.91	8.36	5.82	1.4	8.26	7.67	4.76	7.05	7.61	7.69	b	b	a	b	c	a	a	a	c	a	1.24	2.31	5.82	1.32	8.26	0.35	9.89	6.49	2.9	1.32	b	b	a	c	a	b	b	a	c	a	5.63	2.16	7.21	9.77	5.63	0.14	4.81	5.46	9.02	3.76	c	c	c	b	c	b	a	b	b	a	4.06	0.35	6.08	3.36	7.86	2.51	7.04	6.01	3.05	2.95	c	a	c	b	b	a	b	a	b	c
x885	6.7	1.79	5.82	8.84	8.26	8.45	3.3	7.77	6.82	7.84	b	b	a	b	c	a	a	a	c	c	6.71	7.3	5.82	0.2	8.26	6.38	0.2	0.2	0.2	8.71	b	a	a	b	b	a	b	c	c	b	6.27	5.25	5.89	0.47	1.86	7.19	0.47	0.47	0.47	0.54	a	b	a	a	c	a	c	b	b	a	0.18	8.78	7.51	4.7	8.73	4.46	2.2	7.89	3.18	9.48	b	b	c	c	b	a	a	b	c	c
x886	4.45	7.96	6.34	1.95	1.76	1.74	1.35	6.96	9.14	3.42	a	a	c	c	b	a	b	a	c	c	5.5	9.69	5.83	4.27	6.48	4.74	8.63	5.71	5.28	2.34	b	a	b	b	a	a	a	b	a	a	2.87	4.64	3.66	3.93	2.2	2.25	6.26	4.69	0.47	2.31	b	a	b	c	c	a	a	b	a	a	9.55	0.46	6.31	3.05	5.95	8.05	7.43	8.26	1.59	7.97	a	b	b	b	b	c	a	a	b	b
x887	1.56	1.56	5.82	6.56	8.26	1.56	0.69	3.72	5.51	1.56	b	c	a	c	b	b	a	b	c	c	8.9	8.9	5.82	0.2	8.26	8.9	0.2	0.2	0.2	8.9	b	b	a	b	a	c	c	c	c	c	0.07	2.55	3.54	0.47	4.56	1.26	0.47	0.47	0.47	3.05	c	a	a	a	a	c	a	a	a	a	5.55	1.77	8.74	3.12	0.39	9.36	8.14	2.18	6.16	5.14	a	c	b	b	a	b	c	c	b	c
x888	7.35	4.08	8.55	9.63	4.21	6.92	9.33	1.46	2.91	6.74	a	b	b	c	b	c	b	b	a	c	8.89	7.52	5.53	4.89	7.27	6.43	1.14	8.03	3.86	1.81	b	b	a	a	c	b	c	b	c	c	9.38	8.17	4.33	5.7	2.68	5	6.43	6.65	7.6	7.45	c	a	a	a	b	b	a	a	a	c	5.02	9.1	9.83	5.25	6.46	4.24	0.39	4.92	5.55	0.19	b	b	b	c	c	b	b	a	c	b
x889	2.37	3.72	7.34	2.87	5.21	7.33	3.49	7.49	4.13	8.31	b	a	c	a	a	c	c	a	a	a	8.83	4.21	0.98	4.04	8.5	3.89	8.87	3.3	9	4.15	c	b	b	c	c	a	b	a	a	b	3.21	7.22	0.44	8.42	3.51	0.87	9.41	3.19	5.81	3.71	c	a	a	b	a	a	c	b	c	a	6.58	4.83	8.01	1.98	4.12	0.17	3.27	3.58	7.74	4.55	a	c	a	b	c	c	a	c	c	a
x890	9.85	5.51	3.54	8.81	1.27	7.04	1.9	7	4.1	0.1	c	c	a	b	c	a	c	a	a	c	9.9	2.27	2.27	2.27	7.78	2.27	7.53	1.44	4.89	2.27	c	c	a	b	a	a	b	a	c	a	7.58	5.06	5.06	5.06	1.92	5.06	8.29	1.82	3.32	5.06	a	a	b	b	b	a	c	c	c	a	4.57	4.95	5.03	9.85	3.02	0.68	9.47	6.35	1.5	6.44	a	c	b	b	c	b	c	c	c	c
x891	7.41	5.99	5.82	8.94	8.26	0.67	4.12	4.53	2.27	8.75	b	b	a	a	a	a	b	b	c	b	9.12	7.6	5.82	3.29	8.26	8.34	2.45	6.03	3.12	0.73	b	c	a	c	b	c	b	a	c	b	6.92	9.28	2.49	2.22	5.4	3.28	5.05	9.19	0.32	9.6	b	c	c	a	c	b	b	b	b	a	3.31	0.34	5	6.81	6.36	1.03	3.33	7.76	3.84	1.43	a	b	a	a	b	b	b	b	b	a
x892	1.21	1.2	9.6	7.6	8.86	2.97	9.33	6.22	9.5	7.57	c	a	c	c	c	c	c	b	a	b	9.97	7.41	5.81	0.2	3.13	0.22	0.2	0.2	0.2	2.46	c	a	a	a	c	c	c	c	a	a	0.91	1.72	4.18	0.47	3.23	7.43	0.47	0.47	0.47	3.37	b	c	b	b	a	c	c	c	a	a	6.16	9.25	8.97	1.84	9.49	3.05	8.5	8.88	5.81	5.11	b	b	a	c	a	a	a	a	b	c
x893	6.28	8.69	3.24	8.95	1.65	8.3	9.65	4.25	5.44	3.94	b	a	a	b	c	c	b	b	a	c	0.36	0.82	0.11	9.89	0.21	3.93	7.1	2.78	3.51	7.93	c	b	a	b	c	c	a	a	c	c	7.52	5.74	8.75	5.17	1.63	4.06	1.21	9.14	8.72	1.48	b	a	c	a	b	b	a	b	c	c	1.2	9.9	7.29	0.16	5.42	7.6	3.43	6.43	1.92	8.62	b	a	a	b	b	c	c	b	c	c
x894	6.47	8.03	8.17	2.89	3.98	5.45	5.79	0.72	2.11	0.47	a	a	a	a	b	b	c	a	c	a	9.38	1.16	4.51	9.69	4.65	4.44	8.89	6.45	1.02	1.47	b	b	a	a	a	b	c	a	b	c	3.35	2.59	7.34	4.04	8.37	9.88	9.36	3.14	9.17	1.78	b	a	a	a	b	c	b	a	a	a	8.97	2.39	6.25	8.72	2.96	6.41	1.88	6.14	3.15	1.77	c	c	a	b	a	c	c	c	c	c
x895	1.56	1.56	4.96	7.51	2.84	1.56	0.96	1.14	4.68	1.56	c	b	c	c	b	a	b	c	a	b	8.9	8.9	0.22	7.41	7.51	8.9	1.31	8.62	2.15	8.9	c	c	a	a	c	c	c	b	a	b	7.88	9.1	9.43	0.58	5.07	7.33	9.43	7.32	5.31	7.8	b	a	a	a	b	b	c	b	a	c	5.03	5.12	9	2.3	9.98	9.71	0.63	2.23	6.9	4.6	a	b	c	b	c	c	a	c	b	b
x896	1.56	1.56	4.65	4.65	4.65	1.56	2.38	4.65	7.82	1.56	a	b	c	c	c	a	b	a	a	b	8.9	8.9	6.45	6.45	6.45	8.9	6.44	6.45	6.62	8.9	b	b	c	c	a	a	a	b	b	b	2.95	8.77	7.11	3.24	4.04	1.9	9.25	4.54	6.05	1.84	c	a	b	a	b	b	b	c	a	a	4.37	3.32	1.44	4.73	5.13	1.81	7.12	8.72	5.79	7.53	a	c	a	c	c	a	a	c	b	c
x897	1.56	1.56	6.19	2.82	2.5	1.56	4.3	8.55	9.72	1.56	c	a	a	c	b	a	b	c	b	c	8.9	8.9	5.53	2.77	5.9	8.9	9.07	9.23	1.01	8.9	a	b	a	a	c	b	c	a	c	c	8.87	9.6	5.13	1.21	0.52	6.27	3.76	3.83	3.39	3.94	a	b	a	a	a	b	a	a	c	b	10	4.26	5.68	3.22	1.74	0.51	6.26	2.18	7.08	9.98	a	c	b	a	a	a	b	a	b	b
x898	7.62	7.53	9.76	3.2	0.3	0.35	7.61	3.01	8.75	4.3	b	c	a	c	a	a	a	b	b	c	3	5.03	0.91	9.57	5.65	5.48	5.28	1.12	5.44	2.67	a	c	a	a	a	b	a	c	b	c	0.13	9.2	6.98	4.91	0.58	7.21	9.97	6.21	7.61	1.22	a	a	a	c	b	a	c	b	a	b	7.71	1.46	9.27	8.06	1.63	2.96	3.34	9.28	1.12	0.59	b	a	b	c	c	a	b	b	b	b
x899	0.02	9.3	0.88	3.77	5.66	0.26	8.97	9.6	2.57	7.35	b	a	a	b	c	a	b	a	a	c	7.81	4.53	5	9.89	5.52	8.72	8.89	2.85	3.1	8.57	b	a	a	c	a	a	a	c	a	c	0.71	6.53	7.34	9.37	4.2	9.87	6.92	3.12	6.58	1.39	a	a	c	a	b	c	c	a	a	a	0.58	8.11	9.21	4.44	1.33	9.84	6.36	5.25	6.65	6.75	c	c	b	c	c	a	c	c	a	a
x900	9.99	8.45	7.59	4.96	1.67	3.21	3.96	6.59	8.79	8.76	b	b	b	c	a	c	a	a	b	c	9.34	4.44	1.31	0.99	2.69	8.18	0.47	5.38	3.45	3.03	c	b	c	c	c	c	a	b	c	a	4.4	4.14	5.93	2.31	6.29	5.87	8.91	7.01	9.8	6.6	c	b	a	a	b	a	c	a	a	a	1.15	0.51	4.29	7.41	4.45	7.16	7.22	1.22	1.27	4.85	b	c	b	c	b	c	b	c	b	c
x901	4.06	0.04	3.7	3.12	0.26	6.67	6.09	8.49	0.66	7.84	b	a	a	a	a	c	a	c	b	b	6.38	5.2	1.15	0.2	2.99	2.26	0.2	0.2	0.2	7.56	b	b	a	a	c	b	c	c	b	c	9.91	4.79	3.05	0.47	1.42	7.7	0.47	0.47	0.47	8.64	b	b	a	a	c	b	a	c	a	c	3.55	5.35	3.7	4.56	6.97	1.76	7.19	5.44	7.36	4.16	c	c	a	b	c	a	a	a	b	c
x902	1.73	9.65	6.58	2.17	9.17	1.37	4.15	4.68	6.32	9.92	b	b	a	b	a	b	a	c	b	c	2.07	7.45	8.5	3.07	1.04	2.39	4.94	0.27	6.97	9.73	a	a	c	b	a	b	c	c	c	c	7.67	4.42	0.31	6.6	0.19	4.09	8.19	7.59	0.79	3.28	a	a	c	c	c	c	a	b	a	b	4.44	5.23	9.93	3	5.99	9.49	0.04	0.71	2.72	10	c	a	c	b	a	b	a	c	c	c
x903	8.86	9.73	7.33	3.21	6.01	0.1	4.1	9.53	1.62	2.28	a	a	a	b	a	c	a	a	b	b	2.54	7.38	5.19	7.16	4.22	2.11	3.35	2.06	6.46	1.02	c	a	a	b	b	b	a	b	a	a	9.99	6.12	1	4.64	8.74	0	8.14	9.53	2.45	8.78	a	a	a	b	a	a	a	c	b	b	5.32	6.04	4.78	0.27	1.02	8.49	9.55	8.98	4.01	9.34	b	b	c	c	a	b	b	b	a	c
x904	2.49	8.13	9.6	3.49	9.38	5.97	8.39	6.85	8.79	4.7	b	b	b	c	a	c	c	a	a	a	2.47	1.16	0.53	0.2	1.77	4.74	0.2	0.2	0.2	8.57	b	a	a	c	b	b	a	c	a	a	3.17	8.45	1.71	0.47	6.88	3.29	0.47	0.47	0.47	1.81	c	c	b	b	b	b	a	c	c	a	1.86	4.58	1	6.14	6.42	9.32	7.54	9.46	8.11	2.52	b	b	b	a	a	c	c	b	b	a
x905	9.77	1.17	3.53	2.44	0.45	7.81	3.37	9	0.37	8.76	a	c	c	c	a	c	a	c	a	b	9.75	7.97	7.72	0.2	5.51	4.03	0.2	0.2	0.2	0.27	b	b	a	a	c	c	b	a	b	c	5.49	5.01	1.53	0.47	3.33	5.47	0.47	0.47	0.47	6.67	a	b	a	a	b	c	a	b	b	a	6.07	7.27	4.56	4.94	5.9	4.72	5.69	3	1.48	0.06	a	c	c	a	a	a	a	b	b	c
x906	9.96	3.52	1.42	8.61	1	8.69	8.33	7.89	6.64	6.96	b	b	a	c	a	a	a	c	b	c	8.99	7.96	6.2	2.85	2.99	7.78	5.16	3.2	7.29	7.58	c	c	c	a	a	b	c	c	c	b	6.08	1.43	0.39	7.17	0.8	5.72	4.92	3.03	9.15	1.21	a	b	c	b	b	a	b	a	a	c	2.24	2.33	2.85	0.95	4.2	4.95	6.63	8.85	3.99	6.13	a	c	c	c	c	c	a	c	c	a
x907	1.56	1.56	5.82	5.42	8.26	1.56	6.72	0.55	1.24	1.56	b	b	a	a	c	a	c	b	c	b	8.9	8.9	5.82	7.03	8.26	8.9	6.03	5.01	0.73	8.9	b	a	a	b	b	c	b	c	c	a	5.05	3.47	2.95	4.33	6	8.38	2.47	5.67	8.45	6.89	b	b	a	a	a	a	a	b	c	c	7.44	2.18	4.7	7.27	4.35	7.96	3.81	0.9	6.1	6.87	b	b	c	c	c	c	b	c	b	c
x908	9.47	2.62	5.73	9.81	7.18	2.52	1.99	5.83	4.91	8.51	a	a	c	a	a	b	a	b	a	b	8.82	2.02	5.17	4.83	8.81	2.37	2.11	7.08	3.4	9.45	a	c	b	c	b	a	c	a	c	b	9.08	9.96	1.59	1.23	0.76	1.15	7.77	8.81	8.98	0.7	b	c	a	a	b	c	a	c	c	b	6.33	6.83	2.28	8.28	0.11	8.53	6.07	3.4	7.84	0.39	a	c	c	b	c	c	c	c	a	a
x909	1.56	1.56	5.82	5.1	8.26	1.56	6.78	9.91	6.74	1.56	b	a	a	c	b	c	c	b	c	a	8.9	8.9	5.82	5.44	8.26	8.9	6.58	2.15	5.8	8.9	b	b	a	b	c	b	a	a	c	a	5.48	0.68	9.41	4.65	7.96	8.1	7.99	1.8	4.73	8.83	a	a	c	a	a	c	a	c	b	a	4.29	1.2	0.82	0.31	6.81	8.83	7.71	5.96	8.28	4.77	b	c	a	a	c	b	b	a	b	b
x910	3	8.81	8.69	2.01	2.78	7.59	4.32	4.94	2.97	5.71	a	c	a	b	b	a	c	c	a	b	6.71	2.94	9.5	5.52	3.78	8.22	9.53	9.34	8.86	3.55	b	c	b	a	a	c	c	b	c	a	1.4	6.92	3.07	8.18	8.59	6.06	0.39	7.61	5.68	9.52	a	a	c	a	c	c	a	b	c	b	4.48	1.3	3.67	5.67	4.3	8.75	5.83	8.22	0.26	3.17	c	c	b	b	b	b	a	c	c	b
x911	4.83	3.29	3.14	2.1	4.77	8.05	3.21	8.33	2.1	5.48	c	a	c	b	a	c	a	a	a	c	6.1	4.96	3.26	5.76	4.53	0.86	2.25	0.82	7.55	8.56	c	a	a	a	a	c	c	c	a	a	1.59	5.07	4.87	1.02	6.84	8.13	2.59	7.7	8.09	5.24	b	a	a	a	c	b	a	a	b	b	5.04	1.44	0.54	4.19	7.98	1.71	9.89	9.25	7.52	6.49	c	a	a	a	a	c	a	a	a	a
x912	4.58	3.69	1.04	5.19	2.85	7.85	7.38	4.83	4.47	3.65	a	b	c	a	a	b	c	c	a	a	2.08	6.19	8.17	0.11	2.85	3.88	0.16	8.84	1.26	3.56	c	b	a	a	a	b	a	c	b	a	0.2	5.03	7.19	2.37	3.46	1.39	2.38	2.39	8.66	7.13	c	b	a	a	c	a	c	c	a	c	1.07	6.2	4.69	8.82	0.46	3.45	2.98	3.46	8.85	6.11	b	c	a	c	b	b	b	b	a	b
x913	1.13	1.44	5.41	1.07	7.76	1	3.95	7.46	9.3	9.44	a	c	a	a	b	c	a	b	c	b	4.68	4.78	2.52	0.2	8.57	0.92	0.2	0.2	0.2	6.46	a	c	b	b	b	a	b	c	b	b	7.69	3.82	9.09	0.47	5.92	0.89	0.47	0.47	0.47	1.16	a	c	a	a	c	a	c	c	b	b	5.72	4.67	9.12	5.26	6.93	2.09	0.51	5.91	1.49	2.11	a	c	c	a	b	a	c	c	b	b
x914	3.76	7.91	7.57	4	5.91	0.1	7.92	4.56	8.11	3.79	b	a	b	b	c	c	c	c	a	b	9.36	0.44	6.42	0.2	1.77	1.74	0.2	0.2	0.2	6.54	a	a	c	c	c	c	c	b	b	c	9.07	0.02	8.26	0.47	2.53	8.17	0.47	0.47	0.47	6.09	a	a	a	c	b	a	c	a	a	a	0.76	8.95	9.25	2.75	8.59	9.54	5.01	0.76	7.11	2.29	a	a	a	a	b	b	b	a	a	b
x915	8.71	6.24	9.61	5.15	4.55	9.1	8.77	9.68	0.63	5.9	b	a	c	c	a	c	c	a	b	a	3.9	1.46	3.23	0.2	8.57	6.07	0.2	0.2	0.2	1.57	b	c	a	a	a	c	a	a	c	a	1.44	0.64	2.65	0.47	0.27	9.44	0.47	0.47	0.47	8.39	a	b	a	a	a	a	b	c	b	c	5.75	3.79	5.14	7.86	8.22	9.46	2.26	5.13	6.77	6.09	a	c	a	a	c	b	c	c	b	b
x916	5.56	5.01	3.22	9.72	2.57	0.56	0.75	5.46	2.72	2.13	a	c	a	a	b	c	c	b	c	b	7.18	3.27	9.48	5.43	3.48	6.84	1.88	6.84	3.01	6.83	b	b	a	a	c	a	a	c	b	b	6.49	1.1	7.48	7.47	4.25	6.94	7.14	9.7	0.68	2.86	b	c	a	a	a	a	a	b	c	b	4.08	4.41	1.88	9.56	6.63	0.99	0.49	3.72	3.09	6.94	b	c	b	b	a	a	a	c	a	c
x917	4.5	6.93	4.17	5.69	9.71	4.26	1	8.94	5.53	6.66	a	a	c	a	c	b	b	a	a	c	8.35	4.03	1.64	0.4	9.66	5.37	0.3	4.6	5.31	1.38	a	b	a	a	c	b	b	c	a	a	9.28	3.68	9.08	9.66	9.48	6.7	6.31	9.47	0.23	4.79	a	a	a	a	b	a	b	c	b	a	6.94	8.66	9.05	0.83	4.46	9.99	2.37	0.92	8.54	8.15	a	a	b	a	c	a	b	c	b	a
x918	1.56	1.56	7.97	2.85	0.79	1.56	9.08	2.83	4.31	1.56	b	b	a	c	c	a	b	a	b	a	8.9	8.9	6.9	4.73	0.91	8.9	1.68	1.48	2.31	8.9	a	c	a	c	b	c	c	b	c	a	1.15	6.7	1.57	4.82	2.69	7.65	8.63	2.22	1.03	5.42	b	c	c	a	a	c	c	b	a	c	8.54	9.19	3.97	7.94	1.54	0.21	4.8	1.8	8.08	4.44	a	a	a	b	a	c	c	a	b	c
x919	5.26	6.51	8.14	2.2	9.87	2.9	1.95	0.45	8.6	4.93	c	c	c	a	b	b	a	a	c	a	6.97	6.99	1.17	0.2	1.97	8.1	0.2	0.2	0.2	2.67	c	c	a	a	a	b	a	b	a	c	5.93	8.8	4.29	0.47	4.93	2.38	0.47	0.47	0.47	8.09	b	a	b	b	a	c	c	b	a	b	5.07	8.47	0.59	4.21	0.35	4.11	6.4	1.81	1.61	5.86	a	b	c	c	a	c	c	c	c	c
x920	7.49	6.73	1.21	8.3	1.19	3.91	8.92	8.22	3.98	5.86	c	b	c	a	b	a	a	b	c	a	5.13	4.35	3.77	8.27	3.38	1.04	5.61	7.56	7.43	3.47	c	c	a	a	a	c	c	c	b	c	9.18	1.43	8.18	5.48	6.2	0.28	4.22	6.31	5.6	0.13	a	c	a	a	a	b	c	c	c	a	4.19	7.94	8.3	1.7	1.02	1.66	6.34	7.31	7.59	4.33	c	a	a	b	c	c	a	a	b	b
x921	9.88	4.14	7.16	5.54	5.9	1.25	3.25	5.68	9.99	9.37	b	b	a	b	b	b	c	c	a	c	1.25	2.27	2.27	2.27	4.02	2.27	1.03	7.36	1.64	2.27	a	a	c	b	a	a	a	a	c	a	0.04	5.06	5.06	5.06	2.62	5.06	9.09	7.74	0.07	5.06	c	c	a	b	b	b	a	a	c	a	0.59	0.9	5.37	6.18	0.14	0.43	3.45	4.36	7.39	5.67	c	b	a	c	c	c	c	b	c	c
x922	6.39	8.91	4.77	8.97	7.08	7.99	3.29	9.75	3.35	2.4	c	b	b	b	c	a	b	c	b	b	6.33	3.39	2.14	0.2	0.76	2.79	0.2	0.2	0.2	4.46	a	b	c	c	a	c	b	b	c	c	6.08	6.66	7.73	0.47	6.59	5.27	0.47	0.47	0.47	9.26	b	c	c	a	a	a	b	c	c	c	5.37	1.71	9.86	5.12	2.64	0.13	8.16	3.05	2.44	5.66	c	c	a	c	c	c	b	a	c	c
