X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x766	3.35	2.55	9.85	2.22	4.24	0.88	7.27	5.47	7.97	7.38	b	c	b	b	c	b	b	b	a	c	2.85	4.9	7	2.65	6.36	3.42	3.5	6.23	3.33	5.14	a	a	c	c	a	b	a	a	b	a	5.46	7.62	7.26	4.15	2.92	1.28	7.36	5.58	1.25	7.66	a	a	c	c	a	c	a	a	a	c	0.82	5.24	3.9	4.71	4.23	6.21	4	8.67	8.13	8.31	b	a	b	a	c	b	a	c	a	b
x767	2.52	2.67	0.66	0.9	8.61	7.77	7.91	9.79	8.88	2.67	a	c	c	b	a	a	b	c	b	c	8.33	8.41	9.05	4.33	2.6	8.58	7.32	2.8	4.32	2.22	c	b	b	c	b	c	b	b	a	b	8.76	1.55	5.16	7.62	5.26	6.13	8.28	8.98	2.15	3.88	b	a	b	a	b	a	b	b	c	c	6.09	4.25	8.29	8.28	9.17	9.42	6.85	0.77	8.88	3.6	b	c	c	c	a	b	c	b	c	a
x768	5.77	8.51	5.77	3.51	5.57	2.96	1.59	4.55	1.09	4.2	b	a	a	a	a	c	c	a	c	a	5.77	8.51	5.77	3.54	5.39	4.38	1.59	5.84	1.82	4.76	a	a	b	a	a	c	b	c	b	b	4.91	0.49	2.43	1.09	3.33	3.16	4.57	6.95	8.96	5.88	a	c	a	b	b	c	c	b	b	c	9.66	8.65	5.93	6.79	2.37	5.27	3.3	7.13	3.46	7.24	a	c	a	b	b	b	b	a	a	a
x769	5.77	8.51	5.77	3.01	9.14	6.78	1.59	1.13	2.01	6.91	b	a	b	a	a	a	c	c	a	b	5.77	8.51	5.77	1.89	6.35	6.45	1.59	0.35	9.78	9.65	a	a	b	c	a	b	a	a	c	c	5.02	5.41	4.76	4.25	4.45	6.83	0.15	7.1	6.82	7.19	a	a	a	c	c	a	b	b	b	a	3.67	8.57	8.65	6.19	2.01	6.32	0.65	8.46	5.89	0.48	b	c	c	b	c	c	a	a	c	b
x770	9.2	8.82	0.71	5.48	5.14	3.55	6.91	5.16	3.05	2.05	a	c	a	c	b	b	b	b	c	a	7.61	4.02	5.37	9.27	4.02	4.02	8.56	4.02	2.85	4.64	b	a	c	c	c	b	b	b	a	a	9.83	0.59	8.14	2.71	0.59	0.59	0.02	0.59	7.51	5.55	c	a	a	b	a	b	a	c	a	a	3.1	0.73	6.22	3.9	0.23	9.56	7.74	2.51	9.21	1.33	b	b	b	b	a	c	c	a	a	c
x771	1.63	4.52	1.17	6.96	6.04	4.06	4.46	9.3	5.56	3.52	c	b	a	a	b	b	a	b	c	a	0.48	0.99	8.52	3.98	1.94	3.66	5.5	6.7	7.75	3	b	c	c	b	a	c	b	c	c	b	6.58	6.96	9.31	7.83	6.92	8.99	3.36	6.91	9.56	4.77	c	a	c	c	a	b	b	c	c	c	1.59	9.97	9.64	9.41	0.82	4.5	6.76	4.63	0.5	0.61	c	c	b	a	c	c	a	c	b	c
x772	6.15	4.96	9.65	2.93	8.41	3.93	1.46	7.21	8.46	4.99	b	b	b	a	b	b	a	c	c	c	7.44	7.63	7.99	5.19	4.07	5.44	0.29	0.11	2.31	2.77	c	a	c	b	b	b	c	b	a	b	3.65	3.39	5.16	0.49	6.9	4.44	5.19	9.41	6.65	0.04	a	a	c	b	b	b	c	b	a	a	8.97	9.96	5.89	8.04	4.25	6.48	8.92	2.19	3	1.46	b	a	c	c	c	a	a	a	b	c
x773	1.31	9.94	3.34	1.17	7.72	2.35	0.46	8.23	1.01	2.03	a	b	c	b	b	b	c	b	c	c	6.76	1.05	5.94	2.63	4.81	4.93	8.38	1.22	9.28	7.24	c	c	b	b	c	c	a	a	c	b	6.17	7.08	7.13	8.81	9	1.89	6.53	0.64	0.78	8.51	a	c	c	c	c	c	a	c	a	a	0.59	0.13	0.18	0.86	3.55	7	9.12	6.74	6.02	2.26	b	a	b	b	b	c	a	b	a	a
x774	3.29	5.61	5.39	5.01	9.67	6.17	1.88	3.56	8.09	9.01	c	b	b	a	a	c	b	a	a	a	2.19	5.41	7.84	5.61	1.93	2.85	5.13	8.47	3.16	6.84	b	b	b	c	a	a	c	c	b	a	5.28	6.34	9.58	1.62	3.5	5.78	9.25	0.59	2.25	7.99	b	c	b	c	a	a	c	a	b	a	8.06	0.79	2.21	1.61	1.7	5.07	7.15	7.07	1.52	8.89	a	a	b	a	a	b	a	a	b	c
x775	9.79	5.2	4.51	6.83	7.15	6.63	0.83	1.54	3.37	2.42	a	c	b	a	a	a	c	c	b	b	0.58	6.2	0.58	6.72	0.58	9.28	7.63	0.58	5.41	7.39	b	c	a	b	c	c	b	b	c	c	8.31	1.96	8.31	5.29	8.31	9.06	1.76	8.31	8.36	1.24	c	c	c	b	c	c	c	b	a	c	6.45	9.39	2.39	2.34	9.35	9.52	7.23	5.35	6.18	8.1	c	c	a	c	b	b	c	b	b	b
x776	5.77	8.51	5.77	2.13	0.65	6.98	1.59	6.94	9.7	2.99	c	c	b	a	a	c	c	b	a	b	5.77	8.51	5.77	6.05	2.32	7.28	1.59	3.56	7.05	7.3	b	c	a	c	b	a	c	c	c	c	8.24	5.06	6.98	7.59	9.08	5.13	6.72	5.64	7.12	5.74	b	a	a	c	b	a	c	b	a	b	4.06	0.89	3.06	8.99	8.71	6.1	8.68	0.16	7.82	4.94	c	a	b	b	c	c	a	c	c	c
x777	4.23	6.51	3.48	6.73	9.76	5.1	2.17	4.15	2.19	9.45	b	b	b	b	c	b	a	b	a	c	0.57	2.38	1.34	1.74	0.06	1.76	1.26	2.27	6.87	8.92	a	b	b	a	a	c	b	b	c	a	2.39	7.97	6.7	3.73	2.3	8.06	7.09	4.05	8.4	8.97	a	b	c	b	c	c	a	b	a	c	6.48	7.22	6.42	7.43	3.84	7.2	8.16	1.97	5.25	9.83	a	a	a	a	b	b	b	a	c	b
x778	8.61	0.08	7.08	1.57	0.56	4.21	8.06	8.72	0.92	2.83	a	c	a	c	a	b	b	a	a	c	7.17	9.3	4.58	2.88	1.97	7.79	1.97	3.02	0.44	6.63	b	a	a	c	b	a	c	a	c	c	4.32	9.92	4.51	8.03	6.87	9.45	0.59	9.16	0.92	0.97	b	a	a	c	b	a	c	b	a	b	0.18	6.81	4.08	4.71	9.08	3.2	4.96	3.22	4.32	1.74	a	c	c	b	c	b	b	a	a	c
x779	5.77	8.51	5.77	9.93	9.93	0.37	1.59	3.74	9.93	9.93	a	c	c	a	c	a	a	a	b	a	5.77	8.51	5.77	0.23	0.23	0.25	1.59	5.28	0.23	0.23	b	a	b	b	a	a	c	c	b	c	5.99	3.13	3.51	5.59	0.1	5.05	9.32	9.53	9.2	9.34	b	c	b	b	a	c	c	c	b	a	7.2	9.51	6.39	4.51	6.76	6.24	6.36	2.99	2.39	0.87	c	b	a	a	b	b	a	b	a	c
x780	6.67	0.81	4.25	9.93	9.93	5.6	8.28	5.38	9.93	9.93	c	a	c	a	b	b	c	b	b	b	3.44	8.27	7.25	0.23	0.23	9.29	4.82	2.75	0.23	0.23	c	a	b	b	c	c	a	a	c	b	3.63	5.41	0.93	5.98	7.63	6.15	5.42	0.49	7.29	7.38	c	b	b	a	c	a	a	a	c	b	1.11	6.03	5.49	3.4	5.79	8.9	1.99	7.94	0.07	4.43	c	a	c	c	a	c	c	c	c	b
x781	5.51	1.11	8.94	5.33	9.68	0.53	0.78	4.09	4.89	6.7	c	a	a	a	c	a	a	b	a	a	4.3	4.02	5.63	7.48	4.02	4.02	2.49	4.02	1.51	0.17	b	c	c	c	b	b	c	c	a	c	4.79	0.59	6.45	3.42	0.59	0.59	6.23	0.59	3.48	9.44	c	c	c	a	b	c	c	c	a	c	6.02	8.65	5.78	6.23	6.25	0.51	1.43	3.9	8.09	5.76	a	b	b	a	c	a	c	b	c	b
x782	5.77	8.51	5.77	3.15	0.22	6.95	1.59	0.85	6.96	4.16	a	a	b	a	b	c	b	c	c	c	5.77	8.51	5.77	1.53	8.58	0.21	1.59	2.56	0.61	1.06	b	a	b	c	a	a	c	a	b	c	0.04	4.81	5.94	0.8	6.8	7.07	3.5	2.02	5.73	0.68	b	a	b	c	a	a	c	a	a	a	6.02	0.33	2.02	8.4	9.55	9.57	6.66	5.82	4.82	9.11	c	b	c	b	b	b	b	b	c	a
x783	6.02	7.18	3.31	1.09	2.95	5.65	8.81	4.31	5.85	3.08	a	c	c	c	a	a	c	b	a	b	2.34	4.02	7.78	7.94	4.02	4.02	9.54	4.02	9.12	2.62	a	a	a	b	b	a	a	a	a	a	8.2	0.59	1.97	5.21	0.59	0.59	5.02	0.59	3.83	9.03	c	c	c	b	a	c	a	c	a	c	3.21	9.58	9.39	0.86	8.02	7.59	1.7	8.82	8.51	7.68	c	a	c	c	c	b	b	c	a	a
x784	5.77	8.51	5.77	2.91	4.96	6.88	1.59	1.08	3.3	3.24	c	c	a	c	a	c	c	b	b	c	5.77	8.51	5.77	4.72	9.19	9.75	1.59	9.53	9.23	1.14	c	b	b	b	b	a	a	b	b	a	8.3	7.39	4.43	1.02	3.67	6.44	6	2.61	3.44	0.27	c	a	b	b	a	a	b	b	c	b	7.52	6.85	1.39	6.31	2.13	0.28	2.65	2.4	0.48	4.48	c	b	c	b	c	c	c	c	b	a
x785	6.01	1.98	7.91	2.84	2.49	8.67	3.46	3.77	9.31	8.68	c	c	c	a	a	a	c	a	b	a	1.46	4.02	5.28	0.39	4.02	4.02	2.02	4.02	3.64	5.12	a	c	c	c	b	b	c	b	b	c	3.14	0.59	1.09	4.26	0.59	0.59	2.99	0.59	7.97	8.88	a	c	b	c	a	a	c	b	a	b	4.77	7.69	1.65	9.43	6.53	10	8.83	2.98	9.32	5.99	a	b	b	a	c	a	a	b	b	a
x786	3.81	7.84	6.84	7.84	0.47	3.27	0.43	3.36	1.97	9.93	b	b	c	a	c	a	c	a	b	a	0.64	3.22	7.11	7.5	8.65	3.06	4.55	3.11	3	2.56	a	c	c	c	b	c	a	c	c	a	4.14	6.75	7.18	5.84	4.73	5.66	0.14	2.3	4.48	0.4	c	b	a	a	b	a	a	a	b	c	4.71	8.89	3.78	1.18	7.23	4.44	1.93	4.13	4.7	1.7	c	a	c	a	a	a	b	c	c	a
x787	3.94	7.59	9.76	8.89	2.17	2.24	2.34	4.29	2.6	9.09	c	c	b	c	c	b	c	a	b	b	3.68	8.26	5.73	6.76	5.06	7.92	2.04	2.83	3.49	2.01	c	c	c	b	a	a	b	a	c	a	1.98	2.12	9.96	5.19	1.38	2.09	3.17	9.95	2.69	6.88	b	b	a	c	c	b	c	b	c	b	9.04	7.94	9.13	8.57	3	7.92	9.04	7.51	8.04	4.7	b	c	c	c	c	a	c	c	b	c
x788	4.59	3.38	2.11	9.93	9.93	5.52	7.1	2.21	9.93	9.93	a	b	b	b	a	b	b	b	c	a	4.15	5.72	5.17	0.23	0.23	7.91	8.39	8.17	0.23	0.23	c	b	c	c	a	c	a	a	c	a	1.24	9.83	5.5	8.02	7.13	8.39	9.32	6.31	9.47	4.09	a	a	a	c	b	c	b	a	c	a	1.51	3.16	0.14	8.06	0.69	3.96	1.91	9.76	1.34	3.59	b	b	b	b	b	c	a	a	c	c
x789	9.6	0.8	5.34	8.27	5.55	0.22	2.18	0.82	3.17	1.66	c	a	a	a	a	c	a	b	a	c	8.12	0.4	3.41	2.68	6.56	1.5	0.65	4.6	0.99	4.74	b	b	b	a	c	a	c	c	b	c	2.84	0.14	8.13	6.04	6.96	1.55	8.48	0.05	9.27	9.66	a	c	b	b	a	b	a	b	b	c	9.65	5.14	9.56	5.52	2.04	3.55	6.5	8.3	9.11	2.2	a	b	c	a	a	b	c	b	c	a
x790	5.77	8.51	5.77	9.73	1.28	0.46	1.59	7.38	9.79	9.75	b	a	c	c	b	a	b	a	a	b	5.77	8.51	5.77	1.85	5.96	0.51	1.59	7.54	0.72	5.82	c	c	b	b	c	b	a	c	b	b	3.85	3.43	8.26	0.24	7.78	8.98	4.11	0.17	3.2	2.39	a	c	a	c	a	c	a	a	a	b	7.33	7.64	8.76	4.48	7.58	5.9	8.95	5.05	0.86	2.66	b	c	a	a	c	c	c	b	b	a
x791	2.23	0.92	7.78	1	3.36	9.23	2.93	9.45	2.05	1.45	b	a	a	a	a	c	c	c	a	a	1.67	2.21	8.67	0.6	0.87	2.21	2.06	7.6	0.9	0.01	b	c	a	c	c	b	b	c	a	b	6.66	4.31	5.94	0.96	7.71	6.48	0.59	7.81	5.88	1.85	b	b	a	a	c	c	b	c	b	b	6.87	4.95	0.46	0.79	8.22	3.06	0.99	7.84	8.61	7.97	c	b	b	a	b	b	b	b	c	b
x792	9.61	8.31	4.16	2.73	4.47	7.55	8.81	6.68	7.31	2.13	b	b	a	a	c	b	c	b	c	b	8.93	0.97	8.2	5.8	0.22	0.74	7.65	4.68	0.55	2.37	b	c	c	c	c	a	c	c	a	c	7.08	5.08	1.35	1.39	7.8	9.2	0.37	0.33	5.63	7.1	b	a	c	c	c	a	c	c	c	a	3.24	5.84	2	8.68	5.87	7.72	7.78	2	4.46	5.72	a	b	b	b	c	c	b	b	c	b
x793	5.77	8.51	5.77	1.14	3.74	7.35	1.59	8.95	0.87	1.72	b	a	a	b	a	b	b	c	a	a	5.77	8.51	5.77	1.64	7.76	0.6	1.59	3.93	8.92	0.36	c	b	b	b	c	c	b	a	a	c	4.69	1.36	8.12	7.78	9.51	8.02	1.65	2.08	2.75	4.95	a	b	c	b	a	a	a	a	c	c	6.75	7	7.52	3.19	9.24	9.93	2.34	3.5	7.52	8.32	c	a	b	b	b	b	c	a	a	b
x794	4.47	7.92	0.11	7.39	7.78	3.11	3.62	7.25	2	5.09	a	a	b	a	b	c	b	b	a	c	1.03	4.02	4.7	4.14	4.02	4.02	3.61	4.02	2.17	0.66	b	c	c	c	c	b	a	b	c	a	1.28	0.59	4.48	0.43	0.59	0.59	0.22	0.59	1.94	1.76	c	c	b	c	b	a	c	b	b	b	9.27	2.85	8.48	5.14	6.74	6.07	8.22	8.21	5.99	8.83	b	a	b	b	b	b	a	a	c	a
x795	4.45	6.18	7.08	8.83	8.48	2.47	8.01	1.9	9.04	1.99	c	c	a	a	a	b	b	b	a	b	9.71	1.18	2.58	9.63	9.71	1.96	1.63	5.13	8.1	8.61	c	b	a	c	b	a	b	c	a	a	9.76	5.68	1.26	1.1	7.58	8.24	3.89	1.63	6.45	0.57	a	a	b	a	c	a	c	c	c	c	7.84	6.88	0.52	2	2.84	5.82	2.45	6.93	9.84	4.98	c	b	b	c	b	c	c	b	a	c
x796	0.67	1.07	3.48	9.93	9.93	5.35	4.44	8.56	9.93	9.93	b	b	b	c	b	c	c	c	b	b	9.35	7.64	2.05	0.23	0.23	5.43	0.6	5.56	0.23	0.23	c	c	a	b	a	c	c	b	b	a	6.96	4.85	8.13	7.03	9.24	2.56	3.33	4.02	8.91	5.78	c	c	a	b	c	c	c	c	a	c	9.9	7.29	2.07	6.81	0.03	8.99	3.89	1.27	7.47	8.2	c	c	c	b	b	a	b	b	a	a
x797	5.77	8.51	5.77	2.16	4.96	9.01	1.59	7.29	9.81	7.1	b	b	a	b	a	c	a	a	b	b	5.77	8.51	5.77	9.47	7.29	8.67	1.59	0.26	1.86	2.48	b	c	c	c	c	a	c	c	c	b	1.56	8.34	3.96	5.03	0.2	1.6	6.97	4.5	0.81	1.84	b	c	c	c	c	a	c	c	c	b	3.62	7.65	0.46	7.42	7.28	8.3	1.68	2.19	5.73	3.42	b	c	b	c	c	c	a	a	b	c
x798	4.92	1.04	5.05	7.35	4.02	3.86	9.03	9.71	0.52	1.71	a	b	a	b	c	b	a	c	c	c	6.97	4.22	2.48	0.05	5.96	5.18	5.8	5.61	7.69	2.5	b	a	b	c	a	a	c	b	b	b	4.34	2.69	3.57	5.13	5.85	7.06	7.6	2.52	8.28	3.29	b	c	a	c	b	a	c	a	b	c	1.87	6.01	4.91	5.57	8.72	4.73	3.06	3.03	7.41	9.12	c	a	b	a	b	b	c	c	a	c
x799	5.77	8.51	5.77	2.54	5.72	7.47	1.59	6.11	8.43	4.61	c	b	a	a	c	c	a	a	b	b	5.77	8.51	5.77	6.22	9.44	9.23	1.59	3.82	0.94	6.87	b	b	b	c	b	a	c	c	a	c	9.19	5.43	8.57	3.94	8.4	6.69	0.27	6.04	4.66	8.86	b	b	b	c	b	a	c	b	c	a	2.24	6.67	1.62	9.97	5.92	1.59	8.88	1.39	5.66	3.25	b	c	a	c	c	c	a	c	a	a
x800	0.83	2.56	7.79	6.53	6.78	9.41	3.28	7.18	5.65	4.59	a	a	c	c	b	a	a	c	b	a	1.37	9.34	5.52	6.05	5.44	5.62	7.7	2.37	6.3	1.23	b	a	c	b	a	a	a	c	a	c	4.26	7.16	0.26	9.05	9.37	2.6	1.5	6.65	5.07	2.23	c	a	b	c	c	c	c	b	c	c	8.87	8.11	9.72	8.2	2.91	4.47	7.41	5.51	2.62	2.38	c	a	b	a	c	c	a	c	a	b
x801	3.12	3.56	9.12	5.85	1.65	5.89	0.24	6.18	4.95	4.8	a	c	a	c	a	a	a	b	c	c	8.82	3.56	5.41	4.15	5.84	6.74	7.67	0.97	1.52	1.34	b	a	b	a	a	c	c	b	b	a	8.51	8.91	9.69	3.38	2.7	7.11	9.76	5.4	5.11	2.92	b	b	b	b	a	b	c	c	b	c	1.6	2.68	9.17	6.99	6.81	6.91	1.2	8.37	2.72	2.2	c	a	c	c	c	b	a	a	a	a
x802	4.58	7.09	2.57	0.43	5.99	3.44	6.81	6.15	7.75	8.06	a	a	c	c	c	a	a	b	b	a	0.53	1.84	5.74	2.28	8.85	6.5	6.68	5.97	0.85	2.16	a	b	a	a	a	a	a	c	b	c	9.84	7.42	7.48	2.18	2.67	1.51	6.77	8.49	7.85	4.16	c	a	b	c	a	c	a	b	b	a	4.82	1.41	5.74	6.61	0.85	3.23	3.28	3.04	8.88	4.23	a	a	a	b	c	a	a	c	c	a
x803	10	9.42	3.72	3.08	8.87	7.15	5.09	3.28	7.26	5.43	b	a	a	b	c	c	c	b	a	b	4.41	3.73	5.34	6.4	1.64	1.72	1.57	9.85	2.34	3.66	b	a	b	c	c	a	c	b	b	c	2.74	8.55	0.35	4.76	4.26	5.34	8.83	0.54	1.43	1.83	b	c	b	c	a	a	c	a	a	b	2.57	1.08	3.74	8.49	7.09	2.64	1.77	2.51	7.55	7.99	a	c	b	c	b	a	a	c	b	b
x804	4.02	1.87	9.02	4.9	2.2	0.08	7.36	8.45	1.5	1.84	c	a	a	a	b	c	c	c	a	b	8.02	2.95	3.68	3.38	5.95	7.95	4.65	3.18	4.47	6.17	b	a	b	c	b	a	c	b	a	c	3.31	3.08	0.16	3.24	9.91	5.8	1.74	1.11	4.93	7.96	b	b	c	c	a	a	c	a	c	a	4.92	4.69	2	5.55	2.64	1.75	0.45	3.27	0.26	4.58	b	a	a	a	c	b	c	c	a	b
x805	5.73	3.52	6.65	6.41	1.91	1.18	3.81	2.38	1.34	2.77	b	b	a	a	b	b	a	b	c	a	8.14	4.02	8.54	8.78	4.02	4.02	2.05	4.02	4.1	3.45	c	a	b	c	c	a	c	c	a	a	9.53	0.59	9.14	7.89	0.59	0.59	9.43	0.59	1.25	3.33	c	c	c	c	c	c	a	b	b	c	0.8	4.56	8.62	8.99	3.6	0.85	1.09	2.61	9.86	7.39	b	b	b	a	a	a	c	a	b	c
x806	5.13	7.22	3.72	1.58	7.89	5.13	1.16	6.29	2.69	2.43	a	c	b	b	c	a	b	c	c	a	3.45	4.02	6.59	8.66	4.02	4.02	2.57	4.02	3.11	3.32	c	a	b	c	b	c	c	b	b	b	4.6	0.59	7.4	0.15	0.59	0.59	3.89	0.59	8.08	0.39	c	b	a	c	c	a	b	b	b	a	9.98	7.8	1.39	9.44	7.84	6.79	6.95	8.91	0.2	8.64	c	c	c	c	b	a	c	c	b	b
x807	6.06	3.45	9.36	5.63	8.16	0.19	6.95	7.44	7.95	9.05	b	b	c	c	a	c	c	a	c	b	4.83	4.02	1.43	5.39	4.02	4.02	3	4.02	9.78	9.31	c	b	c	b	a	a	b	a	c	c	0.47	0.59	5.34	2.48	0.59	0.59	1.25	0.59	1.43	8.47	a	c	a	a	a	c	a	c	b	c	3.59	5.55	8.22	8.69	3.57	8.74	5.08	0.66	9.87	0.35	a	b	c	a	a	c	a	b	b	a
x808	8.93	4.61	7.51	9.93	9.93	7.63	6.61	4.69	9.93	9.93	a	b	b	c	b	a	a	b	a	b	4.29	6.78	6.56	0.23	0.23	2.58	1.43	1.62	0.23	0.23	b	c	b	c	a	c	c	a	b	c	2.79	4.49	2.98	3.47	6.84	9.02	8.22	9.68	4.8	1.44	b	c	b	c	a	b	c	c	b	a	9.68	0.41	2.47	7.81	9.11	6.9	4.49	3.68	7.2	3.38	c	b	a	a	a	c	b	b	b	b
x809	5.93	7.39	2.65	4.26	3.81	8.94	8.62	6.1	5.55	2.18	a	a	b	c	a	a	b	b	c	c	9.72	4.02	6.07	9.59	4.02	4.02	2.57	4.02	5.27	0.57	b	a	b	b	c	a	c	c	a	a	6.76	0.59	1.91	1.66	0.59	0.59	6.32	0.59	9.12	9.78	a	c	c	a	b	b	a	c	a	c	7.05	8.14	8.08	9.7	6.64	5.69	3.2	6.01	5.84	8.01	b	c	c	c	c	a	c	b	a	b
x810	5.77	8.51	5.77	3.87	4.51	2.59	1.59	6.44	6.94	3.47	a	a	a	b	b	a	a	a	b	c	5.77	8.51	5.77	2.94	0.42	3.49	1.59	6.82	7.1	5.24	a	b	a	c	b	b	a	a	c	b	3	7.42	6.07	2.81	4.7	8.06	4.82	0.64	4.19	0.12	b	c	c	a	a	b	a	a	a	c	1.68	5.94	2.73	0.78	8.48	3.79	8.27	2.36	4.75	9.36	c	a	c	c	a	b	b	a	b	b
x811	5.77	8.51	5.77	4.96	0.54	0.54	1.59	5.31	2.46	8.06	a	c	a	a	a	c	a	c	c	c	5.77	8.51	5.77	1.44	2.28	7.75	1.59	1.12	2.77	7.07	a	b	c	c	b	a	c	a	a	a	9.65	5.69	2.32	5.93	5.56	6.71	7.93	9.99	9.06	5.81	b	b	a	b	c	c	b	a	b	b	7.24	5.95	6.03	8.38	6.31	3.14	4.4	7.88	7.24	6.67	c	a	b	a	b	c	b	c	c	b
x812	5.77	8.51	5.77	1.04	4.73	1.33	1.59	7.43	9.34	4.08	a	c	b	b	b	b	a	b	a	c	5.77	8.51	5.77	6.7	2.74	0.33	1.59	0.28	2.75	1.14	b	a	a	c	b	a	c	c	c	b	3.43	8.27	9.97	3.74	1.69	3.79	3.61	6.02	6.04	1.16	b	b	a	c	b	a	c	a	c	c	8.55	1.6	4.01	6.34	1.48	5.74	6.02	8.29	3.86	1.84	b	c	c	c	a	a	a	b	c	a
x813	4.13	0.39	1.7	9.45	4.27	4.94	5.89	6.75	6.21	4.57	a	c	b	b	c	c	b	c	a	c	4.65	4.01	3.27	2.09	2.83	4.42	8.74	8.03	0.08	7.62	c	a	b	b	a	b	b	b	c	a	1.71	2.76	5.2	9.32	2.5	4.6	7.82	2.36	0.2	9.6	b	c	b	c	b	c	a	a	a	b	4.9	5.1	4.85	8.8	0.89	6.69	9.28	9.6	0.32	3.16	b	c	b	b	a	c	b	a	c	b
x814	7.14	1.91	4.13	2.18	4.7	0.2	5.23	0.85	1.54	8	a	c	b	b	c	a	a	b	a	c	8.61	1.25	0.96	0.27	0.82	9.94	8.08	7.63	0.24	2.12	c	c	b	b	c	c	a	c	a	b	6.32	6.01	8.83	1.38	2.8	0.76	3.1	6.52	8.64	9.84	a	a	b	b	a	b	b	b	b	c	5.04	0.06	8.48	7.93	2.96	2.31	0.92	9.91	0.24	3.9	b	a	c	a	a	b	a	c	b	a
x815	1.59	2.22	3.16	9.93	9.93	8.99	3.38	4.38	9.93	9.93	a	a	b	c	b	c	a	b	c	b	3.51	7.35	9.23	0.23	0.23	1.78	6.36	0.85	0.23	0.23	b	b	b	c	a	a	c	a	b	a	4.51	4.25	2.71	3.16	4.41	8.01	2.26	9.69	4.22	2.07	b	a	b	c	c	a	c	b	c	b	5.52	6.06	8.8	2.72	10	4.25	4.36	5.24	4.36	0.88	a	b	a	c	b	c	b	b	a	b
x816	9.87	8.32	6.08	9.95	4	9.34	2	4.78	5.1	6.3	a	c	a	a	a	a	a	b	c	a	1.72	1.09	8.84	7.41	8.89	1.27	9.46	9.82	6.87	8.61	a	c	a	b	c	b	b	b	a	b	5.74	9.16	5.7	7.39	0.02	2.62	1.61	8.95	6.66	4.25	c	b	a	c	a	c	c	a	a	c	3.79	3.59	1.41	7.96	2.94	8.38	0.06	3.4	7.35	1.05	a	a	c	c	a	b	c	b	c	b
x817	3.68	4.82	2.45	2.71	5.62	8.66	3.3	0.99	8.34	7.46	b	c	c	a	c	a	b	b	b	c	4.02	4.02	9.9	9.36	4.02	4.02	3.92	4.02	7.82	4.48	b	a	a	a	b	b	b	b	a	b	7.48	0.59	8.85	1.35	0.59	0.59	7.25	0.59	2.88	3.96	c	c	a	a	c	b	c	a	c	c	2.45	6.63	8.09	7.12	2.87	6.99	6.03	6.91	7.29	9.17	b	c	a	a	a	b	a	c	b	a
x818	2.17	7.67	0.26	3.43	7.3	8.34	4.07	4.45	2.85	7.84	b	a	a	a	a	b	c	b	c	a	5.69	4.02	4.92	3.53	4.02	4.02	2.01	4.02	5.68	1.49	c	c	a	b	b	c	c	c	a	b	5.49	0.59	7.1	9.15	0.59	0.59	7.99	0.59	1.93	5.28	b	a	c	a	c	b	b	c	b	b	3.39	1.96	4.45	7.06	0.87	1.24	8.71	7.29	2.56	3.09	c	c	b	a	b	c	b	b	b	c
x819	6.71	1.88	5.6	9.93	9.93	3.84	1.53	0.17	9.93	9.93	c	a	c	c	a	a	b	a	a	b	8.18	4.29	3.24	0.23	0.23	1.32	4.54	6.09	0.23	0.23	b	c	b	a	a	a	c	a	b	a	6.93	5.83	8.68	3.15	6.42	5.31	8.32	5.47	1.27	1.78	b	c	b	a	a	c	c	b	b	c	3.41	4.35	3.09	6.66	7.99	2.52	5.15	4.14	9.05	8.79	a	a	c	c	c	c	b	b	b	c
x820	4.62	1.16	7.45	8.33	3.58	4.54	5.98	3.07	6.77	0.95	c	a	b	b	a	c	b	b	a	c	2.41	4.02	7.81	3.75	4.02	4.02	8.93	4.02	2.97	0.49	a	c	b	c	b	c	c	a	c	a	9.67	0.59	4.96	7.09	0.59	0.59	9.32	0.59	1.67	5.39	c	a	b	b	b	a	c	a	b	b	9.02	8.4	4.32	2.8	0.71	4.85	3.98	4.24	8.56	4.34	a	a	a	a	c	a	a	a	b	b
x821	8.31	7.02	7.05	1.12	0.99	9	2.58	5.55	3.62	1.61	c	c	c	a	a	a	a	a	b	b	1.43	4.02	6.69	4.05	4.02	4.02	2	4.02	4.26	6.19	b	a	c	c	b	a	c	b	b	a	3.23	0.59	8.39	9.16	0.59	0.59	0.34	0.59	3.84	5.84	b	b	b	c	b	a	c	c	c	b	5.58	5.97	2.12	1.06	8.05	9.47	0.85	9.17	2.41	2.53	b	a	c	b	a	a	b	c	b	c
