X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x547	3.78	7.82	7.44	3.88	3.82	8.14	2.21	4.15	8.41	4.74	c	c	c	b	c	a	b	c	a	b	7.63	9.45	3.43	0.64	4.67	1.79	3.81	8.16	8.07	4.81	a	c	a	a	c	c	b	c	b	c	8.64	8.01	7.28	5.55	9.4	9.23	0.23	4.04	7.04	3.38	a	c	a	a	c	b	c	c	c	c	3.25	1.25	2.87	8.53	2.92	5.12	0.21	7.2	2.11	3.8	c	c	b	a	a	c	a	b	a	c
x548	2.17	6.59	8.17	9.52	8.86	1.16	9.83	6.8	3.13	6.29	a	b	c	a	c	a	c	a	a	b	8.88	3.07	5.7	4.63	5.26	6.2	9.99	2.49	2.76	7.96	b	c	a	a	b	a	c	a	c	b	2.11	0.24	6.2	2.94	4.18	5.09	3.07	8.35	7.74	6.18	b	b	c	a	b	b	c	a	a	b	4.56	3.93	5.79	0.29	1.17	1.81	1.46	2.85	7.44	5.96	a	b	a	b	b	b	a	c	b	b
x549	2.37	4.85	9.1	0.39	0.76	5.93	3.69	7.36	0.15	4.75	b	a	b	a	b	b	c	b	b	b	7.03	7.44	9.07	7.16	1.06	7.03	8.27	7.03	1.07	7.03	a	b	b	c	a	c	b	a	b	a	1.57	1.06	2.25	9.63	3.16	1.57	9.81	1.57	2.75	1.57	b	a	a	b	b	b	c	b	a	b	9.56	6.78	9.82	2.99	6.54	2.03	5.64	8.75	8.11	0.42	a	c	b	c	a	c	a	c	a	a
x550	3.84	8.5	5.24	5.03	1.02	3.63	9.88	1.37	8.02	9.77	c	a	a	c	b	b	c	a	b	a	7.03	8.25	9.85	5.26	4.89	7.03	7.63	7.03	2.47	7.03	b	c	c	b	b	b	a	b	c	c	1.57	5.07	9.26	1.35	2.16	1.57	4.06	1.57	6	1.57	c	b	a	c	c	c	a	b	b	c	7.92	5.11	0.92	5.26	1.98	3.96	2.27	7.53	8.55	1.29	a	b	a	c	c	b	c	c	a	b
x551	2.4	4.18	0.94	9.77	9.41	5.82	0.8	1.07	9.82	3.83	a	b	b	b	b	a	b	a	c	c	2.92	9.61	2.62	3.29	3.7	9.75	0.11	1.43	5.05	0.7	b	c	a	a	c	a	a	a	b	b	0.23	3.16	9.38	3.75	0.34	0.36	3.85	0.88	6.88	5.17	b	b	a	a	a	b	c	a	a	b	3.52	6.32	3.01	6.54	2.86	1.95	8.89	8.98	7.67	8.42	b	a	b	a	a	c	c	b	b	b
x552	7.98	4.1	3.05	7.22	7.1	8.54	1.26	4.89	9.79	8.27	a	c	c	c	a	b	b	c	a	a	7.92	3.77	7.72	5.11	5.99	8.09	9.44	2.64	7.07	5.69	c	c	a	b	a	b	c	a	c	c	9.7	9.95	5.76	6.06	6.12	7.69	3.36	5.66	5.78	8.11	c	c	b	b	a	b	b	a	c	c	2.5	5.43	7.07	7.39	7.06	0.44	3.08	5.17	5.06	6.21	b	c	b	c	b	b	c	a	c	a
x553	2.61	1.15	0.36	9.37	4.33	5.04	0.75	8.88	1.72	3.44	a	c	a	a	b	c	c	b	a	a	9.1	8.86	1.04	4.95	0.17	7.58	7.68	1.58	8.73	6.08	a	c	b	a	a	a	c	c	b	a	2.79	6.27	6.35	2.67	2.1	2.2	2.01	4.97	3.84	6.85	c	b	b	a	c	c	a	b	b	c	2.83	5.69	6.2	1.99	5.09	8.12	0.21	5.21	5.04	5.36	a	b	a	b	a	b	b	b	a	b
x554	7.73	7.6	0.71	7.52	3.74	6.51	3.5	4.69	1.69	1.93	b	c	b	a	b	b	c	b	b	b	7.03	0.16	1.18	1.17	4.67	7.03	6.95	7.03	0.09	7.03	b	c	b	c	b	b	c	b	c	b	1.57	0.5	8.46	1.99	7.45	1.57	0.25	1.57	6.73	1.57	b	c	c	a	a	b	c	b	a	b	7.36	8.47	8.38	9.15	0.76	2.86	8.11	5.73	9.9	1.78	c	a	a	c	b	b	a	a	a	b
x555	8.51	0.39	4.55	7.1	7.51	3.67	4.21	2.42	4.45	8.1	c	a	b	a	b	b	c	b	c	b	7.17	5.28	3.08	2.7	6.99	8.31	1.11	2.84	9.11	1.97	b	a	b	b	b	b	c	b	b	b	8.39	0.26	6.14	8.2	3.98	8.76	9.97	4.43	2.27	7.65	b	c	a	c	b	b	c	b	c	c	5.68	0.37	2.6	2.7	2.53	7.14	2.29	1.65	0.49	6.81	b	a	b	a	c	a	b	b	a	b
x556	7.16	7.01	8.2	5.51	3.53	5.97	3.44	3.38	4.03	0.27	a	a	a	c	a	c	b	c	a	c	8.27	9.85	0.32	2.28	2.34	6.89	2.71	8.7	1.85	4.53	a	b	c	a	c	a	c	b	a	c	6.74	3.95	8.95	4.01	6.25	3.27	6.38	2.98	8.61	3.57	a	b	b	c	a	c	a	a	a	a	1.62	8.45	9.61	7.15	9.5	4.4	5.34	6.26	4.53	6.97	b	c	a	c	b	b	c	c	c	c
x557	7.99	3.2	4.13	6.68	3.99	2.95	4.38	4.34	7.67	6.66	a	b	c	c	a	a	b	c	c	b	5.7	7.1	9.34	4.77	5.73	3.56	3.25	0.24	3.62	0.84	c	c	a	b	a	b	a	b	a	b	2.94	9.59	2.34	9.98	1.16	4.93	2.06	1.27	0.93	4.78	c	b	c	b	c	c	a	c	a	b	0.74	0.34	6.89	7.75	9.43	2.1	4.32	9.96	5.46	9.02	b	c	b	a	c	b	a	a	b	b
x558	6.26	0.62	1.79	4.8	2.26	8.67	6.71	0.64	3.96	8.67	c	b	c	b	a	c	c	a	b	b	4.77	6.11	9.77	4.85	6.83	7.19	2.72	5.9	7.81	3.64	b	c	b	b	c	c	b	b	b	b	7.38	6.46	2.21	0.31	0.78	4.52	2.22	8.02	7.87	8.19	b	c	c	a	a	a	a	a	c	a	4.98	4.02	8.32	6.74	9.39	8.91	3.74	4.87	4.87	2.71	c	c	a	a	a	a	c	b	a	c
x559	8.14	7.61	9.33	0.96	6.2	4.88	3.89	0.28	8.46	9.88	c	b	b	b	b	c	c	b	c	b	2.69	2.67	5.86	0.33	5.79	8.94	4.92	0.75	9.87	3.5	b	a	c	a	a	c	b	c	c	a	8.63	3.93	1.39	8.84	6.23	4.08	5.71	1.41	6.34	9.03	b	a	b	a	a	c	b	a	c	a	6.54	4.63	7.63	5.79	4.35	8.28	5.74	9.64	6.41	2.42	a	b	c	a	b	c	b	c	a	a
x560	7.77	4.18	6.7	5.55	7.52	6.77	3.15	0.88	1.68	3.7	c	a	c	b	a	b	a	c	b	b	7.03	7.87	6.57	3.22	2.39	7.03	9.66	7.03	7.78	7.03	a	a	c	b	b	b	c	a	a	c	1.57	4.92	7.42	4.75	6.46	1.57	5.56	1.57	2.52	1.57	b	c	b	a	c	a	a	a	b	a	1.85	0.89	8.87	4.82	2.85	0.31	9.13	3.54	7.89	4.43	c	c	a	b	b	c	b	b	c	c
x561	2.44	6.33	6.05	5.07	8.04	8.16	6.86	8.96	2.44	4.11	a	a	c	b	c	b	a	a	a	a	7.03	9.46	6.76	8.66	1.35	7.03	0.64	7.03	4.03	7.03	b	c	a	a	a	a	a	b	b	c	1.57	5.42	5.81	5.59	0.46	1.57	3.49	1.57	6.97	1.57	c	b	b	a	a	c	c	a	a	a	8.26	6.6	9.16	3.91	4.02	1.62	8.58	1.9	9.24	5.59	b	a	c	a	a	c	b	b	b	c
x562	7.11	9.76	2.96	5.76	2	4.08	9.44	7.79	3.94	2.24	b	b	b	b	b	c	c	c	b	b	8.85	9.76	4.02	6.98	1.22	3.14	9.59	2.62	3.94	1.71	b	c	a	a	b	c	c	b	a	b	7.39	8.71	0.64	3.28	3.89	0.03	9.3	3.37	6.97	4.73	b	c	a	b	c	c	a	a	c	a	6.88	6.93	8.69	3.04	6.5	1.19	6.39	0.2	6.88	4.03	b	a	c	b	c	a	b	b	a	b
x563	8.27	5.6	9.2	2.32	5.72	3.37	9.73	6.97	0.12	7.51	c	c	c	a	b	c	c	a	b	a	9.57	6.53	1.34	9.58	5.81	2.18	3.59	3.07	0.52	1.5	c	c	c	b	b	c	b	a	c	b	0.16	2.66	5.37	5.59	5.61	3.36	9.71	1.98	5.89	5.35	a	b	a	b	b	b	a	a	c	c	9.86	8.24	8.99	5.46	0.14	0.54	0.33	3.77	6.61	0.42	b	b	c	a	a	b	c	a	b	b
x564	7.37	9.76	9.3	6.97	8.84	7.12	7.69	0.35	3.94	1.34	b	c	c	b	b	a	a	a	a	b	7.03	9.76	0.87	2.32	3.16	7.03	2.88	7.03	3.94	7.03	b	a	b	a	b	a	c	b	b	b	1.57	9.46	3.84	1.99	9.35	1.57	8.43	1.57	8.96	1.57	c	c	a	a	c	b	a	c	b	c	8.05	5.53	9.18	7.78	7.84	7.84	3.72	2.31	9.09	4.31	a	a	a	a	a	c	c	b	a	b
x565	3.81	5.17	6.86	3.96	9.33	3.37	2.21	3.74	7.35	5.91	a	b	c	c	c	b	b	c	b	b	8.46	9.14	3	4.55	9.91	1.54	8.37	7.35	1.86	3.54	b	c	b	a	c	b	b	b	a	b	3.89	6.12	0.63	8.62	8.6	0.82	6.99	5.62	8.69	2	a	c	c	c	c	a	c	a	b	a	8.48	0.34	6.84	2.36	7.45	2.73	8.46	3.45	9.95	0.22	a	a	a	c	c	b	a	a	a	b
x566	4.2	6.91	5.11	1.99	5.34	9.78	7.19	2.12	1.34	7	a	c	b	c	b	b	c	c	c	b	6.43	7.06	2.2	3.9	6.04	7.41	2.87	6.18	7.29	0.09	c	b	b	b	b	b	c	b	c	b	4.28	6.3	7.5	7.04	2.53	3.45	0.55	6.98	1.33	8.42	a	b	b	a	c	c	c	b	b	b	8.47	9.37	5.56	7.92	5.86	9.09	2.82	5.39	1.98	7.54	b	a	a	a	a	c	a	b	b	b
x567	8.71	3.57	0.42	6.71	3.04	9.58	8.26	3.97	1.58	5.32	c	b	a	b	a	b	b	c	a	b	9.35	1.19	3.96	3.86	7.4	6.62	2.76	0.75	6.34	0.18	b	c	c	a	c	a	c	a	a	b	6.29	7.19	0.76	0.48	2.93	1.48	4.31	0.68	3.07	3.18	b	c	c	a	b	a	b	a	b	b	6.71	1.28	6.14	5.05	5	9.87	4.83	7.26	7.06	1.74	c	b	a	a	a	b	b	c	c	c
x568	0.75	8.29	5.64	6.19	7.63	0.87	3.32	8.86	6.28	5.3	b	c	c	a	a	c	c	a	c	a	0.47	6.17	5.8	7.75	3.37	5.64	5.36	2.16	9.02	3.19	c	a	a	b	c	b	b	b	a	c	6.42	4.93	6.78	8.27	7.92	3.27	1.33	3.21	4.92	7.43	c	b	b	a	b	c	b	b	a	a	0.81	4.55	4.7	2.53	2.94	7.19	0.69	4.72	8.7	8.92	a	a	a	a	c	a	b	a	b	c
x569	4.07	8.38	8.56	4.02	1.34	0.37	3.89	0.46	6.1	2.93	b	b	a	a	b	a	a	c	b	b	0.42	3.53	7.77	7.32	4.46	1.32	5.16	4.87	4.59	8.85	b	c	a	c	a	c	b	a	a	a	6.47	6.53	6.55	2.05	6.87	8.79	7.18	7.4	6.58	0.65	b	b	c	a	c	b	a	a	c	b	7.14	2.11	0.9	2.08	5.52	7	9.89	5.74	9.74	0.74	b	a	c	b	a	a	b	a	c	c
x570	8.38	0.82	0.25	8.83	2.37	2.07	6.35	9.73	5.47	5.13	c	c	b	c	b	b	a	a	c	b	5.05	6.14	8.51	8.28	5.67	1.44	7.98	0.87	3.32	5.23	c	a	b	a	b	b	c	c	c	b	6.62	4.37	1.98	4.1	7.95	4.15	6.39	4.08	0.88	2.8	a	b	c	b	a	c	b	a	a	c	4.94	0.69	2.75	1.92	5.6	2.02	5.46	6.48	2.36	1.55	b	c	b	b	a	a	b	c	a	c
x571	3.86	9.6	6.27	9.45	4.26	4.63	8.08	9.13	5.22	2.01	a	b	c	c	a	c	c	a	b	c	0.92	1.22	3.83	8.47	5.16	9.42	8.99	4.7	6.72	0.17	b	c	b	a	a	c	a	a	c	b	5.93	8	6.29	4.04	5.94	8.97	2.72	5.51	1.52	3.46	b	a	a	a	b	c	b	a	b	b	0.08	9.11	9.28	6.88	4.22	6.15	5.8	0.24	1.33	1.78	c	a	a	a	c	a	b	b	c	b
x572	3.36	9.76	8.75	2.32	5.38	2.31	2.89	9.59	3.94	0.4	b	c	b	a	b	a	c	c	b	b	0.33	9.76	0.2	0.36	3.12	4.22	2.55	3.28	3.94	9.4	b	b	b	c	b	c	a	b	c	b	2.65	7.59	9.81	1.16	0.39	2.61	4.71	0.55	1.58	6.94	c	b	c	b	c	c	a	c	b	c	7.37	0.61	6.62	3.1	0.64	0.73	0.18	1.1	9.75	6.84	b	c	c	b	a	a	b	a	a	c
x573	7.39	0.85	9.45	6.68	4.23	4.19	9.82	5.86	4.63	3.25	a	a	a	c	c	a	c	c	b	b	2.09	7.37	6.35	1.62	9.92	2.81	0.87	9.55	7.52	5.37	c	a	b	c	a	b	c	c	a	c	6.08	5.14	6	6.1	8.34	6.43	2.23	9.77	2.69	2.22	b	c	a	a	c	a	b	b	c	a	5.86	1.74	0.84	7.3	4.11	7.32	2.68	4.45	3.87	6.67	c	a	b	a	c	a	a	c	b	a
x574	7.66	9.76	1.82	2.77	5.03	3.83	2.8	1.82	3.94	5.38	b	b	c	b	b	b	b	c	a	b	2.65	9.76	9.52	8.91	7.85	4.01	6.2	1.82	3.94	5.72	b	c	a	a	b	b	a	a	a	b	5.57	5.29	3.9	6.35	5.18	0.87	5.69	2.1	2.52	1.77	a	a	a	c	b	a	c	c	a	a	1.39	8.24	0.93	3.58	0.67	1.73	7.38	8.9	0.85	7.53	c	c	c	c	c	b	a	b	b	b
x575	4.22	0.1	2.13	1.45	5.51	3.57	2.24	0.87	9.1	2.83	c	b	c	c	a	b	b	c	b	b	0.17	4	8.74	4.98	6.05	9.16	7.69	6.01	1.85	5.61	b	c	a	c	c	b	b	a	c	c	4.69	4.66	5.09	9.01	9.12	6.7	6.54	1.79	5.49	5.88	c	b	a	c	c	a	c	b	b	c	6.8	9.34	5.97	4.08	9.47	2.37	1.29	7.95	7.45	1.9	a	a	c	a	a	b	a	c	a	a
x576	1.25	8.83	8.6	9.05	4.66	3.62	9.36	3.83	3.59	3.15	a	c	a	c	a	a	c	a	c	b	1.58	8.77	2.83	5.78	7.63	2.09	9.23	8.1	6.46	6.28	b	b	b	a	b	c	c	a	c	b	0.21	2.69	2.19	6.65	5.76	0.27	8.47	7.17	2.36	3.98	b	a	c	a	c	a	c	a	b	b	1.24	6.76	9.47	2.4	1.23	6.05	5.48	7.69	8.29	6.56	a	b	c	c	c	b	b	c	b	a
x577	9.64	8.42	1.07	1.9	7.43	1.34	1.44	0.69	5.07	4.61	b	c	b	b	b	b	c	b	b	b	8.75	2.6	7.51	3.19	4.08	3.43	5.16	4.74	4.52	0.73	c	c	b	a	b	b	c	a	c	b	2.5	6.93	4.86	5.62	3.34	1.64	1.95	4.42	4.63	9.35	c	c	a	a	b	b	a	b	b	c	9.63	0.83	0.23	1.23	6.96	9.6	7.63	7.45	3.45	3.18	a	a	c	c	b	b	b	c	c	c
x578	5.73	9.46	4.05	5.73	4.63	3.51	9.95	0.92	3.25	2.15	c	a	b	a	b	b	c	a	b	b	3.84	2.33	6.01	0.41	9.11	7.12	0.25	1.37	6.21	9.31	c	c	b	c	b	b	c	a	c	b	7.69	1.15	4.11	9.46	6.49	2.4	5.36	4.55	3.23	1.64	c	a	b	a	b	c	a	a	a	b	9.13	6.19	6.89	1.78	1.73	1	5.45	0.21	3.7	0.95	b	a	a	c	c	a	a	b	c	a
x579	1.45	8.89	9.19	7.08	4.8	6.37	1.03	9.31	4.88	6.64	c	a	a	c	a	b	b	c	b	b	9.58	0.93	8.78	1.01	2.89	9.67	5.53	3.16	0.47	3.72	b	a	c	a	b	c	a	c	c	c	8.67	3.95	8.29	5.68	9.96	1.24	7.75	3.51	1.43	6.36	b	a	a	c	b	c	b	a	a	c	9.03	3.17	3.49	7.21	9.72	4.65	0.95	0.03	3.89	8.15	c	c	a	c	b	a	b	c	a	a
x580	0.06	2.28	5	7.77	1.52	9.73	1.93	1.52	9.08	8.09	a	b	b	b	b	c	c	c	c	b	8.11	7.22	7.79	8.02	7.18	1.5	8.63	4.35	5.09	9.44	c	c	c	c	b	a	c	b	c	c	1.9	0.6	0.32	0.64	0.75	8.4	6.36	1.76	2.79	5.72	c	b	a	b	a	c	c	b	b	c	6.07	6.87	3.75	5.21	7.92	9.97	3.47	2.05	9.81	7.39	c	a	a	c	c	b	b	b	a	a
x581	1.68	3.42	7.79	1.48	6.39	4.34	1.12	9.32	4.95	3.71	c	a	c	a	b	c	c	c	b	c	7.84	4.33	5.6	4.67	3.19	1.97	6.4	8.91	1.48	6.13	b	a	c	a	c	c	b	a	c	b	0.64	2.01	0.07	8.07	7.44	6.02	5.17	6.19	3.02	9.92	b	a	b	a	a	c	b	a	b	b	5.33	3.67	3.85	9.86	5.82	5.34	7.27	9.43	5	3.45	b	a	a	a	b	a	b	a	c	a
x582	1.74	9.76	5.04	0.47	5.89	4.97	6.55	4.97	3.94	3.53	b	c	b	c	b	c	a	c	a	b	0.88	9.76	2.95	6.22	3.13	2.66	5.82	7.91	3.94	6.87	b	c	b	b	b	c	a	a	c	b	3.25	9.53	5.91	7.25	7.84	3.76	4.66	5.01	2.4	7.35	a	b	c	c	b	a	a	a	a	c	0.22	5.15	1.46	5.46	6.45	5.61	0.5	9.83	0.01	1.13	a	c	b	c	a	c	c	a	b	b
x583	6.42	1.35	5.89	6.41	6.38	0.07	7.87	8.19	5	7.2	b	c	a	a	c	b	b	c	b	c	5.42	2.38	0.62	2.2	9.31	8.64	5.37	2.01	8.89	6.26	b	b	a	a	c	a	b	a	a	b	7.12	0.45	3.4	1.06	1.75	2.99	4.7	6.71	1.75	3.92	b	a	a	a	a	c	b	a	c	b	0.66	5.78	1.14	3.06	7.36	7.66	1.32	9.48	2.67	8.3	b	c	c	c	c	a	c	c	b	c
x584	6	0.95	8.15	5.86	7.12	1.03	6.48	3.59	3.87	8.36	a	a	c	b	b	c	b	c	a	c	5.92	5.96	3.23	9.33	1.73	5.14	5.04	8.12	8.03	6.49	c	b	a	a	c	a	c	c	c	c	9.07	9.02	6.22	3.79	8.21	1.02	9.3	4.23	9.5	0.11	a	c	c	b	b	b	a	b	b	a	8.75	1.9	8.49	5.92	7.42	5.96	4.21	9.34	7.72	8.37	a	b	b	c	b	b	c	c	c	b
x585	0.43	5.5	4.46	0.94	5.83	3.33	8.07	7.94	8.55	8.26	b	b	c	b	c	a	b	b	c	b	7.03	4.61	5.87	1.39	8.21	7.03	4.04	7.03	6.13	7.03	b	c	b	a	a	b	c	c	a	a	1.57	4.2	4.05	9.33	2.94	1.57	4.65	1.57	6.14	1.57	b	c	b	c	c	c	c	c	c	b	2.79	4.31	1.77	4.15	9.34	5.32	4.61	5.98	2.44	4.42	c	b	b	b	a	a	a	c	b	c
x586	1.96	1.93	6.05	6.77	4.61	5.25	4.04	3.58	2.91	0.14	b	a	c	a	b	b	a	a	c	b	8.95	3.79	1.92	5.02	7.64	7.4	1.61	2.22	9.32	6.83	a	a	c	a	a	b	c	b	a	a	2.52	9.25	3.54	1.08	6.33	9.23	8.33	9	8	7.03	b	c	a	c	b	a	c	c	a	c	7.42	6.27	3.2	2.07	4.18	2.32	9.15	1.79	9.58	5.42	b	a	c	a	c	b	b	b	a	c
x587	3.11	7.76	7.12	7.98	4.37	3.73	8.31	5.37	9.78	0.41	b	c	c	b	c	a	a	a	c	c	7.03	3.08	4.4	8.6	4.78	7.03	7.48	7.03	6.76	7.03	b	a	a	a	c	c	b	b	b	a	1.57	5.08	4.68	1.53	0.92	1.57	3.97	1.57	9.69	1.57	b	a	b	b	b	c	b	b	c	c	8.31	9.26	2.42	8.91	9.08	0.5	7.76	4.55	9.1	5.63	c	a	a	b	a	b	a	c	a	b
x588	4.11	9.76	6.38	6.08	0.51	0.43	7.78	4.73	3.94	7.42	b	a	b	b	b	a	b	b	c	b	5.49	9.76	5.33	7.84	6.07	4.13	2.47	7.13	3.94	0.91	b	b	a	b	b	b	c	c	c	b	7.13	3.88	1.59	4.24	4.35	8.65	9.87	2.48	0.05	5.22	b	c	a	b	b	c	b	a	c	a	0.24	3.1	9.26	8.47	1.96	9.05	8.24	0.64	5.98	4.5	c	a	c	c	a	a	c	c	b	b
x589	0.14	5.03	7.7	9.42	4.54	6.38	0.01	1	8.12	9.14	b	c	c	b	c	c	c	a	a	a	0.51	0.88	8.83	6.61	7.44	0.39	8.3	5.78	5.94	7.82	b	a	a	b	a	c	c	a	c	a	9.78	8.57	5.79	5.39	5.65	4.43	0.09	0.21	5.15	8.97	b	c	b	b	c	a	c	b	b	c	0.64	8.96	1.87	4.22	2	2.4	9.4	9.36	8.35	5.68	b	c	c	c	a	a	b	c	b	b
x590	4.76	6.3	4.42	5.17	0.93	8.73	7.48	0.58	9.05	6.59	c	c	b	c	b	b	c	a	a	b	9.21	2.41	3.39	8.16	9.52	2.37	3.65	1.92	7.22	2.97	b	a	b	c	b	b	c	b	a	b	7.32	7.5	8.86	9.82	3.69	1.13	5.6	9.74	4.7	6.8	b	a	b	b	a	b	c	b	a	b	7.42	4.18	8.42	1.09	2.75	6.61	8.61	2.44	3.18	5.18	a	a	a	b	b	b	a	b	a	c
x591	2.98	0.04	1.73	8.69	9.76	4.81	0.11	4.26	9.17	5.17	c	c	b	a	c	a	a	b	a	c	7.03	1.11	9.77	5.45	7.05	7.03	7.2	7.03	2.91	7.03	b	c	a	b	c	a	c	a	c	a	1.57	5.58	5.75	7.79	6.05	1.57	4.55	1.57	1.66	1.57	a	b	c	b	b	a	a	c	b	c	6.71	8.02	1.32	5.92	1.18	4.83	8.87	2.62	0.57	0.08	c	b	c	c	c	b	a	c	b	b
x592	1.18	2.54	4.59	2.48	7.8	9.26	5.67	6.99	0.33	1.07	c	a	b	a	b	b	c	c	c	b	7.82	9.64	1.26	5.23	9.57	0.89	7.9	6.04	4.56	8.79	a	a	b	a	b	b	c	a	c	b	8.66	6.01	2.59	1.31	4.87	4.94	1.41	7.02	2.46	7.7	b	b	b	b	b	a	a	a	a	b	6.05	4.65	5.88	8.36	3.73	4.84	5.22	3.66	8.08	4.81	a	c	b	c	a	a	c	c	c	b
x593	5.17	1.44	8.34	5.44	0.31	0.98	4.8	8.37	2.36	7.1	c	a	a	c	a	c	b	c	a	a	7.03	7.31	3.38	3.65	3.78	7.03	9.59	7.03	6.18	7.03	a	c	b	b	b	b	a	a	b	b	1.57	7.2	0.33	9.26	1.81	1.57	1.67	1.57	4.77	1.57	a	a	c	a	a	c	b	b	b	a	9.94	7.13	6.58	8.88	0.2	7.9	4.66	7.73	3.2	8.96	b	a	c	b	a	a	a	c	a	b
x594	0.9	9.76	5.78	0.42	7.35	0.81	7.81	2.66	3.94	9.34	b	b	c	a	b	b	b	a	c	b	3.73	9.76	7	0.95	6.19	3.99	9.95	2.63	3.94	9.43	b	a	b	a	b	a	a	c	b	b	4.3	7.94	5.71	7.67	2.49	3.61	9.33	7.4	6.87	7.1	c	a	b	b	a	b	a	c	c	b	9.05	9.91	5.21	8.66	8.35	5.4	5.17	7.47	3.36	3.8	a	c	b	a	b	b	b	c	a	c
x595	7.45	0.88	4.11	5.25	2.91	5.21	8.86	4.71	6.29	4.11	a	c	b	c	c	b	a	b	c	b	4.91	8.6	1.28	7.58	0.07	0.65	7.43	1.38	4.74	4.85	a	a	b	b	b	c	a	b	b	a	5.84	5.98	3.03	2.74	2.17	3.77	1.28	6.06	3.57	0.01	a	c	b	c	c	c	b	a	a	c	5.62	0.2	2.07	2.45	6.98	7.41	2.88	2.17	6.25	8.86	c	b	b	b	a	b	b	b	b	b
x596	6.25	4.63	9.08	4.59	4.97	7.65	0.3	9.03	3.18	7.35	b	c	c	a	b	a	a	b	b	b	4.28	2.97	6.77	4.44	3.92	1.94	4.56	3.13	8.65	0.01	b	b	a	a	c	c	c	a	b	b	1.72	0.16	3.02	8.48	0.49	4.81	6.58	5.4	7.4	4.54	b	a	a	a	a	c	b	a	c	b	6.04	5.73	9.8	3.88	9.81	3.83	2.63	1.92	4.32	2.09	b	b	a	a	c	b	a	b	c	b
x597	4.31	9.76	3.97	2.08	2.37	6.91	4.49	7.3	3.94	3.89	b	a	a	c	b	b	b	a	a	b	4.6	9.76	5.01	0.37	6.78	5.02	6.41	3.88	3.94	7.94	b	a	c	c	b	b	b	b	b	b	1.46	4.16	6.27	7.14	4.02	5.26	9.5	2.95	7.09	6.57	a	c	c	a	a	a	a	c	a	b	6.95	5.79	3.13	8.25	9.71	1.69	1.96	0.36	6.38	7.89	a	b	a	c	c	b	b	b	b	c
x598	1.88	2.36	2.46	8.08	6.44	5.96	1.33	6.15	6.02	5.25	b	a	b	b	b	b	c	a	a	b	5.9	5.55	3.37	6.27	9.47	4.48	6.24	1.25	8.74	8.17	b	a	b	c	b	b	c	c	c	b	5.57	3.54	2.45	4.65	3.99	5.35	8.39	2.06	2.87	7.8	c	a	c	b	c	b	b	c	c	a	6.55	5.63	6.11	3.76	8.86	8.54	9.97	8.71	8.69	9.2	c	c	c	a	c	c	c	b	c	b
x599	0.08	2.19	2.39	9.32	6.67	1.01	4.71	4.74	6.34	2.04	b	a	a	c	c	b	b	c	c	b	4.34	6.62	3.14	5.95	2.54	6.1	2.88	9.87	2.19	1.82	b	a	c	c	a	c	c	c	a	c	7.03	0.56	1.91	5.22	6.97	3.87	0.73	9.51	2.07	9.27	b	a	c	c	a	c	b	c	c	a	4.4	1.29	5.94	5.49	6.84	5.11	8.34	9.96	4.15	1.53	b	c	b	b	a	b	c	b	a	c
x600	3.34	1.56	4.71	5.25	1.8	7.14	4.48	3.71	5.89	9.9	a	a	c	c	c	c	b	a	b	c	0.51	5.38	4.92	2.87	9.44	6.21	3	9.04	3.07	8.97	b	c	c	c	b	c	c	c	a	c	1.94	2.1	9.32	9.81	9.68	4.6	0.85	2.34	1.62	1.51	a	b	c	c	c	c	b	b	b	c	0.74	4.72	6.79	7.63	7.75	3.47	2.66	9.84	6.7	7.31	b	b	c	a	a	b	a	b	c	c
x601	5.77	7.84	0.33	8.78	1.99	5.89	2.95	6.59	1.25	2.87	c	b	b	a	b	a	c	b	a	a	8.77	1.03	3.46	5.85	6.41	4.95	2.17	7.82	1.93	9.2	a	b	b	c	a	b	b	a	c	b	1.9	3.97	6.96	0.94	2.52	0.39	5.71	1.08	9.2	9.54	b	c	a	a	b	a	c	a	a	a	9.11	2.17	7.57	1.59	9.24	1.72	7.09	4.95	5.12	4.67	a	a	a	a	a	c	c	b	c	c
x602	3.43	9.76	9.63	2.27	8.5	7.72	5.66	9.37	3.94	1.87	b	a	c	a	b	b	b	a	c	b	3.64	9.76	4.97	6.44	1.78	2.27	7.67	1.34	3.94	7.34	b	b	a	a	b	a	a	a	b	b	7.44	2.03	7.19	4.43	9.38	6.91	8.15	2.57	4.42	3.2	a	c	a	c	c	c	b	a	c	b	2.42	2.27	9.93	2.79	8.45	1.33	3.1	4.2	7.42	3.62	c	b	c	c	a	a	b	c	c	b
