X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x670	9.08	2.85	9.08	9.08	9.8	a	c	b	b	c	2.96	1.76	2.96	2.96	1.36	a	b	c	c	b	1.31	6.45	1.99	2.99	6.37	a	a	c	c	b	8.45	5.78	9.47	4.98	1.64	a	a	c	c	c
x671	9.08	3.69	9.08	9.08	3.38	c	b	b	a	b	2.96	1.21	2.96	2.96	4.58	b	c	a	a	c	9.08	9.11	2.81	4.28	2.96	a	a	c	c	b	5.95	9.56	8.27	8.15	1.08	b	b	c	b	a
x672	9.97	4.98	6.04	7.61	6.38	a	a	b	a	a	6.81	0.23	4.21	4.16	4.82	c	b	b	c	c	4.98	3.19	2.43	8.39	2.48	c	b	b	a	a	1.45	1.2	3.84	1.94	8.25	b	c	b	b	c
x673	9.08	4.05	9.08	9.08	0.82	b	b	a	a	a	2.96	1.78	2.96	2.96	3.41	c	a	c	a	a	5.29	2.55	1.36	8.74	0.59	a	c	a	a	a	4.72	8.91	9.04	6.97	0.23	b	c	a	b	c
x674	1.11	4.66	9.54	4.65	3.53	c	a	c	b	b	8.37	9.46	4.87	3.1	9.09	a	b	a	b	a	1.25	8.37	2.09	7.63	2.88	c	c	c	b	a	5.5	5.86	7.3	3.17	0.91	a	a	c	a	c
x675	9.5	6.34	9.43	2.61	4.21	a	a	a	b	b	3.45	7.48	4.37	8.04	6.89	a	a	a	c	c	4.38	4.55	4.37	0.32	6.89	c	a	a	c	c	6.08	0.44	1.42	8.11	0.86	c	b	c	c	a
x676	5.32	8.09	0.71	8.09	8.09	c	c	a	a	a	9.72	5.39	9.72	5.39	5.39	b	a	a	c	c	4.11	2.26	1.35	6.28	6.24	c	b	c	b	a	2.99	0.34	9.61	8.73	7.29	c	c	a	c	a
x677	3.38	7.11	2.84	3.57	1.9	a	a	b	a	a	1.33	1.77	4.37	8.17	6.89	b	a	c	c	c	9.03	5.28	4.37	4.21	6.89	a	a	a	c	c	5.23	1.72	4.71	0.87	7.27	a	c	a	b	c
x678	9.08	8.69	9.08	9.08	9.73	c	a	b	a	c	2.96	9.57	2.96	2.96	8.76	c	b	a	c	c	7.74	5.4	0.15	5.48	3.81	a	c	b	c	b	0.93	8.64	5.88	6.3	4.97	b	a	a	a	a
x679	8.25	8.09	6.96	8.09	8.09	b	a	c	c	a	9.01	5.39	7.73	5.39	5.39	a	b	b	b	c	4.27	8.64	2.71	1.45	5.4	b	b	c	a	a	4.83	5.64	2.86	4.83	4.35	c	b	c	b	a
x680	2.84	5.17	2.99	0.21	3.58	a	b	a	c	c	4.87	9.33	1.22	9.04	9.93	c	b	c	a	c	2.51	2.14	0.46	3.16	2.86	a	b	c	c	a	9.41	4.25	1.38	4.97	7.44	b	b	b	a	a
x681	8.17	2.53	1	1.28	9.66	a	b	c	a	c	3.74	7.92	8.26	3.05	8.82	a	b	a	a	a	2.1	5.79	5.91	2.56	4.56	a	b	b	a	a	9.28	3.46	2.94	2.12	2.9	a	b	a	c	c
x682	3.29	9.41	6.47	2.88	0.54	a	a	a	a	a	2.53	6.07	6.15	8.59	4.46	a	b	a	c	c	7.27	6.78	4.22	3.92	0.01	c	a	c	a	b	8.84	8.15	0.58	5.02	1.92	b	c	c	c	a
x683	8.73	9.89	8.18	1.89	7.42	b	c	b	b	b	1.62	0.23	4.39	1.01	8.28	a	a	b	b	c	8.29	2.89	1.9	6.34	5.63	c	b	c	a	b	4.44	3.33	5.88	3.78	9.17	b	b	c	a	a
x684	9.88	8.2	8.59	3.92	7.57	a	b	a	b	a	3.67	2.25	7.16	3.75	1.43	a	b	c	c	c	9.07	9.34	0.77	9.32	8.26	c	a	a	a	c	8.44	1.23	0.26	8.11	7.05	a	c	c	c	a
x685	1.51	6.17	7.57	7.98	3.8	c	b	b	b	c	5	1.46	8.1	7.98	3.8	a	c	c	b	b	7.89	7.74	8.55	8.21	4.22	a	b	b	c	b	1	0.57	0.89	5.66	3.11	c	c	c	b	b
x686	1.19	2.72	6.52	9.89	9.69	a	a	a	a	b	3.92	7.11	4.37	7.29	6.89	a	a	a	c	c	2.59	9.66	4.37	4.86	6.89	b	a	b	c	c	4.11	10	2.22	7.07	9.2	c	b	b	a	a
x687	4.42	8.09	1.69	8.09	8.09	c	b	b	a	b	5.32	5.39	3.6	5.39	5.39	b	c	b	c	c	8.53	0.63	3.39	1.71	0.48	a	c	b	b	a	3.49	0.16	2.62	1.91	8.3	a	c	c	a	b
x688	4.17	8.09	6.62	8.09	8.09	c	c	a	c	c	8.06	5.39	3.58	5.39	5.39	a	a	b	b	a	7.78	9.11	4.88	7.14	6.2	c	b	b	c	b	6.91	2.05	2.54	1.37	8.02	b	c	a	a	c
x689	4.26	1.76	8.71	7.76	4.76	c	c	c	a	b	6.13	5.02	4.37	0.96	6.89	c	a	a	c	c	1.95	3.6	4.37	6.67	6.89	c	a	c	c	c	0.63	8.84	7.25	9.75	1.17	b	b	c	a	c
x690	3.04	3.73	9.67	7.98	3.8	a	a	a	c	c	7.3	1.39	2.79	7.98	3.8	b	b	c	b	b	6.25	4.24	2.41	2.8	2.68	b	c	c	b	c	7.35	3.86	0.74	5	5.9	b	a	a	c	a
x691	9.48	3.26	4.31	4.74	5.26	a	c	a	b	a	3.89	3.16	4.37	2.08	6.89	a	a	a	c	c	6.74	7.38	4.37	4.2	6.89	a	a	c	c	c	0.23	0.64	4.21	4.64	7.35	c	c	c	b	a
x692	9.08	8.46	9.08	9.08	1.86	c	c	c	b	b	2.96	7.49	2.96	2.96	3.46	a	b	b	a	a	0.07	5.28	9.82	3.87	4.12	a	a	a	b	c	7.38	1.29	7.48	5.41	9.61	c	a	b	a	a
x693	7.21	8.09	8.33	8.09	8.09	a	c	b	a	b	8.6	5.39	4.88	5.39	5.39	b	a	a	a	b	7.1	1.54	5.49	5.11	4.38	a	c	a	c	b	6.68	6.1	2.65	5.66	7.19	a	a	a	c	c
x694	9.08	9.13	9.08	9.08	3.46	a	b	b	a	b	2.96	9.58	2.96	2.96	4.45	c	b	a	b	b	4.64	9.69	5.6	4.82	5.97	b	b	a	a	b	3.97	2.31	6.07	1.19	5.77	b	a	b	b	a
x695	5.79	1.57	3.16	7.48	7.07	a	a	c	a	a	6.84	5.43	4.37	7.92	6.89	c	a	c	c	c	3.15	9.22	4.37	0.77	6.89	c	a	a	c	c	8.75	7.16	6.53	2.88	6.88	b	b	b	b	c
x696	9.08	1.51	9.08	9.08	3.4	a	c	b	b	c	2.96	8.6	2.96	2.96	2.38	c	a	a	a	c	0.35	2.59	3.64	9.93	5.66	c	b	c	a	c	0.13	4.51	2.57	6.25	2.16	a	a	a	a	a
x697	9.08	4.01	9.08	9.08	8.77	a	b	b	a	b	2.96	5.82	2.96	2.96	6.28	c	a	c	b	b	7.7	7.49	9.71	2.53	2.67	a	a	b	b	a	3.37	2.24	4.71	0.64	2.43	b	b	c	c	a
x698	9.08	6.1	9.08	9.08	0.1	b	b	c	a	b	2.96	1.41	2.96	2.96	8.6	b	a	c	b	b	3.66	0.05	1.65	5.95	5.98	c	a	b	c	a	6.45	8.34	4.04	5.51	8.58	b	a	a	b	b
x699	1.1	0.52	6.65	3.13	3.39	c	c	b	a	b	6.24	1.98	4.37	3.15	6.89	a	a	a	c	c	1.22	3.87	4.37	5.69	6.89	b	a	a	c	c	3.95	4.99	1.84	8.37	8.08	a	c	c	a	a
x700	0.54	2	4.76	7.98	3.8	b	b	a	b	a	5.39	3.43	4.79	7.98	3.8	a	c	c	a	c	0.21	5.42	5.29	2.06	8.77	c	c	b	b	a	9.45	8.22	6.37	2.25	4	c	b	a	b	a
x701	2.01	1.61	6.27	3.32	9.27	a	a	a	b	c	3.36	5.62	9.95	7.8	5.91	a	b	a	a	c	0.92	0.66	5.4	9.01	6.27	a	a	a	c	c	0.79	3.71	7.26	8.73	8.28	b	c	a	a	c
x702	7.92	6.42	1.56	0.58	9.16	a	b	a	a	c	6.47	8.75	4.37	5.24	6.89	b	a	a	c	c	2.85	0.78	4.37	4.96	6.89	a	a	b	c	c	8.42	5.16	4.47	5.27	8.35	b	b	a	b	b
x703	6.12	8.09	5.44	8.09	8.09	c	c	a	b	b	1.03	5.39	1.47	5.39	5.39	a	c	b	a	b	9.78	5.15	8.01	0.5	9.36	b	b	a	c	a	3.12	2.34	8.05	0.3	6.05	c	c	c	b	a
x704	0.53	1.34	9.59	7.8	4.89	a	b	b	c	c	7.77	9.25	7.4	7.98	9.34	b	b	a	b	b	7.41	6.49	8.06	5.8	1.98	b	a	a	c	c	3.08	7.27	7.86	5.15	7.64	c	a	c	a	b
x705	4.83	8.09	2	8.09	8.09	b	a	c	a	b	6.72	5.39	3.08	5.39	5.39	c	a	a	c	b	3.68	4.42	6.81	9.75	1.81	c	a	a	b	a	5.38	9.78	6.93	2	8.61	b	c	c	c	a
x706	8.86	8.09	6.02	8.09	8.09	a	b	c	b	b	2.35	5.39	0.62	5.39	5.39	a	a	c	b	a	0.47	6.99	9.48	5.29	6.34	a	b	c	a	c	1.59	8.42	8.79	6.75	1.46	a	c	b	c	c
x707	6.46	6.67	7.15	0.06	9.35	a	a	a	b	a	5.16	1.27	1.96	3.81	1.1	a	b	c	b	a	9.68	1.54	1.42	1.64	3.61	a	b	c	b	b	3.63	9.65	3.21	4.56	6.32	b	c	c	c	c
x708	0.74	7.91	0.83	5.58	1.91	a	c	b	c	c	1.49	5.98	7.8	5.44	4.04	b	a	c	a	c	9.47	10	3.97	8.29	0.78	c	a	c	c	b	9.67	1.56	5.43	6.13	3.15	b	c	c	a	c
x709	5.92	2.25	6.25	9.79	4.37	c	b	b	b	c	2.79	8.56	5.03	3.18	6.79	c	b	a	a	c	5.27	4.8	7.38	5.83	1.93	b	b	c	a	c	5.7	9.54	1.38	0.51	4.06	a	c	b	a	c
x710	0.34	9.04	8.15	5.26	0.25	a	c	b	a	b	1.38	3.8	4.37	6.25	6.89	c	a	b	c	c	1.75	2.09	4.37	6.72	6.89	b	a	b	c	c	5.6	5.31	0.66	5.95	6.8	c	c	c	a	c
x711	9.92	7.92	3.8	3.74	8.36	c	b	b	a	b	6.2	7.51	4.37	3.76	6.89	a	a	c	c	c	8.41	9.03	4.37	9.93	6.89	b	a	a	c	c	3.63	5.91	2.84	4.38	4.79	c	a	c	c	b
x712	9.08	3.65	9.08	9.08	6.63	c	b	b	a	c	2.96	4.4	2.96	2.96	2.64	a	b	c	b	c	5.32	8.43	8.35	6.5	4.79	b	a	a	c	c	6.95	5.09	3.02	6.06	4.41	a	a	b	b	c
x713	1.18	8.09	0.01	8.09	8.09	a	a	b	a	a	9.78	5.39	2.87	5.39	5.39	a	c	a	b	a	3.57	1.23	0.03	2.37	3.77	b	c	b	c	b	6	0.65	6.91	3.93	9.16	a	b	b	c	a
x714	1.85	6.69	4.63	8.23	8.05	a	c	a	c	a	6.38	4.99	0.21	0.89	4.82	a	b	a	c	a	0.54	9.36	2.64	7.98	8.53	a	a	b	b	b	1.37	8.09	2.68	9.65	2.76	c	b	a	a	a
x715	9.08	7.09	9.08	9.08	2.62	a	a	a	b	a	2.96	9.23	2.96	2.96	8.25	b	c	a	c	c	3.98	4.2	4.92	9.78	7.33	b	a	b	a	b	5.23	7.95	5.63	3.42	7.97	b	c	c	c	a
x716	5.66	7.91	9.18	4.12	9.84	b	a	c	a	b	0.95	5.4	8.44	4.08	7.85	c	a	b	c	c	8.02	5.45	5.79	1.22	4.52	c	a	a	a	b	3.48	7.05	1.63	5.16	5.7	c	a	c	a	c
x717	9.08	7.83	9.08	9.08	3.03	a	a	a	b	a	2.96	1.88	2.96	2.96	6.63	a	a	b	a	c	8.01	3.62	2.75	2.17	3.66	b	b	c	b	c	9.12	8.76	7.7	3.19	9.96	a	a	b	a	c
x718	7.65	8.09	2.07	8.09	8.09	c	b	c	b	a	0.53	5.39	7.96	5.39	5.39	c	b	a	c	a	3.21	8.87	2.63	6.2	7.82	b	c	b	b	b	2.5	1.25	6.67	2.36	0.82	c	b	b	b	c
x719	8.22	8.74	1.56	6.06	1.29	b	a	c	a	a	4.74	4.09	2.39	4.01	8.49	a	a	b	a	a	9.6	0.29	5.16	0.28	9.4	a	b	b	a	b	8.94	8.63	5.75	6.83	1.41	a	b	b	a	c
x720	8.05	8.09	5.85	8.09	8.09	a	b	c	c	b	9.04	5.39	6.56	5.39	5.39	a	b	c	b	c	7.6	0.52	0.61	7.3	2.56	b	c	c	c	c	0.79	9.74	9.97	0.31	9.6	c	a	b	c	c
x721	5.83	9.15	2.97	6.77	1.37	b	b	a	b	a	6.74	5.86	4.37	2.14	6.89	c	a	b	c	c	0.44	6.51	4.37	8.77	6.89	b	a	b	c	c	5.12	7.74	7.11	7.25	5.48	c	c	c	a	a
x722	4.09	4.29	3.13	1.24	7.5	b	a	a	b	b	6.27	2.17	3.93	7.98	1.55	a	c	a	b	b	7.28	5.14	8.57	1.56	2.16	b	b	a	c	a	0.56	0.61	6.08	6.83	1.57	b	b	a	b	b
x723	1.29	9.69	6.66	3.3	5.78	b	a	c	a	a	6.83	9.51	3.38	7.53	4.67	b	a	c	a	a	7.82	8.69	6.17	4.88	2.85	b	a	b	b	b	1.39	6.82	2.54	9.47	7.26	b	c	c	b	c
x724	0.62	7.64	2.36	9.15	4.5	a	c	b	a	c	5.67	2.95	2.08	7.83	4.97	a	a	b	b	b	7.88	3.5	6.23	8.66	6.01	b	c	a	b	c	9.36	1.24	9.64	0.23	8.07	b	a	b	a	a
x725	9.12	8.45	1.32	7.98	3.8	c	a	a	c	a	7.96	0.88	1.24	7.98	3.8	b	b	a	c	a	1.5	1.52	2.14	9.66	3.73	b	c	b	c	a	2.91	8.02	7.13	8.74	2.78	a	c	b	a	c
x726	8.03	9.88	2.52	4.15	5.62	a	b	a	b	a	8.47	9.63	8.24	9.27	1.45	a	c	a	c	c	0.79	2.4	8.66	6.55	5.34	c	c	c	a	c	1.1	1.11	3.18	6.37	3.47	b	b	b	c	b
x727	8.63	5.76	7.73	4.88	9.02	a	b	a	c	c	5.64	0.32	8.26	7.03	2.41	a	a	a	a	a	3.19	7.91	7.03	0.8	5.6	c	a	b	a	a	2.85	9.01	6.41	7.27	1.21	c	c	a	c	a
x728	9.31	8.09	1.57	5.46	8.71	c	b	b	b	a	9.48	7.47	4.99	5.1	3.35	a	a	c	b	b	3.78	4.63	6.96	8.38	1.39	b	a	a	c	b	4.45	7.06	0.11	2.16	0.44	b	b	c	c	a
x729	0.54	1.18	5.81	7.98	3.8	b	c	c	b	b	0.35	8.16	8.83	7.98	3.8	a	c	b	a	c	1.47	7.94	5.74	4.43	3.82	a	b	a	c	b	5.91	7.93	4.88	5.28	6.7	a	b	a	b	a
x730	8.72	7.08	5.84	7.98	3.8	a	c	a	a	b	8.39	6.75	5.18	7.98	3.8	a	c	b	b	a	5.92	0.56	6.03	0.89	4.77	a	a	c	b	c	0.92	8.48	9.15	0.29	6.51	b	c	a	a	b
x731	4.74	7.45	6.55	6.21	8.2	b	c	c	a	b	1.98	9.1	0.41	0.64	2.87	a	b	b	b	a	3.85	7.57	4.02	6.37	2.64	a	a	c	b	c	8.64	0.86	9.8	8.32	8.82	b	b	a	a	c
x732	9.08	7.44	9.08	9.08	4.45	a	b	a	a	a	2.96	0.08	2.96	2.96	5.88	a	a	a	a	a	5.5	3.59	2.41	2.45	7.47	b	c	c	a	b	1.76	4.7	2.58	7.59	0.74	c	b	a	b	b
x733	0.59	8.09	4.37	8.09	8.09	a	a	b	c	b	6.43	5.39	4	5.39	5.39	a	b	c	b	b	8.67	7.39	0.44	3.39	8.99	a	a	c	c	b	7.89	8.1	4.83	4.09	4.86	b	a	c	a	c
x734	9.5	0.94	3.62	2.85	1.95	b	b	b	c	a	6.48	6.48	4.37	9.53	6.89	c	a	c	c	c	7.31	4.3	4.37	5.86	6.89	b	a	b	c	c	8.35	3.86	6.11	6.27	3.32	b	a	c	c	b
x735	9.08	5.86	9.08	9.08	8.69	b	b	b	b	a	2.96	3.49	2.96	2.96	8.64	b	a	a	a	a	8.55	0.24	6.42	0.56	2.51	c	b	c	c	c	7.21	1.47	6.34	3.95	6.62	a	a	b	b	a
x736	5.74	8.09	6.96	8.09	8.09	b	c	b	b	b	4.39	5.39	6.07	5.39	5.39	b	c	c	c	b	4.97	2.23	6.52	1.91	8.54	a	a	c	a	b	5.1	1.98	0.7	0.48	5.34	c	c	c	b	c
x737	2.75	9.37	6.47	7.57	5.87	a	b	b	c	a	2.83	9.14	4.05	0.14	5.77	b	c	b	c	c	1.64	2.53	3.21	5.1	2.64	b	c	b	a	b	1.7	1.69	2.52	8.55	1.9	c	c	c	b	c
x738	4.59	1.12	5.21	8.37	2.33	a	c	a	c	b	9.77	3.8	8.56	5.42	8.9	a	a	a	b	b	1.56	4.06	6.24	4.98	1.46	c	b	b	b	c	3.42	1.66	5.36	2.62	0.92	c	a	b	b	c
x739	5.88	1.39	0.94	5.15	0.79	c	c	b	a	b	0.09	1.47	5.4	6.87	1.19	a	b	c	b	c	7.59	0.07	3.07	1.61	4.64	a	a	b	b	a	2.74	9.31	5.12	1.68	3.97	c	b	c	a	a
x740	8.15	7.03	0.89	7.98	3.8	a	c	a	a	b	1.33	3.19	7.64	7.98	3.8	a	b	a	b	b	3.94	0.7	3.09	4.03	3.83	a	b	b	b	b	9.93	1.33	9.8	8.05	8.05	a	c	a	b	c
x741	2.9	5.21	9.08	7.66	3.76	c	c	a	a	b	8.04	8.06	4.37	0.77	6.89	b	a	b	c	c	1.15	2.52	4.37	9.13	6.89	c	a	b	c	c	3.24	2.08	1.23	8.42	5.22	b	a	c	a	a
x742	6.97	8.09	5.41	8.09	8.09	b	a	c	c	c	0.44	5.39	9.77	5.39	5.39	a	b	a	b	a	8.12	8.33	0.18	9.55	7.29	c	b	b	c	b	0.38	6.13	1.01	2.68	3.05	b	c	c	b	b
x743	3.71	10	4.37	7.98	3.8	b	b	a	a	a	1.75	5.46	2.69	7.98	3.8	a	a	c	a	a	0.7	8.63	6.83	3.52	0.51	c	b	b	b	b	3.88	0.9	1.57	6.24	2.48	c	a	c	a	c
x744	9.61	6.29	3.69	1.72	0.75	a	a	a	b	b	0.65	2.93	5.39	4.5	2.62	a	c	a	b	a	9.26	9.48	4.41	5.19	8.17	b	a	c	c	c	6.82	1.03	5.65	1.7	7.68	b	c	c	a	a
x745	8.48	6.18	7.13	2.55	8.09	b	c	b	a	c	3.84	9.28	4.37	5.79	6.89	c	a	c	c	c	8.68	3.43	4.37	8.72	6.89	c	a	b	c	c	4.17	7.82	5.01	3.36	7.4	c	a	c	c	a
x746	7.03	0.31	3.07	0.8	0.71	a	b	c	c	a	4.96	2.28	5.53	7.04	7.95	a	b	b	b	a	8.5	3.04	3.52	4.34	8.4	c	a	b	c	c	4.63	8.52	9.08	7.4	5.28	c	a	a	c	b
x747	5.45	9.18	6.15	7.98	3.8	a	b	c	a	b	8.51	6.37	7.69	7.98	3.8	a	b	c	b	b	3.17	4.78	3.64	8.52	4.31	a	a	b	b	a	8.67	2.67	9.91	9.6	8.99	c	b	c	c	b
x748	7.22	7.88	1.85	0.09	2.92	b	a	b	b	c	1.14	8.71	2.24	9.04	4.85	b	a	b	c	c	6.47	8.55	6.57	5.3	6.5	a	c	b	c	c	3.26	5.2	7.07	8.47	0.02	c	b	a	b	a
x749	6.31	7.59	7.91	7.98	3.8	a	b	c	b	c	7.56	3.03	8.24	7.98	3.8	b	b	a	c	b	0.71	6.8	7.08	0.32	2.6	a	c	a	c	a	8.54	8.1	7.92	9.61	1.26	c	b	a	b	b
x750	3.88	0.76	7.54	7.98	3.8	a	c	a	c	c	8.37	9.46	9.59	7.98	3.8	a	b	a	b	b	7.77	1.57	1.53	5.69	9.38	c	a	a	c	c	4.94	0.01	0.23	2.95	1.55	c	b	b	a	b
x751	1.6	6.28	6.07	7.26	4.73	a	a	a	a	b	7.78	1.16	5.66	3.14	6.86	c	c	c	b	a	8.46	2.63	0.05	8.74	7.71	c	c	b	c	c	4.01	6.05	6.95	7.31	5.49	b	c	c	c	c
x752	4.54	8.09	1.85	8.09	8.09	c	a	a	c	a	5.64	5.39	9.49	5.39	5.39	b	a	a	a	c	8.77	2.18	2.89	1.67	0.89	b	c	b	b	c	1.26	9.16	2.29	9.59	5.27	b	c	a	b	b
x753	8.42	1.68	0.66	6.52	5.5	b	a	b	a	b	9.2	0.12	6.91	1.93	9.73	a	a	b	b	a	1.41	2.47	0.55	5.26	7.21	b	a	a	b	a	1.06	2.64	8.58	7.81	1.53	b	c	a	a	a
x754	9.24	1.55	9.27	7.98	3.8	b	a	b	a	a	7.32	1.1	8.28	7.98	3.8	a	b	b	b	a	6.4	9.08	2.02	1.66	6.66	a	b	a	b	c	6.92	8.53	2.26	2.82	2.15	a	b	a	c	c
x755	9.08	4.66	9.08	9.08	5.15	c	a	a	b	b	2.96	1.3	2.96	2.96	0.56	c	c	b	a	c	6.71	7.49	1.49	9.31	7.36	c	a	a	c	a	8.74	0.29	2.87	2.21	3.42	c	b	c	a	c
x756	6.56	0.31	9.66	3.93	6.12	c	c	a	b	c	4.94	6.84	8.84	9.4	7.64	b	a	b	a	b	1.22	7.85	7.54	9.6	1.58	b	c	b	c	c	9.65	6.23	0.87	3.24	4.88	a	a	b	c	b
x757	9.85	8.09	3.48	8.09	8.09	b	b	b	c	a	9.57	5.39	7.37	5.39	5.39	c	c	c	b	b	4.89	5.29	0.24	6.75	2.33	c	c	b	a	b	6.44	1.72	8.56	2.07	8.08	b	b	c	a	a
x758	7.02	7.78	1.64	6.55	9.9	a	c	c	a	c	8	1.05	6.31	1.36	3.05	a	a	b	b	b	4.91	7.72	3.42	7.19	0.44	c	a	a	a	a	1.08	9.34	9.71	1.74	4.52	a	c	a	a	c
x759	9.08	7.42	9.08	9.08	3.31	c	c	b	b	b	2.96	8.27	2.96	2.96	0.44	a	b	b	b	a	1.21	9.45	9.96	1.44	0.21	b	b	a	c	b	6	6.3	3.38	4.74	5.64	c	b	b	c	a
x760	2.16	1.03	7.64	3.77	6.61	a	b	b	c	c	6.18	9.94	4.37	1.39	6.89	b	a	c	c	c	9.12	7.71	4.37	5.07	6.89	a	a	a	c	c	9.08	5.37	0.63	4.33	3.13	a	b	a	c	c
x761	9.08	9.1	9.08	9.08	1.87	b	c	b	c	c	2.96	8.85	2.96	2.96	0.96	c	b	a	c	a	3.49	1.56	3.59	7.31	2.49	a	c	c	b	b	7.23	8.04	8.8	5.16	2.18	a	c	a	c	c
x762	2.94	4.59	1.23	8.72	6.67	b	c	b	b	b	7.6	9.88	7.94	8.55	5.64	b	c	a	a	b	8.74	6.68	1.28	4.55	3.34	c	c	a	a	a	4.97	3.4	8.96	7.25	9.82	b	a	b	a	c
x763	7.28	8.88	1.22	6.22	4.28	a	a	a	b	b	4.34	4.08	4.37	1.08	6.89	a	a	a	c	c	7.74	8.38	4.37	7.03	6.89	c	a	b	c	c	7.62	5.56	6.24	6.52	1.79	b	b	c	c	b
x764	4.84	8.09	3.05	8.09	8.09	c	c	c	a	a	8.4	5.39	8.39	5.39	5.39	c	c	a	b	a	5.6	2.94	8.67	8.07	8.91	b	b	b	c	b	8.65	3.34	8.81	4.2	2.04	a	a	c	c	a
x765	4.74	3.25	3.82	1.38	0.51	c	a	c	b	a	0.38	4.91	3.45	4.71	2.38	b	b	a	a	a	8.74	8.14	0.33	3.21	0.96	b	c	c	a	c	0.81	0.28	6.81	9.48	5.08	b	c	c	c	c
x766	3.7	1.28	4.44	4.74	2.57	a	c	b	a	c	7.73	5.03	4.37	6.3	6.89	c	a	b	c	c	0.14	1.66	4.37	5.46	6.89	b	a	b	c	c	8.03	1.94	5.53	2.33	0.8	b	c	c	c	b
x767	2.05	9.16	0.82	7.98	3.8	b	c	b	b	b	6.92	2.49	0.2	7.98	3.8	c	b	b	c	b	3.5	5.43	8.13	1.67	4.93	b	a	c	c	a	2.08	5.88	6.79	1.26	7.55	b	c	c	b	a
x768	6.14	5.75	2.29	5.59	9.51	c	a	b	b	a	9.88	8.12	1.8	1	8.9	b	c	a	a	b	0.09	1.01	2.94	0.25	4.06	c	b	c	a	a	2.35	9.85	2.25	7.66	1.72	c	a	a	a	c
x769	1.53	2.95	3.32	3.95	9.89	c	b	b	a	b	0.98	0.98	7.9	6.46	3.53	a	c	b	b	a	8.33	7.86	2.79	7.01	9.35	b	b	b	a	c	1.75	4.93	4.67	6.23	0.95	b	c	a	c	a
x770	8.33	8.09	4.89	8.09	8.09	a	a	c	c	a	3.29	5.39	7.94	5.39	5.39	a	a	b	b	c	8.13	0.46	9.83	8.95	6.58	b	a	a	c	a	0.98	9.7	9.42	4.37	7.69	c	c	c	c	c
x771	7.51	8.09	2.14	8.09	8.09	c	b	b	c	b	5.06	5.39	2.18	5.39	5.39	c	a	b	a	c	7.88	3.54	5.31	7.19	5.4	a	c	a	b	b	9.6	7.27	6.37	4.87	3.03	c	b	c	b	b
x772	8.96	1.97	5.34	9.29	8.82	a	b	a	a	a	7.42	2.04	0.84	1.79	6.25	a	a	b	a	a	7.18	9.71	4.19	5.83	3.84	b	b	b	a	c	2.76	2.18	4.78	0.05	8.27	a	c	c	b	b
x773	9.43	7.33	8.89	4.39	1.24	c	c	c	a	a	8.9	2.26	4.37	3.95	6.89	a	a	c	c	c	3.78	1.96	4.37	6.53	6.89	c	a	b	c	c	3.94	7.78	9.08	9.9	2.15	c	b	b	b	c
x774	2.85	8.09	1.96	8.09	8.09	b	a	c	a	c	4.11	5.39	1.68	5.39	5.39	a	a	a	a	c	2.05	8.46	3.13	1.42	7.44	b	a	b	a	b	7.16	2.75	0.5	6.51	2.27	c	b	a	c	c
x775	0.94	0.08	2.27	8.97	9.65	a	b	a	c	a	5.46	3.04	1.63	2.61	4.37	a	a	a	a	b	7.11	1.4	3.17	5.22	9.08	b	b	b	c	b	6.88	3.73	5.65	5.02	2.31	a	c	b	a	b
x776	7.63	5.17	9.24	3.78	2.7	c	a	b	a	b	6.43	6.92	2.96	8.56	1	b	a	a	c	c	1.81	9.86	5.34	5.39	1.97	b	a	b	c	b	7.15	6.92	8.13	5.92	6.97	c	c	a	a	c
x777	9.08	9.15	9.08	9.08	7.63	c	a	a	b	c	2.96	6.08	2.96	2.96	2.62	b	a	c	a	c	1.52	2.86	9.51	1.87	8.09	a	a	b	b	b	8.59	6.29	9.94	6.06	7.83	a	c	c	b	b
x778	9.08	5.96	9.08	9.08	7.9	a	a	b	a	b	2.96	2.5	2.96	2.96	4.83	a	a	a	c	a	4.5	3.55	8.74	9.52	3.76	a	c	c	a	b	1.29	6.94	6.56	6.32	3.79	c	c	c	c	c
x779	5.48	0.57	1.94	7.15	3.35	a	b	a	b	a	8.55	5.36	4.37	6.56	6.89	a	a	a	c	c	8.69	5.26	4.37	6.36	6.89	b	a	c	c	c	0.12	4.14	7.79	8.99	5.99	c	a	c	c	b
x780	3.02	0.12	8.1	5.97	7.36	c	b	c	b	c	7.89	3.44	1.88	5.68	2.4	b	a	a	c	a	8.27	0.08	0.84	7.33	6.53	a	b	b	b	b	2.08	9.35	7.23	6.81	7.74	c	a	a	c	b
x781	7.77	3.84	1.33	6.85	7.99	c	c	c	a	c	6.85	7.58	0.31	0.03	1.91	a	a	b	c	b	7.18	3.83	6.49	1.1	5.11	b	b	b	a	a	7.19	6.48	7.96	4.14	1.72	b	c	b	c	a
