X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x853	6.65	9.63	8.18	0.96	8.4	c	c	b	a	a	7.37	1.59	2.23	8.4	0.52	c	b	a	b	b	3.94	1.59	5.08	8.4	0.52	c	b	b	b	b	6.82	7.09	4.77	0.2	5.81	a	b	b	c	c
x854	7.29	2.36	1.41	6.19	0.05	b	b	a	c	c	6.22	2.61	2.61	4.85	4.85	c	b	b	a	b	0.04	2.61	2.61	2.32	0.66	c	c	b	a	b	6.83	3.38	0.79	3.58	5.07	b	c	b	c	b
x855	2.38	4.71	4.86	9.23	7.72	b	a	a	b	a	4.76	2.62	4.86	9.23	7.72	b	a	c	c	a	4.61	5.09	7.1	9.01	9.23	b	a	b	a	b	6.55	0.27	2.27	0.29	6.05	c	a	a	c	a
x856	3.09	2.93	4.86	9.23	7.72	b	a	a	c	a	7.22	9.82	4.86	9.23	7.72	b	a	b	b	a	7.46	4.3	3.94	7.73	5.28	b	a	b	a	c	1.33	8.85	2.91	4.78	1.27	b	c	b	b	b
x857	7.39	4.59	8.02	8	1.14	a	c	a	a	a	9.55	1.59	5.16	8.4	0.52	c	b	b	b	b	1.72	1.59	0.41	8.4	0.52	c	b	b	b	b	8.84	6.13	2.62	8.77	3.66	b	a	b	b	c
x858	2.2	6.2	4.86	9.23	7.72	b	a	c	a	a	3.57	8.18	4.86	9.23	7.72	b	a	c	a	a	8.05	7.25	3.81	2.63	3.56	a	c	b	a	a	8.63	4.54	4.31	7.68	4.5	c	c	a	c	c
x859	7.74	0.76	0.05	4.3	6.81	c	c	b	b	b	3.29	2.61	2.61	2.32	5.07	c	b	a	b	b	1.4	2.61	2.61	9.38	3.02	c	b	a	b	b	2.56	9.54	9.78	5.32	0.55	b	b	c	c	b
x860	0.03	8.12	1.65	3.94	7.03	c	c	a	c	b	0.08	1.59	5.13	8.4	0.52	c	a	b	b	b	9.93	1.59	6.56	8.4	0.52	c	a	a	b	b	5.55	7.77	5.63	4.5	3.87	c	b	b	b	a
x861	5.41	5.64	4.86	9.23	7.72	b	a	c	a	a	9.89	8.03	4.86	9.23	7.72	b	a	b	c	a	4.97	3.17	6.81	9.11	1.16	a	b	a	b	a	0.28	4.37	3.52	1.93	3.62	b	b	b	a	c
x862	6.88	7	4.86	9.23	7.72	b	a	b	b	a	6.22	9.42	4.86	9.23	7.72	b	a	a	a	a	8.05	0.65	8.4	3.86	2.66	a	c	a	a	c	7.37	2.61	6.41	6.64	2.35	c	a	a	c	b
x863	3.62	8.77	4.86	9.23	7.72	b	a	b	c	a	2.27	9.66	4.86	9.23	7.72	b	a	a	c	a	1.12	4.66	4.05	4.48	3.76	b	b	b	b	b	9.82	9.34	0.78	4.19	9.31	a	b	b	c	c
x864	6.11	6.84	2.61	3.98	0.11	b	c	a	c	b	6.55	7.59	0.16	0.24	7.33	a	a	b	c	b	6.01	7.59	3.75	0.24	4.58	b	c	c	c	b	2.08	5.19	0.63	8.21	5.98	c	b	b	b	c
x865	9.01	4.89	6.45	8.34	7.28	c	c	a	b	b	2.2	1.62	6.85	4.54	7.06	a	b	a	b	b	2.2	0.23	6.85	5.5	7.07	b	b	b	a	b	4.42	0.22	5.68	2.28	7.54	c	c	b	a	b
x866	1.71	6.8	4.86	9.23	7.72	b	a	a	a	a	8.3	9.24	4.86	9.23	7.72	b	a	a	b	a	2.24	8.56	1.14	6.13	1.83	a	a	b	a	a	2	2.17	5.38	5.87	6.22	c	a	b	a	c
x867	4.44	5.26	9.79	0.24	0.48	b	b	b	a	a	8.33	1.59	3.6	8.4	0.52	c	b	b	b	b	7.52	1.59	3.83	8.4	0.52	c	c	c	b	b	7.08	2.35	3.36	0.4	4.35	a	a	b	c	c
x868	7.37	6.52	0.03	3.83	0.63	b	c	c	b	b	2.2	9.62	6.85	7.61	2.23	b	b	c	c	a	2.2	9.04	6.85	8.79	1.3	c	b	b	c	c	4.81	6.77	5.4	7.99	3.42	a	c	c	a	b
x869	1.54	5.84	0.52	5.45	9.71	c	c	c	b	c	0.66	2.91	2.18	3.6	9.69	c	c	c	a	a	3.68	7.94	8.39	9.83	3.24	a	c	c	b	c	2.17	3.98	0.2	7.24	9.48	b	b	a	b	c
x870	4.31	5.13	4.86	9.23	7.72	b	a	c	c	a	6.24	6.95	4.86	9.23	7.72	b	a	b	b	a	0.83	7.5	3.55	2.32	3.1	b	a	c	c	c	8.24	6.99	5.36	8.21	6.7	a	b	b	c	b
x871	0.4	1.68	9.07	7.27	0.96	a	b	a	a	c	9.82	9.55	3.63	2.35	9.95	a	b	b	c	c	9.69	6.48	7.86	3.52	4.95	c	a	c	a	a	8.19	1.09	6.8	1.05	0.2	c	c	a	a	c
x872	8.33	7.05	8.48	4.95	6.64	a	a	b	c	b	9.7	7.84	8.55	8.39	5.45	b	a	c	c	a	2.31	2.15	3.36	0.08	9.93	b	b	a	c	c	0.53	9.67	5.48	3.87	3.53	b	a	a	b	c
x873	8.52	8.89	2.26	1.18	3.98	b	a	a	c	b	6.31	7.85	0.59	1.5	4.26	a	b	c	c	b	1.6	4.98	3.12	5.49	5.99	b	c	c	a	c	5.35	3.85	1.54	9.55	7.66	a	a	a	a	b
x874	7.58	2.69	10	4.02	3.95	b	a	a	c	b	2.2	9.17	6.85	5.55	7.78	a	a	c	b	a	2.2	9.01	6.85	7.54	0.79	c	c	c	b	c	9.46	1.94	7.69	4.94	5.25	a	b	c	b	b
x875	0.13	2.78	9.86	2.07	4.44	b	b	c	a	c	2.2	1.6	6.85	6.57	2.92	b	a	a	a	a	2.2	5.72	6.85	1.32	5.07	b	a	c	a	a	5.63	5.3	3.11	6.02	5.89	c	b	b	a	a
x876	6.57	2.73	0.7	0.62	8.65	b	b	b	b	b	5.98	7.04	0.94	6.89	1.96	b	b	c	c	b	1.87	6.63	1.44	8.26	0.28	b	c	a	c	c	2.1	3.11	7.89	8.82	9.61	c	b	c	c	a
x877	0.07	0.73	4.18	8.03	6.09	c	c	b	a	c	3.55	7.38	9.94	6.57	5.56	b	b	c	c	a	9.95	0.86	1.12	4.52	0.84	c	a	b	c	b	2.24	5.55	6.85	2.73	2.37	b	a	b	c	b
x878	2.5	1.39	3.93	3.08	6.82	b	c	b	b	a	1.92	1.59	5.53	8.4	0.52	c	c	b	b	b	7.9	1.59	0.55	8.4	0.52	c	b	b	b	b	6.87	9.54	8.6	5.67	3.17	a	b	b	a	c
x879	6.39	8.57	6.15	7.06	9.83	c	a	a	b	c	7.09	0.99	3.55	3.6	2.26	c	c	c	b	a	7.91	3.11	6.6	6.04	0.34	c	b	c	b	a	1.47	4.06	1.29	4.48	5.37	a	b	b	a	b
x880	1.3	9.05	9.64	3.38	9.86	a	c	c	b	a	8.85	7.59	6.2	0.24	4.41	a	c	b	c	c	1.01	7.59	4.67	0.24	6.46	b	c	a	a	b	5.14	5.77	1.3	0.29	4.8	c	a	c	b	c
x881	7.87	6.23	4.86	9.23	7.72	b	a	b	b	a	6.4	1.06	4.86	9.23	7.72	b	a	c	a	a	1.59	4.1	0.4	0.71	3.58	c	a	c	c	b	0.42	0.77	0.33	3.36	7.27	a	a	b	c	a
x882	7.46	7.03	4.86	9.23	7.72	b	a	a	a	a	7.97	2	4.86	9.23	7.72	b	a	b	b	a	7.68	3.16	8.73	5.6	5.81	b	b	b	a	c	8.75	4.1	5.96	7.05	8.84	c	a	c	c	b
x883	9.45	7.23	0.76	9.41	5.27	b	c	a	c	a	0.89	1.59	5.27	8.4	0.52	c	c	c	b	b	8.78	1.59	1.1	8.4	0.52	c	b	c	b	b	5.59	6.83	9.76	0.53	5.23	c	a	c	b	a
x884	5.12	5.98	0.98	3.72	0.1	c	c	b	a	b	3.41	7.99	4.44	8.15	4.16	b	b	c	b	b	9.36	9.16	7.93	2.95	2.53	b	b	c	c	a	1.37	2.86	3.74	6.57	0.96	b	a	c	a	a
x885	9.12	1.49	5.4	8.62	8.38	c	a	c	b	a	1.05	2.61	2.61	4.47	6.81	c	c	c	c	b	9.38	2.61	2.61	4.38	3.47	c	c	c	b	b	7.29	8.03	2.56	8.58	1.48	a	b	a	b	a
x886	9.42	1.11	9.54	6.7	7.94	a	c	a	a	b	2.2	2.48	6.85	2.13	5.5	a	a	a	a	a	2.2	4.35	6.85	4.45	9.72	c	c	b	a	a	1.45	4.81	7.53	3.42	3.65	b	b	a	a	c
x887	4.43	3.89	9.64	6.33	7.56	b	a	b	c	c	2.2	7.95	6.85	8.81	6.29	c	b	b	a	a	2.2	2.61	6.85	1.63	9.77	c	c	b	b	c	2.29	9.99	5.82	6.22	7.08	b	c	b	b	a
x888	4.26	7.09	0.64	6.5	1.87	c	b	b	b	a	2.2	7.59	6.85	0.24	8.32	b	c	b	b	a	2.2	7.59	6.85	0.24	1.27	c	a	b	c	b	4.74	9.61	5.73	5.4	7.74	a	a	a	a	c
x889	5.52	0.86	5.51	1.25	3.65	c	a	a	b	b	1.24	9.42	5.63	2.1	0.91	b	b	a	c	c	3.16	9.04	6.17	1.47	8.27	b	b	a	c	a	0.6	4.86	8.37	1.91	8.33	b	a	c	a	c
x890	0.91	2.53	1.88	1.88	1.99	a	a	c	c	b	0.9	5.43	0.14	8.79	1.43	b	a	b	b	a	8.36	2.75	6.74	7.18	5.06	b	a	a	b	a	1.66	1.64	4.04	9.48	3	a	b	a	b	a
x891	7.94	9.39	4.86	9.23	7.72	b	a	a	c	a	2.89	6.31	4.86	9.23	7.72	b	a	a	a	a	0.83	2.3	2.82	3.01	9.25	c	c	c	b	b	1.9	6.49	4.53	9.69	1.01	a	a	b	c	b
x892	7.53	5.25	8.58	5.89	8.04	a	b	c	c	a	2.26	1.59	6.14	8.4	0.52	c	a	b	b	b	3.06	1.59	4.68	8.4	0.52	c	a	c	b	b	9.48	7.35	7.67	3.87	0.27	c	a	b	c	b
x893	8.99	9.73	8.34	6.05	6.02	a	c	c	b	a	9.89	3.13	0.63	8.76	1.47	c	a	c	a	a	1.93	5.52	9.63	6.99	1.66	c	c	a	b	a	3.65	0.02	1.16	5.76	1.41	c	b	a	a	a
x894	6.18	3.72	4.18	5.28	4.51	b	c	b	b	c	1.97	8.1	9.57	4.2	0.4	c	b	a	c	b	4.01	5.01	5.84	3.45	5.82	b	b	a	a	c	0.9	8.06	6.94	1.39	8.59	b	c	a	c	b
x895	9.99	9.44	4.86	9.23	7.72	b	a	c	c	a	5.86	9.42	4.86	9.23	7.72	b	a	a	c	a	5.11	1.56	3.03	6.85	4.86	c	b	b	c	c	4.6	0.1	6.39	6.76	1.86	c	b	b	b	b
x896	0.87	2.07	3.06	2.32	3.42	b	c	b	b	a	5.93	6.66	3.21	0.69	8.36	a	b	c	b	b	6.8	2.52	5.93	3.45	3.46	c	c	a	b	b	4.28	4.65	2.72	3.78	8.52	c	c	a	a	b
x897	3.72	7.86	4.72	6.47	9.74	c	b	a	a	a	6.19	7.59	2.83	0.24	7.94	b	b	b	a	b	4.55	7.59	4.33	0.24	8.82	a	b	b	a	b	3.06	2.27	9.51	6.17	3.43	b	b	c	b	a
x898	1.72	8	8.99	7.24	6.46	b	c	c	c	c	3.19	2.61	2.61	9.28	1.51	c	c	a	c	b	5.18	2.61	2.61	7.12	2.87	c	c	c	b	b	6.65	0.27	4.94	0.67	1.26	b	a	b	b	a
x899	3.92	7.16	6.3	2.5	7.27	c	a	b	c	b	2.2	2.57	6.85	3.73	0.83	b	c	c	c	c	2.2	9.68	6.85	2.25	3.04	b	b	b	a	c	0.58	0.99	5.42	2.41	9.05	c	c	a	c	a
x900	7.77	0.57	2.69	4.48	0.3	c	a	a	c	c	3.83	1.59	3.63	8.4	0.52	c	a	a	b	b	9.6	1.59	9.03	8.4	0.52	c	c	c	b	b	2.59	6.81	8.45	6.86	5.14	a	a	a	b	c
x901	9.86	8.41	4.1	2.4	9.82	c	b	c	a	b	7.6	6.72	8.83	3.03	7.88	b	b	a	c	b	1.63	5.44	0.29	7.55	0.88	b	a	b	c	a	0.75	3.86	9.38	3.76	1.14	a	b	a	a	b
x902	1.93	9.62	9.27	5.08	7.95	c	c	c	c	c	6.97	7.59	5.65	0.24	3.41	b	c	c	c	c	2.65	7.59	5.89	0.24	2.95	c	b	b	a	c	5.85	5.68	5.8	2.62	8.23	a	a	c	b	b
x903	6.58	0.31	6.12	9.37	8.25	b	a	b	a	b	5.69	1.59	4.26	8.4	0.52	c	b	a	b	b	9.71	1.59	9.07	8.4	0.52	c	b	b	b	b	1.52	7.37	2.39	4.85	6.28	c	c	c	b	c
x904	4.65	0.13	3.13	6.25	7.15	b	a	a	a	c	6.07	7.59	7.23	0.24	4.61	a	c	a	a	a	7.83	7.59	7.26	0.24	9.05	c	c	a	a	a	6.16	8.16	5.26	8.12	0.03	c	c	c	c	a
x905	3.07	1.01	8.53	3.78	7.13	c	c	b	b	b	2.2	7.59	6.85	0.24	9.05	b	a	c	b	a	2.2	7.59	6.85	0.24	0.77	b	b	a	a	a	2.33	9.04	4.75	4.04	9.4	b	c	a	b	b
x906	0.23	9.65	5.38	0.65	0.98	a	b	a	a	a	2.2	5.54	6.85	7.15	5.93	a	c	a	c	c	2.2	8.53	6.85	2.35	1.24	b	c	c	a	c	1.23	3.49	5.13	5.32	5.38	a	c	a	b	c
x907	2.53	5.97	5.24	7.98	1.25	b	a	a	a	a	3.46	8.76	7.84	9.92	1.51	b	c	a	c	b	0.12	2.04	2.64	5.46	0.06	c	b	c	c	b	9.66	7.01	2.37	4.58	0.18	b	c	b	a	b
x908	7.55	6.81	1.45	5.9	3.91	c	b	b	a	a	3.72	8.06	3.33	9.97	3.42	b	a	c	c	b	1.92	5.75	0.75	8.4	1.37	b	b	c	c	c	8.63	4.79	9.15	0.18	3.31	b	b	a	a	c
x909	9.4	2.21	1.7	4.64	2.01	a	a	a	c	b	4.22	4.85	5.79	1.31	4.84	b	c	a	c	b	7.55	4.52	2.05	3.03	3.65	a	a	c	a	c	9.39	2.97	1.44	1.43	9.54	a	a	b	a	a
x910	8.45	6.18	1.43	5.87	7.38	a	a	b	a	a	3.52	7.59	4.97	0.24	2.35	b	c	b	c	c	5.1	7.59	1.64	0.24	5.15	b	c	b	c	a	1.64	5.61	9.95	2.73	6.8	a	b	b	b	b
x911	6.06	3.52	3.73	5.57	4.65	a	b	c	a	b	2.2	9.1	6.85	9.09	2.2	c	b	a	b	b	2.2	3.01	6.85	1.12	2.31	b	c	c	b	b	8.48	6.22	2.64	1.94	3.3	c	b	c	b	c
x912	6.91	9.25	9.57	0.44	7.83	b	b	a	a	b	9.37	1.87	9.44	2.54	9.72	b	c	a	c	c	4.51	5.99	7.8	9.5	4.49	b	b	b	c	c	4.16	0.93	6.3	4.51	8.23	a	b	b	a	c
x913	0.24	1.65	8.7	8.18	6.84	c	c	c	b	b	1.35	4.96	6.37	6.04	2.22	a	c	c	a	a	0.04	0.93	1.32	8.31	6.39	c	b	c	b	c	5.43	6.08	7.48	7.35	0.65	b	a	c	a	a
x914	2.56	7.51	5.1	7.56	9.31	c	c	b	b	b	7.61	0.63	9.53	6.79	9.05	b	c	a	c	b	8.85	3.89	2.99	7.09	4.52	c	c	b	b	c	6.94	7.41	4.6	3.48	1.55	a	b	c	b	b
x915	9.89	7.05	4.86	9.23	7.72	b	a	b	a	a	0.98	4.37	4.86	9.23	7.72	b	a	c	c	a	5.87	5.62	4.7	7.8	3.03	b	c	b	b	b	0.6	9.16	1.31	2.06	1.36	a	c	c	b	b
x916	7.7	1.03	5.87	2.71	7.22	c	c	b	b	b	8.27	2.61	2.61	8.78	9.99	c	a	a	b	b	2.07	2.61	2.61	1.8	9.72	c	a	b	b	b	4.28	1.67	7.18	7.8	0.99	b	c	c	a	b
x917	8.59	2.64	1.82	2.13	5.23	a	c	b	a	a	6.26	0.84	3.24	8.2	4.78	b	a	c	c	b	6.01	4.77	1.02	9.55	4.6	b	b	a	b	a	7.91	4.09	6.43	7.77	1.65	a	c	a	a	a
x918	1	7.8	7.93	2.42	2.36	a	a	a	a	b	2.57	1.59	4.24	8.4	0.52	c	c	b	b	b	0.24	1.59	0.45	8.4	0.52	c	c	a	b	b	7.77	2.16	7.6	6.31	6.31	b	c	b	c	a
x919	5.57	3.33	4.86	9.23	7.72	b	a	a	c	a	4.31	1.5	4.86	9.23	7.72	b	a	c	a	a	7.58	8.28	6.37	1.53	9.23	c	a	c	a	c	1.01	4.36	4.75	6.01	1.03	b	c	a	b	a
x920	0.54	3.38	2.69	2.27	2.04	a	a	c	b	b	0.28	1.59	4.06	8.4	0.52	c	a	c	b	b	2.66	1.59	4.82	8.4	0.52	c	c	b	b	b	1.18	9.89	7.54	3.86	5.98	b	c	b	b	a
x921	8.42	9.97	9.56	3.58	6.82	a	c	b	a	c	3.51	2.61	2.61	1.07	5.5	c	a	b	b	b	1.28	2.61	2.61	6.67	3.15	c	c	a	b	b	6.49	2.75	7.84	9.89	1.2	c	c	a	b	b
x922	1.59	4.49	2.5	0.93	3.46	c	c	a	c	c	6.21	8.87	4.74	7.72	9.72	a	a	c	c	a	8.66	0.25	8.17	9.53	5.41	b	a	c	a	a	0.12	4.05	2.78	6.75	6.68	c	c	c	c	a
x923	6	8.94	4.86	9.23	7.72	b	a	c	c	a	0.57	0.26	4.86	9.23	7.72	b	a	c	c	a	7.46	8.51	7.51	8.54	9.49	b	b	b	b	a	5.31	2.79	2.3	4.51	8.9	c	a	a	c	a
x924	7.17	2.83	5.08	9.39	7.68	c	b	a	b	c	0.9	2.17	3.79	5.31	9.37	a	b	a	a	b	6.38	6.04	2.67	0.43	2.39	c	a	c	c	c	3.02	6.76	5.52	6.74	6.06	a	b	c	a	b
x925	1.32	4.22	0.07	8.42	0.76	a	c	a	b	b	6.68	0.15	2.53	0.46	7.82	b	a	a	a	c	6.11	6.28	7.95	6.01	0.92	a	c	a	c	a	9.39	1.81	2.66	8.11	1.56	b	c	b	c	c
x926	0.99	0.73	0.63	8.63	9.48	a	c	a	c	b	8.54	1.59	4.21	8.4	0.52	c	a	a	b	b	8.89	1.59	5.63	8.4	0.52	c	a	a	b	b	4.45	9.54	2.75	6.08	5.36	c	a	c	a	c
x927	2.98	7.26	9.78	2.32	3.95	c	a	a	b	b	1.42	1.23	2.34	6.57	6.47	b	c	a	c	c	4.58	9.48	5.01	0.47	7.73	b	b	a	c	b	6.27	0.38	2.87	1.26	9.98	b	b	a	b	a
x928	0.52	5.76	4.86	9.23	7.72	b	a	c	c	a	4.82	6.25	4.86	9.23	7.72	b	a	a	c	a	0.05	1.22	9.67	6.62	2.24	c	c	b	c	b	1.54	5.97	8.61	8.98	7.03	c	c	a	c	c
x929	2.26	3.43	4.86	9.23	7.72	b	a	b	c	a	9.68	1.43	4.86	9.23	7.72	b	a	a	a	a	9.17	9.28	1.83	6.13	6.66	b	c	b	a	a	2.5	9.81	3.18	3.2	0.08	c	b	a	c	a
x930	9.51	0.27	4.4	6.55	6.33	a	b	b	c	c	9.28	9.56	8.24	2.4	1.2	b	b	b	c	c	2.91	4.38	4.88	0.31	0.86	b	c	a	c	a	1.96	2.52	9.96	6.5	1.23	b	b	c	b	b
x931	0.61	2.9	8.68	6.81	4.91	b	b	b	a	a	0.94	6.17	9.82	7.42	1.88	b	a	a	c	c	8.52	1.48	0.05	8.21	4.55	b	b	c	c	b	3.06	3.59	3.33	1.81	4.47	b	c	b	b	a
x932	8.45	9.94	8.46	5.63	7.29	a	c	a	c	a	5.72	1.62	1.41	0.42	2.59	b	c	b	c	a	7.35	6.93	4.69	5.13	1.77	b	a	a	c	a	1.55	0.88	3.29	3.46	5.48	c	b	c	b	b
x933	4.82	8.77	1.72	2.51	5.45	a	b	c	c	a	2.52	2.61	3.68	6.36	3.81	a	c	c	c	b	3.21	5.14	5.79	7.96	4.38	a	b	b	c	b	2.2	8.47	3.12	2.4	4.63	c	a	c	a	c
x934	4.79	6.61	3.93	8.77	9.76	a	b	c	c	c	6.15	7.59	0.96	0.24	8.27	b	a	c	a	c	6.36	7.59	1.94	0.24	0.18	c	c	b	a	a	1.5	5.66	0.09	5.79	2.74	c	c	c	b	b
x935	9.21	4.8	2.78	3.24	3.51	a	a	b	c	a	9.53	4.54	8.19	5.64	1.33	a	c	c	c	c	8.57	2.04	4.12	1.41	2.39	c	c	c	b	b	2.5	6.08	3.72	2.82	8.23	a	c	c	c	c
x936	3.7	7.79	5.9	1.31	4	b	c	c	a	b	2.98	7.59	1.53	0.24	2.13	c	a	c	a	b	2.2	7.59	4.45	0.24	2.19	b	b	b	a	c	0.4	1.49	0.72	1.12	2.27	c	a	b	a	c
x937	9.41	9.91	7.56	4.17	1.99	c	a	c	a	c	3.08	7.59	8.12	0.24	4.86	b	b	a	a	c	9.91	7.59	5.48	0.24	6.07	b	c	b	c	c	0.58	6.56	3.92	5.09	5.73	a	a	c	b	a
x938	2.28	3.86	1.47	0.47	8.65	a	a	c	b	a	9.88	1.59	6.85	8.4	0.52	c	c	a	b	b	1.58	1.59	1.96	8.4	0.52	c	a	b	b	b	5.72	5.63	5.42	8.53	8.48	b	a	a	b	a
x939	8.87	8.45	4.49	6.31	1.9	a	b	a	a	c	3.62	9.23	2.8	7.65	6.41	b	c	b	b	a	8.37	5.64	2.88	8.65	0.72	a	b	a	b	c	0.11	7.36	1.53	8.98	5.75	b	a	b	c	c
x940	4.03	7.16	0.12	6.96	8.12	c	b	b	a	b	6.74	2.61	2.61	8.26	1.71	c	a	b	a	b	1.93	2.61	2.61	2.05	1.24	c	b	b	c	b	8.16	2.78	9.62	1.76	1.86	c	a	c	c	b
x941	2.42	0.8	5.67	4.26	6.59	c	c	b	b	b	2.2	0.86	6.85	7.87	2.83	b	c	c	b	c	2.2	3.07	6.85	2.19	2.67	c	b	b	b	a	7.6	1.72	9.48	4.6	1.62	a	b	c	b	b
x942	4.93	0.83	5.48	0.83	4.36	c	c	a	a	b	0.45	7.74	0.35	3.97	4.42	b	a	a	c	a	3.84	7.93	2.47	4.88	3.48	b	c	b	c	b	2.45	8.8	8.27	9.31	8.86	b	a	b	c	b
x943	5.27	9.35	7.44	8.64	6.86	c	a	a	c	b	2.2	9.64	6.85	3.72	1.83	b	a	c	c	a	2.2	5.92	6.85	6.25	1.27	b	b	b	a	b	6.29	8.24	1.66	1.89	0.22	c	c	c	a	b
x944	3.98	6.43	2.15	1.03	1.71	c	b	b	c	b	2.2	3.3	6.85	5.66	3.7	c	a	b	a	b	2.2	3.02	6.85	7.48	1.44	b	c	a	c	b	9.89	2	4.65	4.87	3.23	a	b	b	c	a
x945	2.8	0.25	8.01	1.67	5.4	c	b	c	a	c	9.25	1.59	6.98	8.4	0.52	c	c	b	b	b	8.11	1.59	7.86	8.4	0.52	c	c	b	b	b	4.03	1.94	1.69	1.52	1.38	b	a	b	b	c
x946	8.09	2.46	4.86	9.23	7.72	b	a	c	b	a	7.41	6.79	4.86	9.23	7.72	b	a	c	c	a	7.55	1.24	7.49	2.44	4.21	c	c	b	c	a	0.2	0.48	8.3	7.65	6.11	c	a	c	b	b
x947	9.85	8.88	7.72	4.91	9.76	a	a	c	a	b	9.61	8.87	4.06	7.45	0.63	b	b	c	c	c	2.89	2.08	9.08	6.61	0.72	b	b	b	b	a	7.53	9.19	3.43	7.34	7.82	c	c	a	a	b
x948	3.21	0.97	4.85	4.03	2.24	c	a	a	b	a	2.02	5.26	3.01	1.33	1.06	a	a	b	b	a	0.78	7.95	6.94	6.41	8.49	a	a	b	c	a	8.26	7.95	2.28	6.38	4.25	b	b	a	a	c
x949	9.64	1.45	1.02	0.53	8.3	b	b	a	a	b	1.89	6.36	3.5	3.87	9.67	b	a	a	c	b	6.76	9.35	1.42	0.67	2.81	b	c	c	c	c	9.98	0.54	2.26	9.85	7.02	b	a	a	a	b
x950	7.9	1.33	6.53	3.61	2.46	b	a	c	b	b	1.89	5.6	5.36	8.84	2.51	c	c	a	a	c	8.4	2.68	2.7	0.13	7.94	a	c	c	a	b	0.56	8.62	0.3	7.86	2.09	a	c	b	b	c
x951	8.86	7.56	0.02	5.61	0.34	b	c	a	b	b	5.32	2.61	2.61	9.12	9.31	c	a	a	c	b	7.98	2.61	2.61	7.6	5.5	c	a	c	b	b	0.74	6.67	2.56	4.22	3.34	b	c	c	a	b
x952	3.78	6.71	6.22	5.33	4.7	c	b	a	a	b	6.64	7.59	6.15	0.24	3.65	b	a	c	c	b	9.41	7.59	6.39	0.24	7.87	b	c	a	c	b	7.96	8.23	2.73	7.36	1.49	b	a	b	b	b
x953	0.19	8.08	2.28	9.89	1.1	b	c	b	a	a	1.99	8.88	6.8	3.89	6.4	b	c	a	c	b	4.46	1.92	8.82	5.99	4.37	b	c	c	c	c	1.94	9.45	4.93	9.79	8.22	a	b	c	c	b
x954	0.77	4.04	6.86	7.53	1.92	b	c	c	b	c	1.09	2.61	2.61	8.6	3.58	c	b	b	a	b	7.98	2.61	2.61	8.8	3.53	c	c	a	c	b	8.68	7.74	9.19	6.83	4.25	b	b	b	c	c
x955	7.21	5.37	7.43	9.86	3.53	c	a	a	c	a	5.74	1.59	9.37	8.4	0.52	c	c	a	b	b	4.09	1.59	7.85	8.4	0.52	c	b	a	b	b	8.27	3.37	6.68	2.47	4.9	b	a	c	c	a
x956	4.88	5.25	9.21	9.74	1.13	a	b	b	a	c	0.48	4.94	3.88	2.2	8.08	b	a	a	c	c	4.09	5.6	0.21	0.81	9.81	b	c	b	c	a	3.26	8.1	7.94	6.98	9.99	b	a	a	b	b
x957	0.54	2.18	4.86	9.23	7.72	b	a	c	b	a	3.46	5.1	4.86	9.23	7.72	b	a	b	b	a	3.47	3.91	1.89	1.58	9.92	b	b	a	c	c	0.68	9.89	9.32	6.59	3.83	b	c	b	b	a
x958	0.99	6.17	4.86	9.23	7.72	b	a	a	b	a	1.46	8.03	4.86	9.23	7.72	b	a	c	a	a	4.79	6.41	8.02	7.3	9.05	c	a	a	c	a	3.77	9	3.59	0.75	9.45	c	c	a	b	b
x959	7.61	7.15	5.6	7.43	8.56	a	c	c	b	c	2.91	9.43	7.77	4.84	5.91	b	a	b	c	b	2.13	9.12	5.44	4.34	4.9	b	b	c	c	a	8.86	0.12	1.79	2.21	9.62	c	b	a	a	a
x960	5.77	9.99	5.97	2.44	9.25	a	b	b	a	a	2.2	3.76	6.85	0.55	0.56	a	c	a	c	a	2.2	7.17	6.85	1.5	5.5	b	a	c	a	b	0.54	0.97	8.4	1.33	6.4	c	b	c	c	a
x961	4.77	4.65	1.75	5.5	7.68	c	a	b	c	a	2.2	1.34	6.85	2.93	2.51	a	b	a	b	b	2.2	1.44	6.85	4.22	4.67	c	a	c	b	b	6.67	6.58	7.39	0.85	7.34	a	b	a	a	c
x962	0.85	8.73	1.12	5.55	1.76	a	a	c	c	b	1.31	1.59	4.63	8.4	0.52	c	a	b	b	b	7.14	1.59	3.19	8.4	0.52	c	c	c	b	b	1.68	3.05	4.31	7.38	2.56	c	c	b	c	b
x963	9.78	8.5	4.86	9.23	7.72	b	a	c	c	a	4.44	8.71	4.86	9.23	7.72	b	a	b	c	a	7.18	9.63	1.47	6.49	3.17	a	a	b	b	c	0.75	7.59	0.21	8.45	7.68	b	b	a	c	b
x964	4.72	8.36	0.36	9.37	7.32	c	a	b	a	c	4.56	2.74	2.07	3.48	7.06	b	a	c	b	c	1.75	1.64	0.94	4.44	7.23	b	a	a	c	b	4.32	1.35	0.73	3.4	7.94	a	b	b	a	c
